title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
家樂福原味方塊酥;飲料零食;89;家樂福;規格：450g克x1x1pack包;家福原味方塊酥;99;1;4500;120;5349;10.10%;1;140020080010;g;1;pack;890;990;101010101010101;weight;月;4499809670330265;4605170185988092;9871119329320005;39998520497400314;4941549113846197;1529236588997545;0.39662821650399294
家樂福黑糖方塊酥;飲料零食;85;家樂福;規格：450g克x1x1pack包;家福黑糖方塊酥;99;1;4500;120;5350;14.14%;0;140020130010;g;1;pack;850;990;1414141414141414;weight;月;4454347296253507;4605170185988092;9871119329320005;39522713532087317;4941549113846197;21409312245965628;0.39662821650399294
口福不淺大燕麥千層棒;飲料零食;65;;規格：120g克x1x1box盒;口福不淺大燕麥千層棒;0;1;1200;120;5352;0.00%;0;140020210010;g;1;box;650;0;0;weight;月;4189654742026425;0;9871119329320005;3675245431168023;0;0;0.10381543921916593
口福不淺咖啡千層棒-120g;飲料零食;65;;規格：120g克x1x1box盒;口福不淺咖啡千層棒;0;1;1200;120;5353;0.00%;0;140020220010;g;1;box;650;0;0;weight;月;4189654742026425;0;9871119329320005;3675245431168023;0;0;0.10381543921916593
口福不淺燕麥杏仁方塊酥-200g;飲料零食;85;口福不淺;規格：200g克x1x1pack包;口福不淺燕麥杏仁方塊酥;0;1;2000;120;5354;0.00%;0;140020240010;g;1;pack;850;0;0;weight;月;4454347296253507;0;9871119329320005;39522713532087317;0;0;0.17480035492457852
原味巡禮全麥方塊酥;飲料零食;99;原味巡禮;規格：320g克x1x1bucket桶;原味巡禮全麥方塊酥;0;1;3200;120;5355;0.00%;1;140020260010;g;1;bucket;990;0;0;weight;月;4605170185988092;0;9871119329320005;411012184588909;0;0;0.28127772848269744
原味巡禮芝麻方塊酥;飲料零食;99;原味巡禮;規格：300g克x1x1bag袋;原味巡禮芝麻方塊酥;159;1;3000;120;5356;37.74%;1;140020270010;g;1;bag;990;1590;37735849056603776;weight;月;4605170185988092;5075173815233827;9871119329320005;411012184588909;544588357355204;5712997068330452;0.2635314995563443
老楊黑芝麻餅-230g;飲料零食;106;;規格：230g克x1x1bag袋;老楊黑芝麻餅;127;1;2300;100;5357;16.54%;1;140020320010;g;1;bag;1060;1270;16535433070866144;weight;月;4672828834461906;4852030263919617;8202761132815215;41809330537533146;5206440779100647;2503372337421966;0.20141969831410825
老楊椒鹽鹹餅方塊酥;飲料零食;89;老楊;規格：300g克x1x1bottle瓶;老楊黑胡椒鹹蛋黃方塊酥;110;1;3000;100;5360;19.09%;0;140020400010;g;1;bottle;890;1100;19090909090909093;weight;月;4499809670330265;4709530201312334;8202761132815215;39998520497400314;5053531976676235;28902571532053606;0.2635314995563443
老楊芝麻方塊酥【Mia C'bon 限定】;飲料零食;69;老楊;規格：144g克x1x1bag袋;老楊芝麻方塊酥;0;1;1440;100;5361;0.00%;1;140020460010;g;1;bag;690;0;0;weight;月;4248495242049359;0;8202761132815215;3736827608346326;0;0;0.1251109139307897
老楊鹹蛋黃餅-230g;飲料零食;106;老楊;規格：230g克x1x1bag袋;老楊鹹蛋黃餅;127;1;2300;100;5362;16.54%;1;140020020010;g;1;bag;1060;1270;16535433070866144;weight;月;4672828834461906;4852030263919617;8202761132815215;41809330537533146;5206440779100647;2503372337421966;0.20141969831410825
老楊黑糖方塊酥;飲料零食;69;老楊;規格：120g克x1x1box盒;老楊黑糖方塊酥;79;1;1200;100;5363;12.66%;1;140020520010;g;1;box;690;790;12658227848101266;weight;月;4248495242049359;4382026634673881;8202761132815215;3736827608346326;47021063193948043;19163850925412274;0.10381543921916593
Binggrae螃蟹餅乾(芥末口味);飲料零食;49;Binggrae;規格：70g克x1x1pc包;Binggrae螃蟹餅乾(芥末口味);59;1;700;120;5366;16.95%;1;140030050010;g;1;pc;490;590;1694915254237288;weight;月;3912023005428146;40943445622221;9871119329320005;3384677424661431;43934108678089;25660071578094396;0.05944986690328305
義美美味營養餅乾;飲料零食;53;義美;規格：205g克x1x1box盒;義美美味營養餅乾;55;1;2050;120;5368;3.64%;1;140030090010;g;1;box;530;550;36363636363636362;weight;月;39889840465642745;402535169073515;9871119329320005;34652244708154306;4319378497844511;5505251720391162;0.1792369121561668
原味巡禮野菜餅;飲料零食;89;;規格：225g克x1x1bag袋;原味巡禮野菜餅;98;1;2250;120;5370;9.18%;1;140030110010;g;1;bag;890;980;9183673469387756;weight;月;4499809670330265;459511985013459;9871119329320005;39998520497400314;49307646637119024;13903569395885845;0.19698314108251996
麗滋餅乾300g;飲料零食;65;麗滋;規格：300g克x1x1pack包;麗滋餅乾300g;93;1;3000;120;5371;30.11%;1;140030130010;g;1;pack;650;930;30107526881720432;weight;月;4189654742026425;4543294782270004;9871119329320005;3675245431168023;4875154098230419;45581116394636506;0.2635314995563443
海太加鈣營養餅-起士口味;飲料零食;61;海太;規格：172g克x1x1box盒;海太加鈣營養餅-起士口味;73;1;1720;120;5372;16.44%;1;140030190010;g;1;box;610;730;1643835616438356;weight;月;4127134385045092;430406509320417;9871119329320005;36098119338426343;46184501741049044;24886754352453197;0.14995563442768411
海太加鈣營養餅乾-197g;飲料零食;61;海太;規格：197g克x1x1box盒;海太加鈣營養餅乾;73;1;1970;120;5373;16.44%;1;140030290010;g;1;box;610;730;1643835616438356;weight;月;4127134385045092;430406509320417;9871119329320005;36098119338426343;46184501741049044;24886754352453197;0.17213842058562556
可口美酥鹹甜原味量販分享包;飲料零食;89;可口;規格：180g克x1x1bag袋;可口美酥;98;1;1800;120;5374;9.18%;1;140030370010;g;1;bag;890;980;9183673469387756;weight;月;4499809670330265;459511985013459;9871119329320005;39998520497400314;49307646637119024;13903569395885845;0.15705412599822538
可樂果辣味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果辣味量販包;64;1;1920;100;5380;1.56%;1;140100020010;g;1;bag;630;640;15625;weight;月;41588830833596715;4174387269895637;8202761132815215;36430399649441186;44793001954992184;23655378486055777;0.16770186335403728
張君雅小妹妹拉麵條餅和風雞汁;飲料零食;19;維力;規格：65g克x1x1pack包;張君雅小妹妹拉麵條餅和風雞汁;22;1;650;80;5381;13.64%;1;140100060010;g;1;pack;190;220;13636363636363635;weight;月;2995732273553991;31354942159291497;6534402936310426;24256920629612877;33645224906862176;20644693951466855;0.055013309671694766
真魷味歡樂包-紅燒口味12gx12;飲料零食;55;華元;規格：144g克x1x1pack包;真魷味歡樂包--紅燒口味;69;1;1440;100;5383;20.29%;1;140100110010;g;1;pack;550;690;2028985507246377;weight;月;402535169073515;4248495242049359;8202761132815215;35032866678738406;4558821292295903;30717708874646343;0.1251109139307897
可樂果山葵(哇沙米)口味;飲料零食;36;聯華食品;規格：118g克x1x1pack包;可樂果山葵(哇沙米)口味;37;1;1180;100;5384;2.70%;1;140100120010;g;1;pack;360;370;27027027027027026;weight;月;36109179126442243;36375861597263857;8202761132815215;3069542319319339;39032891159652777;40917411435339716;0.10204081632653061
味王小王子麵;飲料零食;45;味王;規格：300g克x1x1bag包;味王小王子麵;47;1;3000;60;5385;4.26%;1;140100190010;g;1;bag;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;4866044739805636;3297410643905061;41539680733575085;6442315843010935;0.2635314995563443
味王小王子麵--海苔-300g;飲料零食;45;味王;規格：300g克x1x1pack包;味王小王子麵--海苔;47;1;3000;60;5387;4.26%;0;140100250010;g;1;pack;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;4866044739805636;3297410643905061;41539680733575085;6442315843010935;0.2635314995563443
維力什麼玩意兒袋裝雞汁口味 50g;飲料零食;36;維力;規格：50g克x1x3pack包;維力什麼玩意兒袋裝雞汁口味;0;1;500;80;5388;0.00%;0;140100270010;g;3;pack;120;0;0;weight;月;25649493574615367;0;6534402936310426;1974836787192873;0;0;0.0417036379769299
可樂果九層塔315G;飲料零食;89;聯華食品;規格：315g克x1x1pack包;可樂果九層塔;0;1;3150;100;5389;0.00%;1;140100290010;g;1;pack;890;0;0;weight;月;4499809670330265;0;8202761132815215;39998520497400314;0;0;0.2768411712511092
鹹酥餅歡樂包;飲料零食;55;華元;規格：144g克x1x1pack包;鹹酥餅歡樂包;69;1;1440;100;5391;20.29%;1;140100310010;g;1;pack;550;690;2028985507246377;weight;月;402535169073515;4248495242049359;8202761132815215;35032866678738406;4558821292295903;30717708874646343;0.1251109139307897
華元神氣包-三色野菜園;飲料零食;55;華元;規格：72g克x1x1pack包;神氣包--野菜園;0;1;720;100;5394;0.00%;1;140100340010;g;1;pack;550;0;0;weight;月;402535169073515;0;8202761132815215;35032866678738406;0;0;0.06122448979591837
味王小王子麵-岩燒海苔;飲料零食;45;味王;規格：300g克x1x1bag袋;味王小王子麵-岩燒海苔;47;1;3000;60;5395;4.26%;1;140100360010;g;1;bag;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;4866044739805636;3297410643905061;41539680733575085;6442315843010935;0.2635314995563443
張君雅小妹妹休閒丸子日式串燒;飲料零食;19;維力;規格：80g克x1x1pack包;張君雅小妹妹休閒丸子日式串燒;22;1;800;80;5397;13.64%;1;140100380010;g;1;pack;190;220;13636363636363635;weight;月;2995732273553991;31354942159291497;6534402936310426;24256920629612877;33645224906862176;20644693951466855;0.06832298136645963
科學麵20合1 Min 家庭號;飲料零食;54;統一;規格：300g克x1x1bag袋;科學麵20合1 Min 家庭號;55;1;3000;60;5399;1.82%;1;140100400010;g;1;bag;540;550;18181818181818181;weight;月;4007333185232471;402535169073515;4866044739805636;3484428588864966;4319378497844511;2752625860195581;0.2635314995563443
可樂果古早味超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果古早味超值分享包;55;1;1880;100;5400;5.45%;1;140100410010;g;1;pack;520;550;5454545454545454;weight;月;3970291913552122;402535169073515;8202761132815215;34456613765768346;4319378497844511;8257877580586742;0.16415261756876665
酷辣可樂果;飲料零食;36;聯華食品;規格：118g克x1x1pack包;酷辣可樂果;37;1;1180;100;5402;2.70%;1;140100470010;g;1;pack;360;370;27027027027027026;weight;月;36109179126442243;36375861597263857;8202761132815215;3069542319319339;39032891159652777;40917411435339716;0.10204081632653061
古早可樂果;飲料零食;36;聯華食品;規格：118g克x1x1pack包;古早可樂果;37;1;1180;100;5403;2.70%;1;140100480010;g;1;pack;360;370;27027027027027026;weight;月;36109179126442243;36375861597263857;8202761132815215;3069542319319339;39032891159652777;40917411435339716;0.10204081632653061
張君雅小妹妹五香海苔休閒丸子-80g;飲料零食;19;維力;規格：80g克x1x1pack包;張君雅小妹妹五香海苔休閒丸子;22;1;800;80;5405;13.64%;1;140100500010;g;1;pack;190;220;13636363636363635;weight;月;2995732273553991;31354942159291497;6534402936310426;24256920629612877;33645224906862176;20644693951466855;0.06832298136645963
卡迪那寶卡卡原味;飲料零食;32;卡迪那;規格：70g克x1x1bag包;寶卡卡原味;36;1;700;100;5406;11.11%;0;140100490010;g;1;bag;320;360;1111111111111111;weight;月;34965075614664802;36109179126442243;8202761132815215;29498010099403654;38746729199476687;16821602478972994;0.05944986690328305
孔雀香酥脆pro+香魚104g;飲料零食;41;孔雀;規格：104g克x1x1bag包;孔雀香酥脆狠大包-香魚;0;1;1040;120;5408;0.00%;1;140100600010;g;1;bag;410;0;0;weight;月;37376696182833684;0;9871119329320005;3202200029421725;0;0;0.08961845607808341
可樂果酷辣超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果酷辣超值分享包;55;1;1880;100;5410;5.45%;#VALUE!;140100640010;g;1;pack;520;550;5454545454545454;weight;月;3970291913552122;402535169073515;8202761132815215;34456613765768346;4319378497844511;8257877580586742;0.16415261756876665
寶卡卡量販包;飲料零食;63;卡迪那;規格：116g克x1x1pack包;寶卡卡量販包;70;1;1160;100;5412;10.00%;1;140100710010;g;1;pack;630;700;100;weight;月;41588830833596715;42626798770413155;8202761132815215;36430399649441186;457404202630656;15139442231075695;0.10026619343389531
可樂果原味超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果原味超值分享包;55;1;1880;100;5413;5.45%;1;140100720010;g;1;pack;520;550;5454545454545454;weight;月;3970291913552122;402535169073515;8202761132815215;34456613765768346;4319378497844511;8257877580586742;0.16415261756876665
可樂果古早味量販包48gx4;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果老朋友;64;1;1920;100;5418;1.56%;1;140100790010;g;1;bag;630;640;15625;weight;月;41588830833596715;4174387269895637;8202761132815215;36430399649441186;44793001954992184;23655378486055777;0.16770186335403728
可樂果素食量販包;飲料零食;63;聯華食品;規格：192g克x1x1pack包;可樂果素食量販包;68;1;1920;100;5419;7.35%;0;140100840010;g;1;pack;630;680;7352941176470589;weight;月;41588830833596715;423410650459726;8202761132815215;36430399649441186;4543381547414785;11131942816967424;0.16770186335403728
張君雅小妹妹五連包BBQ點心麵22gx5;飲料零食;34;維力;規格：110g克x1x1pc串;張君雅小妹妹五連包BBQ點心麵;0;1;1100;80;5420;0.00%;1;140100880010;g;1;pc;340;0;0;weight;月;35553480614894135;0;6534402936310426;3011383187118667;0;0;0.09494232475598936
小王子麵-普羅旺斯羅勒香椿;飲料零食;45;味王;規格：300g克x1x1pack包;小王子麵-普羅旺斯羅勒香椿;47;1;3000;60;5422;4.26%;1;140100940010;g;1;pack;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;4866044739805636;3297410643905061;41539680733575085;6442315843010935;0.2635314995563443
孔雀香酥脆-香魚160g;飲料零食;69;孔雀;規格：160g克x1x1bag袋;孔雀香酥脆4包入香魚;75;1;1600;120;5423;8.00%;0;140100970010;g;1;bag;690;750;80;weight;月;4248495242049359;4330733340286331;9871119329320005;3736827608346326;46470663701225134;12111553784860557;0.13930789707187222
科學麵小心點兒原味22g五連包;飲料零食;50;統一;規格：110g克x1x1pack包;科學麵小心點兒原味22g五連包;0;1;1100;80;5426;0.00%;1;140101400010;g;1;pack;500;0;0;weight;月;39318256327243257;0;6534402936310426;3405402756741782;0;0;0.09494232475598936
聯華七小喜多包;飲料零食;63;聯華食品;規格：138g克x1x1pack包;七小喜多包;68;1;1380;100;5427;7.35%;0;140101420010;g;1;pack;630;680;7352941176470589;weight;月;41588830833596715;423410650459726;8202761132815215;36430399649441186;4543381547414785;11131942816967424;0.11978704525288378
KAKA蚵仔酥-鹹蛋黃;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA蚵仔酥-鹹蛋黃;0;1;800;120;5428;0.00%;0;140101450010;g;1;bag;990;0;0;weight;月;4605170185988092;0;9871119329320005;411012184588909;0;0;0.06832298136645963
KAKA醬燒蝦餅-炙烤原味;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA醬燒蝦餅-炙烤原味;0;1;800;120;5429;0.00%;0;140101490010;g;1;bag;990;0;0;weight;月;4605170185988092;0;9871119329320005;411012184588909;0;0;0.06832298136645963
KAKA醬燒小卷脆片-勁烤原味;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA醬燒小卷脆片-勁烤原味;0;1;800;120;5431;0.00%;1;140101510010;g;1;bag;990;0;0;weight;月;4605170185988092;0;9871119329320005;411012184588909;0;0;0.06832298136645963
蝦味先-原味115g;飲料零食;33;蝦味先;規格：115g克x1x1bag包;蝦味先-原味115g;35;1;1150;80;5437;5.71%;1;140101730010;g;1;bag;330;350;5714285714285714;weight;月;35263605246161616;358351893845611;6534402936310426;298104497396624;38452726217716043;8651109846328969;0.09937888198757765
蝦味先-香辣口味115g;飲料零食;33;裕榮食品;規格：115g克x1x1bag包;蝦味先-香辣口味115g;35;1;1150;80;5438;5.71%;0;140101780010;g;1;bag;330;350;5714285714285714;weight;月;35263605246161616;358351893845611;6534402936310426;298104497396624;38452726217716043;8651109846328969;0.09937888198757765
KAKA魷魚捲片-台式鹽酥;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA魷魚捲片-台式鹽酥;0;1;800;120;5440;0.00%;0;140101870010;g;1;bag;990;0;0;weight;月;4605170185988092;0;9871119329320005;411012184588909;0;0;0.06832298136645963
蝦味先原味量販包;飲料零食;90;蝦味先;規格：240g克x1x1bag袋;蝦味先原味量販包;0;1;2400;80;5443;0.00%;0;140101930010;g;1;bag;900;0;0;weight;月;451085950651685;0;6534402936310426;4011416753805569;0;0;0.21029281277728482
【安心價】大同玉米濃湯點心餅;飲料零食;39;;規格：100g克x1x1pack包;大同玉米濃湯點心餅;0;1;1000;120;5444;0.00%;1;140101940010;g;1;pack;390;0;0;weight;月;36888794541139363;0;9871119329320005;31511364841889455;0;0;0.08606921029281278
蝦味先組合包;飲料零食;90;裕榮食品;規格：240g克x1x1bag袋;蝦味先組合包;0;1;2400;80;5449;0.00%;1;140102080010;g;1;bag;900;0;0;weight;月;451085950651685;0;6534402936310426;4011416753805569;0;0;0.21029281277728482
【限量】乖乖好運祈願箱480g;飲料零食;191;乖乖;規格：480g克x1x1box箱;好運平安箱;240;1;4800;120;5450;20.42%;0;140102100010;g;1;box;1910;2400;20416666666666668;weight;月;52574953720277815;5484796933490655;9871119329320005;47928421689473194;588542710295119;3090969455511288;0.42324755989352264
燒番麥-原味115g;飲料零食;34;;規格：115g克x1x1bag包;燒番麥-原味115g;0;1;1150;80;5454;0.00%;1;140102190010;g;1;bag;340;0;0;weight;月;35553480614894135;0;6534402936310426;3011383187118667;0;0;0.09937888198757765
小王子麵-原味(減鹽);飲料零食;45;味王;規格：300g克x1x1bag包;小王子麵-原味(減鹽);47;1;3000;60;5460;4.26%;1;140102470010;g;1;bag;450;470;425531914893617;weight;月;3828641396489095;3871201010907891;4866044739805636;3297410643905061;41539680733575085;6442315843010935;0.2635314995563443
