title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
康乃馨清涼棉夜用加長33cm-8PC;美妝個清;118;康乃韾;規格：8pc片x1x2pc包;康乃馨清涼棉夜用加長8片2入;139;1;80;360;4636;15.11%;1;121231270010;pc;2;pc;590;695;15107913669064748;count;月;40943445622221;4255612709818223;2989141768737748;35754942669644885;45664586466445156;2287253862248846;0.007007007007007007
康乃馨清涼棉量多加長型28cm-10PC;美妝個清;118;康乃韾;規格：10pc片x1x2pc包;康乃馨清涼棉量多加長10片2入;139;1;100;360;4637;15.11%;1;121231280010;pc;2;pc;590;695;15107913669064748;count;月;40943445622221;4255612709818223;2989141768737748;35754942669644885;45664586466445156;2287253862248846;0.009009009009009009
蕾妮亞極吸好眠特長夜用35;美妝個清;89;蕾妮亞;規格：6pc片x1x3pc包;蕾妮亞極吸好眠特長夜用35;96;1;60;360;4640;7.29%;1;121231310010;pc;3;pc;29666666666666668;320;72916666666666625;count;月;34231762883809305;34965075614664802;2989141768737748;2873052861129518;37519056069833356;11039176626826022;0.005005005005005005
蕾妮亞極吸好眠夜用30cm;美妝個清;89;蕾妮亞;規格：8pc片x1x3pc包;蕾妮亞極吸好眠夜用30;96;1;80;360;4641;7.29%;1;121231320010;pc;3;pc;29666666666666668;320;72916666666666625;count;月;34231762883809305;34965075614664802;2989141768737748;2873052861129518;37519056069833356;11039176626826022;0.007007007007007007
蕾妮亞極吸好眠護邊特長35cm;美妝個清;89;蕾妮亞;規格：8pc片x1x2pc包;蕾妮亞極吸好眠護邊特長35;136;1;80;360;4642;34.56%;0;121231330010;pc;2;pc;445;680;3455882352941176;count;月;3817712325956905;423410650459726;2989141768737748;3285972332577911;4543381547414785;5232013123974688;0.007007007007007007
靠得住茶樹舒涼棉夜用35cm-10PC;美妝個清;169;Kotex 靠得住;規格：10pc片x1x1pc包;靠得住茶樹舒涼棉35cm;0;1;100;360;4648;0.00%;0;121231430010;pc;1;pc;1690;0;0;count;月;5135798437050262;0;2989141768737748;4665474756894042;0;0;0.009009009009009009
蘇菲超熟睡草本抑菌超薄35cm11片;美妝個清;145;蘇菲;規格：11pc片x1x1pack包;蘇菲超熟睡草本抑菌棉柔35cm;0;1;110;360;4649;0.00%;0;121231440010;pc;1;pack;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.01001001001001001
蕾妮亞極吸好眠晚安褲M-L;美妝個清;65;蕾妮亞;規格：2pc片x1x1bag包;蕾妮亞極吸好眠晚安褲M-L;0;1;20;360;4651;0.00%;0;121231470010;pc;1;bag;650;0;0;count;月;4189654742026425;0;2989141768737748;3675245431168023;0;0;0.001001001001001001
蕾妮亞極吸好眠晚安褲S-M;美妝個清;65;蕾妮亞;規格：2pc片x1x1pack包;蕾妮亞極吸好眠晚安褲S-M 晚安褲S-M;0;1;20;360;4653;0.00%;0;121231510010;pc;1;pack;650;0;0;count;月;4189654742026425;0;2989141768737748;3675245431168023;0;0;0.001001001001001001
Mdmmd.新涼感抑菌衛生棉超涼感夜用型33cm;美妝個清;59;Mdmmd.;規格：6pc片x1x1pc包;Mdmmd.新涼感抑菌衛生棉超涼感夜用型33;0;1;60;360;4655;0.00%;0;121231580010;pc;1;pc;590;0;0;count;月;40943445622221;0;2989141768737748;35754942669644885;0;0;0.005005005005005005
Mdmmd.新涼感抑菌衛生棉超涼感夜用加長41;美妝個清;59;;規格：5pc片x1x1pc包;Mdmmd.新涼感抑菌衛生棉超涼感夜用加長41;0;1;50;360;4656;0.00%;1;121231590010;pc;1;pc;590;0;0;count;月;40943445622221;0;2989141768737748;35754942669644885;0;0;0.004004004004004004
【安心價】康乃馨御守棉夜用極長40cm7片;美妝個清;49;康乃韾;規格：7pc片x1x1pack包;康乃馨御守棉夜用極長40cm7片;73;1;70;333;4657;32.88%;1;121238970010;pc;1;pack;490;730;3287671232876712;count;月;3912023005428146;430406509320417;2763913412209601;3384677424661431;46184501741049044;49773508704906394;0.006006006006006006
【安心價】康乃馨御守棉夜用超長36.5cm9;美妝個清;49;康乃韾;規格：9pc片x1x1pack包;康乃馨御守棉夜用超長36.5cm9;73;1;90;333;4658;32.88%;0;121238980010;pc;1;pack;490;730;3287671232876712;count;月;3912023005428146;430406509320417;2763913412209601;3384677424661431;46184501741049044;49773508704906394;0.008008008008008008
靠得住完美封漏長夜抑菌棉柔35cm;美妝個清;139;Kotex 靠得住;規格：8pc片x3x1pc包;靠得住完美封漏細緻綿柔夜用35;0;1;80;360;4661;0.00%;0;121239020010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.007007007007007007
靠得住柔棉超薄產褥墊 35cm(20片/入）;美妝個清;79;Kotex 靠得住;規格：20pc片x1x1pack包;靠得住產褥墊;0;1;200;360;4664;0.00%;1;121240010010;pc;1;pack;790;0;0;count;月;4382026634673881;0;2989141768737748;38765809054166034;0;0;0.01901901901901902
康乃馨產墊;美妝個清;52;康乃韾;規格：20pc片x1x1pack包;康乃馨產墊;56;1;200;333;4665;7.14%;0;121240020010;pc;1;pack;520;560;7142857142857142;count;月;3970291913552122;404305126783455;2763913412209601;34456613765768346;4338370918536609;1081388730791121;0.01901901901901902
蘇菲導管式棉條一般型10入;美妝個清;119;蘇菲;規格：10pc枝x1x1pc枝;蘇菲導管式棉條一般型 10入;0;1;100;333;4666;0.00%;1;121250010010;pc;1;pc;1190;0;0;count;月;4787491742782046;0;2763913412209601;4300938688192147;0;0;0.009009009009009009
靠得住導管式衛生棉條一般型;美妝個清;109;Kotex 靠得住;規格：8pc支x1x1box盒;靠得住導管式衛生棉條一般型;118;1;80;360;4667;7.63%;1;121250020010;pc;1;box;1090;1180;7627118644067797;count;月;4700480365792417;477912349311153;2989141768737748;42098730100926246;5128208623907714;1154703221014248;0.007007007007007007
靠得住導管式衛生棉條量多型;美妝個清;109;Kotex 靠得住;規格：8pc支x1x1box盒;靠得住導管式衛生棉條量多型;130;1;80;360;4668;16.15%;0;121250030010;pc;1;box;1090;1300;16153846153846153;count;月;4700480365792417;4875197323201151;2989141768737748;42098730100926246;5231300047409865;24456022065583816;0.007007007007007007
蘇菲導管式棉條量多型9入;美妝個清;119;蘇菲;規格：9pc枝x1x1box盒;蘇菲導管式棉條量多型9入;0;1;90;333;4669;0.00%;0;121250040010;pc;1;box;1190;0;0;count;月;4787491742782046;0;2763913412209601;4300938688192147;0;0;0.008008008008008008
蘇菲導管式棉條量多加強 25支;美妝個清;300;蘇菲;規格：25pc支x1x1box盒;蘇菲導管式棉條量多加強 25支;324;1;250;333;4671;7.41%;1;121250060010;pc;1;box;3000;3240;74074074074074066;count;月;5707110264748875;5783825182329737;2763913412209601;526340689859377;6206297498265081;11214401652648663;0.024024024024024024
