title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
得意優質抽取式衛生紙100PCx24;日用生活;239;得意;規格：100pc抽x1x24pack包;得意優質抽取式衛生紙;250;1;1000;600;4803;4.40%;1;122010310010.0;pc;24;pack;9958333333333334;10416666666666666;4399999999999989;count;月;2394100201829819;24350742760401247;4991171604543494;1796026903375179;2612941247541305;666135458167329;0.07300884955752213
五月花聰明萬用紙巾;日用生活;95;五月花;規格：120pc抽x1x10bag包;五月花聰明萬用紙巾;98;1;1200;600;4805;3.06%;1;122010350010.0;pc;10;bag;95;98;30612244897959253;count;月;23513752571634776;2379546134130174;4991171604543494;17513111869664083;25533571215770723;4634523131961958;0.08775811209439528
五月花蓬厚柔三層抽取衛生紙FSC;日用生活;419;五月花;規格：100pc抽x1x24pc包;五月花蓬厚柔三層抽取衛生紙;480;1;1000;600;4806;12.71%;1;122010370010.0;pc;24;pc;17458333333333332;200;12708333333333337;count;月;291551593969719;3044522437723423;4991171604543494;23417380434978569;3266905792101371;1923970783532537;0.07300884955752213
五月花舒敏厚棒抽取式衛生紙86PC;日用生活;197;五月花;規格：86pc抽x1x10pc包;五月花舒敏厚棒抽取式衛生紙86抽*10;249;1;860;240;4807;20.88%;1;122010380010.0;pc;10;pc;197;249;20883534136546185;count;月;30301337002713233;3254242968705492;1988126850834874;24616964265283447;34919450983973743;31616505864093825;0.06268436578171092
可麗舒除臭抽取衛生紙100抽24包;日用生活;249;可麗舒;規格：100pc抽x24x1bag袋;可麗舒除臭抽取衛生紙;292;1;1000;360;4809;14.73%;1;122010420010.0;pc;24;bag;10375;12166666666666666;1472602739726027;count;月;2431417964837014;25776883832389665;2989141768737748;18350834901225943;27659724248026063;22294384107405985;0.07300884955752213
春風柔膚感抽取式衛生紙-110PC;日用生活;299;春風;規格：110pc抽x1x24pack包;春風抽取衛生紙;305;1;1100;600;4810;1.97%;1;122010250010.0;pc;24;pack;12458333333333334;12708333333333334;1967213114754098;count;月;2599598492874711;2618003920417426;4991171604543494;2011100401459533;28092327602457157;29782509307034154;0.08038348082595871
柔情抽取式衛生紙-100PC;日用生活;239;柔情;規格：100pc抽x1x24bag袋;柔情抽取式衛生紙;269;1;1000;600;4811;11.15%;1;122010460010.0;pc;24;bag;9958333333333334;11208333333333334;11152416356877323;count;月;2394100201829819;2502118778669122;4991171604543494;1796026903375179;268488293246809;16884136317184792;0.07300884955752213
五月花清膚柔潤抽取衛生紙(FSC認證)100PC;日用生活;289;五月花;規格：100pc抽x1x24pack包;五月花清膚柔潤抽取衛生紙;319;1;1000;600;4813;9.40%;0;122010490010.0;pc;24;pack;12041666666666666;13291666666666666;9404388714733543;count;月;25681493601922076;2659676616817994;4991171604543494;1978185894271406;285394938691814;1423771996652887;0.07300884955752213
春風抽取式衛生紙優質經濟包-100PC;日用生活;95;春風;規格：100pc抽x1x10pack包;春風經濟包抽取衛生紙;0;1;1000;600;4814;0.00%;0;122010510010.0;pc;10;pack;95;0;0;count;月;23513752571634776;0;4991171604543494;17513111869664083;0;0;0.07300884955752213
舒潔濕式衛生紙外出包;日用生活;98;Kleenex 舒潔;規格：10pc抽x3x1pc包;舒潔濕式衛生紙外出包;0;1;100;240;4815;0.00%;0;122010530010.0;pc;3;pc;32666666666666664;0;0;count;月;35165082281731497;0;1988126850834874;29707336090911923;0;0;0.00663716814159292
舒潔羽絨經濟衛生紙100抽*12包;日用生活;309;Kleenex 舒潔;規格：100pc抽x12x1pc包;舒潔棉柔舒適抽取衛生紙;0;1;1000;600;4816;0.00%;1;122010590010.0;pc;12;pc;2575;0;0;count;月;32865344733420154;0;4991171604543494;27300442112979983;0;0;0.07300884955752213
淨世代環保抽取衛生紙100PCx12;日用生活;99;淨世代;規格：100pc抽x1x12pc包;淨世代環保抽取衛生紙;120;1;1000;600;4817;17.50%;1;122010610010.0;pc;12;pc;825;100;175;count;月;2224623551524334;23978952727983707;4991171604543494;16186534768640232;25730465502547695;2649402390438247;0.07300884955752213
倍潔雅柔拭萬用紙巾;日用生活;179;倍潔雅;規格：120pc抽x1x20pc包;倍潔雅柔拭萬用紙巾;215;1;1200;600;4818;16.74%;0;122010640010.0;pc;20;pc;895;1075;16744186046511633;count;月;22975725511705014;2463853240590168;4991171604543494;16950015401782237;2643822335758714;2534976373575466;0.08775811209439528
蒲公英環保抽取衛生紙100PCx12;日用生活;125;蒲公英;規格：100pc抽x1x12pc包;蒲公英環保抽取衛生紙;0;1;1000;600;4819;0.00%;1;122010650010.0;pc;12;pc;10416666666666666;0;0;count;月;24350742760401247;0;4991171604543494;1838910167398301;0;0;0.07300884955752213
唯潔雅輕巧萬用抽取式衛生紙120PC;日用生活;285;唯潔雅;規格：120pc抽x1x30pack包;唯潔雅輕巧抽取衛生紙;299;1;1200;600;4820;4.68%;1;122010670010.0;pc;30;pack;95;9966666666666667;468227424749164;count;月;23513752571634776;23948603691032164;4991171604543494;17513111869664083;25697899657943235;7088702047995311;0.08775811209439528
舒潔絲柔乳液抽取衛生紙超值包-100PCx30包;日用生活;399;Kleenex 舒潔;規格：100pc抽x30x1pack包;舒潔絲柔乳液抽取衛生紙超值包;499;1;1000;600;4821;20.04%;1;122010680010.0;pc;30;pack;133;16633333333333333;20040080160320635;count;月;26602595372658615;2869791050196144;4991171604543494;20745879513964077;307941136772077;30339563589330043;0.07300884955752213
唯潔雅抽取式衛生紙100PCx24;日用生活;409;唯潔雅;規格：100pc抽x1x24box箱;唯潔雅抽取式衛生紙;0;1;1000;600;4825;0.00%;1;122010770010.0;pc;24;box;17041666666666668;0;0;count;月;28926838976545444;0;4991171604543494;23178421408820632;0;0;0.07300884955752213
舒潔迪士尼抽取衛生紙超值包FSC;日用生活;315;Kleenex 舒潔;規格：100pc抽x1x24pack包;舒潔迪士尼抽取衛生紙;385;1;1000;600;4826;18.18%;1;122010790010.0;pc;24;pack;13125;16041666666666668;18181818181818187;count;月;26479462770325046;28356613256948564;4991171604543494;20617009539535314;30427886799472964;2752625860195582;0.07300884955752213
家樂福3層抽取式衛生紙;日用生活;308;家樂福;規格：1pc串x1x24pc串;家樂福優質三層抽取式衛生紙;329;1;10;600;4827;6.38%;1;122010800010.0;pc;24;pc;12833333333333334;13708333333333334;6382978723404255;count;月;2627081138568543;26884142265853512;4991171604543494;20398636029242795;2884786099644202;9663473764516402;0.0
春風柔韌感山茶花抽取衛生紙-110PC;日用生活;149;春風;規格：110pc抽x1x12pc包;春風柔韌感山茶花抽取衛生紙;165;1;1100;600;4828;9.70%;1;122010830010.0;pc;12;pc;12416666666666666;1375;96969696969697;count;月;25964977151964628;2691243082785829;4991171604543494;20078551428315816;28878215861270257;14680671254376437;0.08038348082595871
舒潔女性專用濕式衛生紙14PCx2;日用生活;98;Kleenex 舒潔;規格：14pc抽x2x1pc包;舒潔女性專用濕式衛生紙;0;1;140;240;4830;0.00%;1;122010860010.0;pc;2;pc;490;0;0;count;月;3912023005428146;0;1988126850834874;3384677424661431;0;0;0.009587020648967551
舒潔棉柔厚韌三層抽取衛生紙FSC90抽24包;日用生活;388;Kleenex 舒潔;規格：90pc抽x24x1bag袋;舒適三層抽取式衛生紙 舒適三層抽取式;469;1;900;600;4831;17.27%;1;122010870010.0;pc;24;bag;16166666666666668;19541666666666668;17270788912579956;count;月;2842969519001581;30224553436947446;4991171604543494;2265811317328172;32432268346386556;2614701110271069;0.06563421828908554
舒潔三層竹炭萃取抽取衛生紙FSC-94PCx20;日用生活;395;Kleenex 舒潔;規格：94pc抽x1x20pack包;舒潔三層竹炭萃取抽取衛生紙;475;1;940;600;4834;16.84%;1;122010970010.0;pc;20;pack;1975;2375;16842105263157894;count;月;30325462466767075;32088254890146994;4991171604543494;24642213856998224;3443210155397432;2549800796812749;0.06858407079646019
倍潔雅柔軟舒適抽取衛生紙(150抽/包);日用生活;192;倍潔雅;規格：150pc抽x1x14pc包;倍潔雅柔軟舒適抽取衛生紙;229;1;1500;600;4835;16.16%;0;122010980010.0;pc;14;pc;13714285714285714;16357142857142858;1615720524017468;count;月;26888188391743224;285400411372529;4991171604543494;21044779759463345;3062471294112794;24461107534925808;0.10988200589970502
倍潔雅好韌真Pro3層抽取式衛生紙PEFC100X24;日用生活;598;倍潔雅;規格：100pc抽x24x1bag袋;倍潔雅3層抽取衛生紙;0;1;1000;600;4836;0.00%;1;122010990010.0;pc;24;bag;24916666666666668;0;0;count;月;3254886262391234;0;4991171604543494;2696921349775957;0;0;0.07300884955752213
唯潔雅潔淨柔感抽取式衛生紙-150PC;日用生活;158;唯潔雅;規格：150pc抽x1x12box箱;唯潔雅潔淨柔感抽取式衛生紙;196;1;1500;600;4838;19.39%;1;122011010010.0;pc;12;box;13166666666666666;16333333333333332;19387755102040813;count;月;26508917872622613;28526314299133175;4991171604543494;20647837104355238;30609983443192595;29351979835759;0.10988200589970502
倍潔雅抽取式衛生紙;日用生活;223;倍潔雅;規格：100pc抽x1x24bag包;倍潔雅抽取式衛生紙;275;1;1000;600;4839;18.91%;0;122011030010.0;pc;24;bag;9291666666666666;11458333333333334;1890909090909092;count;月;23313345062800317;25223897430427407;4991171604543494;17303366359138245;27066345642193;28627308946034064;0.07300884955752213
優活抽取式衛生紙 100抽;日用生活;409;優活;規格：100pc抽x1x24pack包;優活抽取式衛生紙;0;1;1000;600;4840;0.00%;1;122011040010.0;pc;24;pack;17041666666666668;0;0;count;月;28926838976545444;0;4991171604543494;23178421408820632;0;0;0.07300884955752213
家樂福抽取式衛生紙FSC;日用生活;747;家樂福;規格：1pc串x1x72pc串;家樂福抽取式衛生紙-FSC 110x24;807;1;10;600;4841;7.43%;1;122011050010.0;pc;72;pc;10375;11208333333333334;743494423791822;count;月;2431417964837014;2502118778669122;4991171604543494;18350834901225943;268488293246809;11256090878123201;0.0
家樂福抽取式花紋衛生紙(FSC)130PCx12;日用生活;175;家樂福;規格：130pc抽x12x1pc串;家樂福抽取式花紋衛生紙-FSC130X12;0;1;1300;600;4844;0.00%;1;122011080010.0;pc;12;pc;14583333333333334;0;0;count;月;27462019670665865;0;4991171604543494;2164534874639059;0;0;0.09513274336283185
倍潔雅好韌真Pro3層抽取衛生紙100抽X 6包;日用生活;74;倍潔雅;規格：100pc抽x6x1pc包;倍潔雅無漂白PEFC衛生紙;113;1;1000;600;4846;34.51%;1;122011100010.0;pc;6;pc;12333333333333334;18833333333333332;3451327433628318;count;月;25902671654458267;2987364023883474;4991171604543494;20013342801857448;3205572313021911;5225117230194266;0.07300884955752213
家樂福濕式衛生紙外出包-3入;日用生活;59;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙外出包;75;1;30;360;4847;21.33%;1;122011110010.0;bag;1;bag;590;750;21333333333333336;count;月;40943445622221;4330733340286331;2989141768737748;35754942669644885;46470663701225134;3229747675962816;0.0014749262536873156
家樂福抽取式濕式衛生紙-3入;日用生活;99;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙;119;1;30;360;4848;16.81%;0;122011120010.0;bag;1;bag;990;1190;1680672268907563;count;月;4605170185988092;4787491742782046;2989141768737748;411012184588909;5137188121966135;2544444072449697;0.0014749262536873156
舒適抽取式衛生紙(輕巧包)120PCx20包;日用生活;240;舒適;規格：120pc抽x1x20pc包;舒適輕巧包抽取式衛生紙;0;1;1200;600;4849;0.00%;0;122011130010.0;pc;20;pc;120;0;0;count;月;25649493574615367;0;4991171604543494;1974836787192873;0;0;0.08775811209439528
五月花雪絨柔感抽取(FSC認證)100PCx30;日用生活;399;五月花;規格：100pc抽x30x1bag包;五月花雪絨柔感抽取100抽;0;1;1000;600;4850;0.00%;0;122011160010.0;pc;30;bag;133;0;0;count;月;26602595372658615;0;4991171604543494;20745879513964077;0;0;0.07300884955752213
家樂福環保抽取式衛生紙100PCX12;日用生活;115;家樂福;規格：100pc抽x12x1pc串;家樂福環保抽取式衛生紙 100抽X12包;0;1;1000;600;4852;0.00%;1;122011200010.0;pc;12;pc;9583333333333334;0;0;count;月;2359280436670591;0;4991171604543494;17595847088576838;0;0;0.07300884955752213
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;舒潔4層抽取衛生紙乳木果90抽;1;1;1000;600;4854;18.18%;1;122011230010.0;pc;96;bag;9375;10416666666666666;0;count;月;2339399066116762;10362787035546583;4991171604543494;1738776964472164;11119723924273338;0;0.07300884955752213
[箱購]唯潔雅抽取式衛生紙100PC24包x4袋;日用生活;818;唯潔雅;規格：100pc抽x1x96box箱;唯潔雅抽取式衛生紙100抽6包;1356;1;1000;600;4856;39.68%;0;122011260010.0;pc;96;box;8520833333333334;14125;3967551622418878;count;月;2253482379986314;2716349003916905;4991171604543494;1648856984427881;29147613380378323;6006651858642126;0.07300884955752213
舒潔濕式衛生紙贈品超值組40抽7包;日用生活;429;Kleenex 舒潔;規格：40pc抽x7x1box箱;舒潔濕式衛生紙贈品超值組;0;1;400;240;4859;0.00%;1;122011300010.0;pc;7;box;61285714285714285;0;0;count;月;4131732094293721;0;1988126850834874;36146238736706954;0;0;0.028761061946902654
家樂福超值單抽式柔紙巾;日用生活;99;家樂福;規格：250pc抽x1x10pack包;家福超值單抽式柔紙巾;0;1;2500;600;4868;0.00%;0;122018960010.0;pc;10;pack;99;0;0;count;月;2388762789235098;0;4991171604543494;17904407936726158;0;0;0.18362831858407078
舒潔女性專用濕式衛生紙40PC;日用生活;129;Kleenex 舒潔;規格：40pc抽x1x2bag包;舒潔女用濕式衛生紙40P;0;1;400;240;4869;0.00%;1;;pc;2;bag;645;0;0;count;月;4182050142641207;0;1988126850834874;3667286494950146;0;0;0.028761061946902654
可麗舒抽取衛生紙100PCx24;日用生活;249;可麗舒;規格：100pc抽x1x24pack包;可麗舒抽取衛生紙100抽;279;1;1000;600;4870;10.75%;1;122018980010.0;pc;24;pack;10375;11625;1075268817204301;count;月;2431417964837014;25356789751614235;4991171604543494;18350834901225943;27208944917675987;16278970140941607;0.07300884955752213
舒潔棉柔舒適捲筒衛生紙300PCx12;日用生活;172;Kleenex 舒潔;規格：300pc抽x12x1bag袋;舒潔捲筒衛生紙;200;1;3000;600;4871;14.00%;0;122020020010.0;pc;12;bag;14333333333333334;16666666666666668;14000000000000002;count;月;27300291078209855;28716796248840124;4991171604543494;21476084399018602;3081437890997513;21195219123505976;0.2205014749262537
春風捲筒衛生紙;日用生活;129;春風;規格：12roll捲x1x1pack包;春風捲筒衛生紙;0;1;120;600;4872;0.00%;1;122020050010.0;roll;1;pack;1290;0;0;count;月;4867534450455582;0;4991171604543494;43847109913483323;0;0;0.008112094395280236
五月花三層捲筒衛生紙 200張;日用生活;89;五月花;規格：6roll捲x1x1bag袋;五月花三層捲筒衛生紙 200張;118;1;60;600;4873;24.58%;0;122020060010.0;roll;1;bag;890;1180;24576271186440678;count;月;4499809670330265;477912349311153;4991171604543494;39998520497400314;5128208623907714;3720710378823688;0.003687315634218289
家樂福超值捲筒式花紋衛生紙;日用生活;99;家樂福;規格：12roll捲x1x1roll捲;家樂福超值捲筒式花紋衛生紙;0;1;120;600;4874;0.00%;0;122020070010.0;roll;1;roll;990;0;0;count;月;4605170185988092;0;4991171604543494;411012184588909;0;0;0.008112094395280236
家樂福環保大捲筒衛生紙;日用生活;220;家樂福;規格：1357pc張x3x1pc個;家樂福環保大捲筒衛生紙;0;1;13570;600;4877;0.00%;0;122020380010.0;pc;3;pc;7333333333333333;0;0;count;月;4308559482792009;0;4991171604543494;37996905465275504;0;0;1.0
家樂福環保捲筒衛生紙;日用生活;45;家樂福;規格：270set組x6x1pc串;家樂福環保捲筒衛生紙;0;1;2700;600;4878;0.00%;0;122020390010.0;set;6;pc;75;0;0;count;月;21400661634962708;0;4991171604543494;1530156131510923;0;0;0.19837758112094395
舒潔溫和柔感盒裝面紙FSC-180PCx5;日用生活;135;Kleenex 舒潔;規格：180pc抽x5x1pc串;舒潔新柔感盒裝面紙;0;1;1800;600;4879;0.00%;1;122100020010.0;pc;5;pc;270;0;0;count;月;3332204510175204;0;4991171604543494;2777842246646182;0;0;0.13200589970501472
春風超柔軟面紙-故宮版 FSC;日用生活;109;春風;規格：200pc抽x1x5pack包;春風超柔軟面紙-故宮版;125;1;2000;600;4880;12.80%;0;122100030010.0;pc;5;pack;218;250;12799999999999997;count;月;3126760535960395;3258096538021482;4991171604543494;25628255962883545;3496080146890591;19378486055776886;0.1467551622418879
家福盒裝面紙;日用生活;105;家樂福;規格：200pc抽x1x5box盒;家福盒裝面紙;0;1;2000;600;4881;0.00%;1;122100050010.0;pc;5;box;210;0;0;count;月;3091042453358316;0;4991171604543494;2525443227164823;0;0;0.1467551622418879
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;家福超值盒裝面紙;1;1;1000;600;4883;18.18%;1;122100180010.0;pc;96;bag;9375;10416666666666666;0;count;月;2339399066116762;10362787035546583;4991171604543494;1738776964472164;11119723924273338;0;0.07300884955752213
柔情200盒裝面紙-200PC;日用生活;138;柔情;規格：200pc抽x1x5box盒;柔情200盒裝面紙;145;1;2000;600;4884;4.83%;0;122100210010.0;pc;5;box;276;290;4827586206896547;count;月;3353406717825807;34011973816621555;4991171604543494;2800032372624066;3649633613651665;7308696249484813;0.1467551622418879
舒潔旅行包袖珍面紙70抽(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;74;Kleenex 舒潔;規格：1pc包x1x4bag袋;舒潔旅行包袖珍面紙70抽;0;1;10;600;4887;0.00%;0;122110010010.0;pc;4;bag;185;0;0;count;月;2970414465569701;0;4991171604543494;23991945699684153;0;0;0.0
舒潔迪士尼袖珍包面紙FSC-10PCx30包(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;98;Kleenex 舒潔;規格：10pc抽x30x1set組;家福袖珍包面紙;0;1;100;600;4888;0.00%;1;122110040010.0;pc;30;set;32666666666666666;0;0;count;月;14508328822574619;0;4991171604543494;8088079780131165;0;0;0.00663716814159292
春風袖珍包面紙-10PCx36;日用生活;64;春風;規格：36pc包x1x1pack包;春風袖珍包面紙;69;1;360;600;4889;7.25%;0;122110050010.0;pc;1;pack;640;690;7246376811594203;count;月;4174387269895637;4248495242049359;4991171604543494;3659266570120674;4558821292295903;10970610312373694;0.025811209439528023
舒潔迪士尼袖珍包面紙FSC-10PCx30包(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;98;Kleenex 舒潔;規格：10pc抽x30x1set組;舒潔迪士尼紙手帕;0;1;100;600;4892;0.00%;0;122110130010.0;pc;30;set;32666666666666666;0;0;count;月;14508328822574619;0;4991171604543494;8088079780131165;0;0;0.00663716814159292
家樂福超值袖珍包面紙10抽x36包;日用生活;60;家樂福;規格：36pc包x1x1pc包;家福超值袖珍包面紙;0;1;360;600;4894;0.00%;0;122110170010.0;pc;1;pc;600;0;0;count;月;4110873864173311;0;4991171604543494;35927937528797405;0;0;0.025811209439528023
家樂福超值廚房紙抹布-66PCx6捲;日用生活;82;家樂福;規格：66set組x6x1bag袋;家樂福袖珍包面紙;0;1;660;600;4895;0.00%;0;122110180010.0;set;6;bag;13666666666666666;0;0;count;月;26855773452501515;0;4991171604543494;210108544438928;0;0;0.047935103244837754
嬌生嬰兒純水柔濕巾(一般型)100PC;日用生活;139;嬌生;規格：100pc張x1x3pack包;嬌生嬰兒純水柔濕巾- 一般型;0;1;1000;240;4902;0.00%;0;122120050010.0;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;1988126850834874;33273153946081596;0;0;0.07300884955752213
[箱購]嬌生嬰兒純水柔濕巾- 加厚型80PC張3Pack包x4袋;日用生活;552;嬌生;規格：80pc張x1x12pack包;嬌生嬰兒純水柔濕巾- 加厚型;0;1;800;240;4903;0.00%;0;122120060010.0;pc;12;pack;460;0;0;count;月;38501476017100584;0;1988126850834874;33199189322410555;0;0;0.05825958702064897
康乃馨寶貝天使濕巾;日用生活;109;康乃韾;規格：10pc片x1x10pc片;康乃馨寶貝天使濕巾;0;1;100;360;4907;0.00%;1;122120100010.0;pc;10;pc;109;0;0;count;月;24765384001174837;0;2989141768737748;18823063151958175;0;0;0.00663716814159292
家樂福成人濕紙巾;日用生活;45;家樂福;規格：48pc張x1x1pack包;家福成人濕紙巾;49;1;480;333;4908;8.16%;0;122120110010.0;pc;1;pack;450;490;816326530612245;count;月;3828641396489095;3912023005428146;2763913412209601;3297410643905061;4197771859688961;12358728351898528;0.03466076696165192
依必朗抗菌潔膚濕紙巾-綠茶清新;日用生活;72;依必朗;規格：88pc抽x1x1pack包;依必朗抗菌潔膚濕紙巾-綠茶清新;0;1;880;360;4915;0.00%;0;122120200010.0;pc;1;pack;720;0;0;count;月;4290459441148391;0;2989141768737748;3780747132195628;0;0;0.06415929203539823
好奇純水濕巾厚型箱裝;日用生活;385;HUGGIES 好奇;規格：80pc抽x10x1box箱;好奇純水濕巾厚型箱裝;0;1;800;240;4919;0.00%;1;122120270010.0;pc;10;box;385;0;0;count;月;3676300671907076;0;1988126850834874;3137971592757904;0;0;0.05825958702064897
家樂福抗菌潔膚濕巾;日用生活;33;家樂福;規格：10pc張x3x1pack包;家福抗菌潔膚濕巾;45;1;100;333;4921;26.67%;1;122120300010.0;pc;3;pack;110;150;26666666666666668;count;月;24849066497880004;2772588722239781;2763913412209601;1891064484036687;2975109016628941;4037184594953519;0.00663716814159292
家樂福嬰兒潔膚濕巾量販包-粉藍-80PCx4;日用生活;149;家樂福;規格：80pc張x4x1pc串;家福嬰兒潔膚濕巾量販包-粉藍;169;1;800;360;4924;11.83%;1;122120350010.0;pc;4;pc;3725;4225;11834319526627219;count;月;3644143560272545;37669972333778885;2989141768737748;3104316118289667;4042152860517046;17916499681746387;0.05825958702064897
家樂福嬰兒潔膚濕巾(外出包);日用生活;79;家樂福;規格：30pc張x1x3pack包;家福嬰兒潔膚濕巾(外出包);89;1;300;333;4925;11.24%;1;122120360010.0;pc;3;pack;26333333333333332;29666666666666668;11235955056179783;count;月;33081069585961433;34231762883809305;2763913412209601;27526218679898723;3673217942272122;17010609248399672;0.021386430678466076
家樂福嬰兒潔膚濕巾(便利包)10PC;日用生活;29;家樂福;規格：10pc張x1x3pack包;家福嬰兒潔膚濕巾(便利包);35;1;100;333;4926;17.14%;0;122120370010.0;pc;3;pack;9666666666666666;11666666666666666;17142857142857142;count;月;2367123614131617;2538973871058276;2763913412209601;176779333971326;2724430059236711;2595332953898691;0.00663716814159292
依必朗抗菌潔膚濕紙巾88抽-淡雅清香;日用生活;72;依必朗;規格：88pc張x1x1pack包;依必朗抗菌潔膚濕紙巾88抽-淡雅清香;0;1;880;360;4929;0.00%;1;122120400010.0;pc;1;pack;720;0;0;count;月;4290459441148391;0;2989141768737748;3780747132195628;0;0;0.06415929203539823
沙威隆清爽潔膚抗菌濕巾(10抽x4包/袋);日用生活;99;沙威隆;規格：10pc抽x4x1box箱;沙威隆清爽潔膚抗菌濕巾;0;1;100;360;4931;0.00%;1;122120560010.0;pc;4;box;2475;0;0;count;月;3248434627109745;0;2989141768737748;2690169100103714;0;0;0.00663716814159292
安親抑菌濕巾(加蓋)80PC;日用生活;56;安親;規格：80pc抽x1x1box箱;安親抑菌濕巾-加蓋;58;1;800;360;4932;3.45%;0;122120570010.0;pc;1;box;560;580;34482758620689653;count;月;404305126783455;407753744390572;2989141768737748;35218109579884976;43753760944414966;5220497321060585;0.05825958702064897
沙威隆清爽抗菌濕巾(80抽/包);日用生活;69;沙威隆;規格：80pc片x1x1pack包;沙威隆清爽抗菌濕巾80抽;0;1;800;360;4933;0.00%;1;122120580010.0;pc;1;pack;690;0;0;count;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.05825958702064897
滿意寶寶濕毛巾棉柔厚型補充包;日用生活;147;滿意寶寶;規格：80pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型補充包;156;1;800;240;4936;5.77%;0;122120610010.0;pc;3;pack;490;520;5769230769230769;count;月;3912023005428146;3970291913552122;1988126850834874;3384677424661431;426029694772608;8734293594851363;0.05825958702064897
【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包;日用生活;84;滿意寶寶;規格：20pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型外出包;0;1;200;240;4937;0.00%;1;122120620010.0;pc;3;pack;280;0;0;count;月;3367295829986474;0;1988126850834874;28145686489234545;0;0;0.014011799410029498
家樂福嬰兒潔膚濕巾量販包(粉紅)80PCx4;日用生活;149;家樂福;規格：80pc張x4x1bag袋;家福嬰兒潔膚濕巾量販包-粉紅;169;1;800;333;4938;11.83%;0;122120690010.0;pc;4;bag;3725;4225;11834319526627219;count;月;3644143560272545;37669972333778885;2763913412209601;3104316118289667;4042152860517046;17916499681746387;0.05825958702064897
家樂福超值潔膚濕巾80PCx2;日用生活;58;家樂福;規格：80pc抽x2x1pack包;超值潔膚濕巾;0;1;800;360;4939;0.00%;1;122120330010.0;pc;2;pack;290;0;0;count;月;34011973816621555;0;2989141768737748;28500498457368306;0;0;0.05825958702064897
好奇加厚純水濕巾-迪士尼100*限量包裝,恕不指定(以實際出貨為主);日用生活;79;HUGGIES 好奇;規格：70pc抽x1x2pc串;好奇純水濕巾-迪士尼限定版;108;1;700;240;4940;26.85%;1;122129100010.0;pc;2;pc;395;540;26851851851851855;count;月;37013019741124933;4007333185232471;1988126850834874;3164137832363315;43000438530206325;4065220599085141;0.050884955752212385
家樂福萬用擦拭紙;日用生活;199;家樂福;規格：210pc張x1x1pc個;家福萬用擦拭紙;249;1;2100;333;4942;20.08%;0;122200010010.0;pc;1;pc;1990;2490;20080321285140563;count;月;5298317366548036;5521460917862246;2763913412209601;4835566267116747;5924769162454824;30400486407782523;0.15412979351032446
【安心價】春風超吸收廚房紙巾120PCx6捲;日用生活;99;春風;規格：120pc張x6x1pack包;春風超吸收廚房紙巾;0;1;1200;600;4943;0.00%;0;122200020010.0;pc;6;pack;165;0;0;count;月;28622008809294686;0;4991171604543494;2285938765891009;0;0;0.08775811209439528
可麗舒廚房紙巾-60PCx6;日用生活;79;可麗舒;規格：60pc張x6x1bag袋;可麗舒廚房紙巾;94;1;600;600;4947;15.96%;1;122200090010.0;pc;6;bag;13166666666666666;15666666666666666;15957446808510639;count;月;26508917872622613;28134107167600364;4991171604543494;20647837104355238;30189128029603945;24158684411291007;0.043510324483775814
五月花超強韌廚房紙巾-60PCx6捲;日用生活;105;五月花;規格：60pc張x6x1pack包;五月花超強韌廚房紙巾;109;1;600;600;4948;3.67%;1;122200100010.0;pc;6;pack;175;18166666666666668;36697247706422083;count;月;2917770732084279;2953172659135195;4991171604543494;23440978980916805;31688834825662787;55557586169085224;0.043510324483775814
五月花厚棒廚房紙巾(60張x4捲/袋);日用生活;135;五月花;規格：60pc張x4x1pc包;五月花厚棒廚房紙巾;209;1;600;600;4949;35.41%;1;122200110010.0;pc;4;pc;3375;5225;35406698564593306;count;月;3548179572010801;39749978045895347;4991171604543494;30038806813785623;4265346574720656;5360376675117712;0.043510324483775814
五月花妙用廚房紙巾-112組x6捲;日用生活;99;五月花;規格：112pc張x6x1bag袋;五月花妙用廚房紙巾;111;1;1120;600;4951;10.81%;0;122200130010.0;pc;6;bag;165;185;1081081081081081;count;月;28622008809294686;2970414465569701;4991171604543494;2285938765891009;31873846953046864;16366964574135887;0.08185840707964602
