title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
開心成長可爾必思蘋果口味160ml;飲料零食;63;可爾必思;規格：160ml毫升x1x6bottle瓶;開心成長可爾必思蘋果口味160ml;69;1;1600;120;375;8.70%;1;100240040010;ml;6;bottle;105;115;8695652173913043;volume;月;24423470353692043;25257286443082556;9871119329320005;18465218014497442;2710217351374491;1316473237484843;0.02307080350039777
開心成長可爾必思160mlx6;飲料零食;63;可爾必思;規格：160ml毫升x1x6set組;開心成長可爾必思160ml;69;1;1600;120;378;8.70%;1;100240070010;ml;6;set;105;115;8695652173913043;volume;月;24423470353692043;25257286443082556;9871119329320005;18465218014497442;2710217351374491;1316473237484843;0.02307080350039777
可爾必思乳酸菌飲料Pet500ml;飲料零食;80;;規格：500ml毫升x1x4bottle瓶;可爾必思乳酸菌飲料Pet500ml;95;1;5000;90;380;15.79%;1;100240110010;ml;4;bottle;200;2375;15789473684210526;volume;月;3044522437723423;32088254890146994;7368582034562819;24767556081940667;3443210155397432;2390438247011952;0.0771678599840891
健酪乳酸飲料原味Pet580ml;飲料零食;96;;規格：580ml毫升x1x4can罐;健酪乳酸飲料原味Pet580ml;104;1;5800;150;381;7.69%;1;100240140010;ml;4;can;240;260;76923076923076925;volume;月;32188758248682006;3295836866004329;12373656624077188;26592330034337724;35365771701857;11645724793135151;0.08989657915672235
開喜凍頂烏龍茶(無糖) 1.5L;飲料零食;456;統一;規格：1500ml毫升x1x12bottle瓶;開喜凍頂烏龍茶無糖1.5L;504;1;15000;12166666666666666;385;9.52%;1;100300010010;ml;12;bottle;380;420;9523809523809524;volume;月;36635616461296463;37612001156935624;10010149179028737;31246389911960737;4035932299582511;14418516410548282;0.23627684964200477
開喜凍頂烏龍茶有糖Pet-1500ml;飲料零食;38;統一;規格：1500ml毫升x1x1bottle瓶;開喜凍頂烏龍茶有糖Pet1500ml;42;1;15000;120;387;9.52%;1;100300050010;ml;1;bottle;380;420;9523809523809524;volume;月;36635616461296463;37612001156935624;9871119329320005;31246389911960737;4035932299582511;14418516410548282;0.23627684964200477
原萃包種烏龍茶580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃文山包種烏龍茶580ml;107;1;5800;90;388;27.10%;0;100300070010;ml;4;bottle;195;2675;27102803738317753;volume;月;30204248861443626;33232358401924436;7368582034562819;24515352295377574;35659774683617645;41032133149644406;0.08989657915672235
原萃冷萃金萱烏龍茶450ml;飲料零食;108;原萃;規格：450ml毫升x1x4bottle瓶;原萃冷萃金萱烏龍 450ml;0;1;4500;90;389;0.00%;0;100300080010;ml;4;bottle;270;0;0;volume;月;3332204510175204;0;7368582034562819;2777842246646182;0;0;0.06921241050119331
開喜凍頂烏龍茶微糖TP 250ml;飲料零食;159;開喜;規格：250ml毫升x1x24bottle瓶;開喜凍頂烏龍茶微糖TP 250ml;0;1;2500;120;392;0.00%;1;100300130010;ml;24;bottle;6625;0;0;volume;月;2031432322493475;0;9871119329320005;14164604891967653;0;0;0.037390612569610175
茶裏王白毫烏龍茶微甜Pet 600ml;飲料零食;402;統一;規格：600ml毫升x1x24bottle瓶;茶裏王白毫烏龍茶微甜Pet 600ml;432;1;6000;90;393;6.94%;0;100300140010;ml;24;bottle;1675;180;6944444444444445;volume;月;28763855159214247;29444389791664403;7368582034562819;23007843349283852;31595118618080426;10513501549358123;0.09307875894988067
茶裏王青心烏龍無糖Pet-600mlx4;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王青心烏龍無糖Pet600ml;0;1;6000;90;394;0.00%;1;100300150010;ml;4;bottle;170;0;0;volume;月;28903717578961645;0;7368582034562819;23154222668122293;0;0;0.09307875894988067
光泉冷泡茶茶王烏龍-1235ml;飲料零食;384;光泉;規格：1235ml毫升x1x12bottle瓶;冷泡茶茶王烏龍 1235ml;430;1;12350;12166666666666666;396;10.70%;1;100300170010;ml;12;bottle;320;35833333333333336;10697674418604656;volume;月;34965075614664802;3606403232289698;10010149179028737;29498010099403654;38698284703824626;16195682386732146;0.1941129673826571
悅氏黑烏龍茶-2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏黑烏龍茶 2000ml;45;1;20000;120;397;13.33%;1;100300180010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
濃韻烏龍茶(無糖) 600ml;飲料零食;20;濃韻;規格：600ml毫升x1x1bottle瓶;濃韻烏龍茶Pet 600ml;25;1;6000;120;398;20.00%;0;100300190010;ml;1;bottle;200;250;200;volume;月;3044522437723423;3258096538021482;9871119329320005;24767556081940667;3496080146890591;3027888446215139;0.09307875894988067
茶裏王濃韻烏龍茶-975ml;飲料零食;36;濃韻;規格：975ml毫升x1x1bottle瓶;濃韻烏龍茶 975mL;0;1;9750;60;399;0.00%;1;100300200010;ml;1;bottle;360;0;0;volume;月;36109179126442243;0;4866044739805636;3069542319319339;0;0;0.15274463007159902
開喜凍頂烏龍茶(無糖)Pet575ml;飲料零食;78;統一;規格：575ml毫升x1x4bottle瓶;開喜凍頂烏龍茶(無糖)Pet575ml;84;1;5750;120;400;7.14%;1;100300210010;ml;4;bottle;195;210;7142857142857142;volume;月;30204248861443626;3091042453358316;9871119329320005;24515352295377574;33168238044120046;1081388730791121;0.08910103420843278
光泉冷泡茶茶王烏龍585ml;飲料零食;72;光泉;規格：585ml毫升x1x4bottle瓶;冷泡茶茶王烏龍585ml;80;1;5850;12166666666666666;405;10.00%;1;100300460010;ml;4;bottle;180;200;100;volume;月;29444389791664403;3044522437723423;10010149179028737;23720087539852963;3266905792101371;15139442231075695;0.09069212410501193
原萃鐵觀音580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃木柵鐵觀音 580ml;107;1;5800;90;406;27.10%;1;100300480010;ml;4;bottle;195;2675;27102803738317753;volume;月;30204248861443626;33232358401924436;7368582034562819;24515352295377574;35659774683617645;41032133149644406;0.08989657915672235
原萃文山包種烏龍茶(無糖) 1250ml;飲料零食;33;原萃;規格：1250ml毫升x1x1bottle瓶;原萃文山包種烏龍茶1250ml;48;1;12500;90;407;31.25%;1;100300490010;ml;1;bottle;330;480;3125;volume;月;35263605246161616;38918202981106265;7368582034562819;298104497396624;4176093470745608;4731075697211155;0.19649960222752585
泰山冰鎮檸檬紅茶250ml;飲料零食;159;泰山;規格：250ml毫升x1x24bottle瓶;泰山冰鎮檸檬紅茶250ml;191;1;2500;12166666666666666;408;16.75%;1;100310010010;ml;24;bottle;6625;7958333333333333;1675392670157068;volume;月;2031432322493475;2192584197779717;10010149179028737;14164604891967653;2352738783148101;2536451054421059;0.037390612569610175
KIRIN 午後紅茶-紅茶 500ml;飲料零食;99;KIRIN 麒麟;規格：500ml毫升x1x3bottle瓶;KIRIN午後紅茶-紅茶 Pet500ml;117;1;5000;120;409;15.38%;1;100310030010;ml;3;bottle;330;390;15384615384615385;volume;月;35263605246161616;36888794541139363;9871119329320005;298104497396624;3958329065237569;23291449586270302;0.0771678599840891
御茶園特上紅茶Pet 550ml;飲料零食;78;御茶園特上;規格：550ml毫升x1x4bottle瓶;御茶園特上紅茶Pet 550ml;100;1;5500;100;410;22.00%;0;100310040010;ml;4;bottle;195;250;220;volume;月;30204248861443626;3258096538021482;8202761132815215;24515352295377574;3496080146890591;33306772908366533;0.08512330946698489
茶裏王英式紅茶Pet600ml;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王英式紅茶Pet600ml;0;1;6000;90;413;0.00%;1;100310070010;ml;4;bottle;170;0;0;volume;月;28903717578961645;0;7368582034562819;23154222668122293;0;0;0.09307875894988067
統一麥香阿薩姆紅茶1250ml;飲料零食;30;統一;規格：1250ml毫升x1x1bottle瓶;麥香阿薩姆紅茶1250ml;33;1;12500;90;415;9.09%;1;100310110010;ml;1;bottle;300;330;9090909090909092;volume;月;34339872044851463;35263605246161616;7368582034562819;2884367512614976;3783939142692145;13763129300977908;0.19649960222752585
泰山冰鎮檸檬紅茶Pet535ml;飲料零食;89;泰山;規格：535ml毫升x1x4bottle瓶;泰山冰鎮檸檬紅茶Pet535ml;92;1;5350;120;416;3.26%;1;100310120010;ml;4;bottle;2225;230;3260869565217391;volume;月;31463051320333655;31780538303479458;9871119329320005;25832808741628605;3410190819200273;4936774640568162;0.08273667462211615
統一麥香紅茶TP375ml;飲料零食;69;統一;規格：375ml毫升x1x6bottle瓶;統一麥香紅茶TP375ml;90;1;3750;12166666666666666;417;23.33%;1;100310130010;ml;6;bottle;115;150;23333333333333332;volume;月;25257286443082556;2772588722239781;10010149179028737;19337885822061146;2975109016628941;3532536520584329;0.05727923627684964
生活日月潭無糖紅茶590ml;飲料零食;420;生活;規格：590ml毫升x1x24bottle瓶;生活日月潭無糖紅茶590ml;648;1;5900;12166666666666666;418;35.19%;1;100310150010;ml;24;bottle;175;270;3518518518518518;volume;月;2917770732084279;3332204510175204;10010149179028737;23440978980916805;35756012436872747;5326840785008115;0.09148766905330151
阿薩姆紅茶-300mlx24;飲料零食;184;匯竑;規格：300ml毫升x1x24bottle瓶;阿薩姆紅茶300ml;216;1;3000;120;420;14.81%;1;100310170010;ml;24;bottle;7666666666666667;90;14814814814814811;volume;月;21594842493533726;2302585092994046;9871119329320005;15504790044173306;24707745569230985;22428803305297323;0.045346062052505964
統一麥香阿薩姆奶茶600ml;飲料零食;90;統一;規格：600ml毫升x1x4bottle瓶;麥香阿薩姆紅茶Pet600ml;100;1;6000;90;421;10.00%;1;100310190010;ml;4;bottle;225;250;100;volume;月;31570004211501135;3258096538021482;7368582034562819;25944745110133977;3496080146890591;15139442231075695;0.09307875894988067
光泉茉莉茶園蘋果紅茶-585ml;飲料零食;72;光泉;規格：585ml毫升x1x4bottle瓶;光泉茉莉茶園蘋果紅茶585ml;80;1;5850;120;424;10.00%;1;100310230010;ml;4;bottle;180;200;100;volume;月;29444389791664403;3044522437723423;9871119329320005;23720087539852963;3266905792101371;15139442231075695;0.09069212410501193
泰山冰鎮紅茶1250ml;飲料零食;42;泰山;規格：1250ml毫升x1x1bottle瓶;泰山冰鎮紅茶1250ml;48;1;12500;120;426;12.50%;0;100310260010;ml;1;bottle;420;480;125;volume;月;37612001156935624;38918202981106265;9871119329320005;3226826931981074;4176093470745608;1892430278884462;0.19649960222752585
義美錫蘭紅茶TP250ml;飲料零食;60;義美;規格：250ml毫升x1x6bottle瓶;義美錫蘭紅茶TP250ml;0;1;2500;120;429;0.00%;1;100310310010;ml;6;bottle;100;0;0;volume;月;23978952727983707;0;9871119329320005;17999988059371647;0;0;0.037390612569610175
原萃錫蘭紅茶(無糖) 580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃錫蘭無糖紅茶580ml;107;1;5800;90;430;27.10%;1;100310330010;ml;4;bottle;195;2675;27102803738317753;volume;月;30204248861443626;33232358401924436;7368582034562819;24515352295377574;35659774683617645;41032133149644406;0.08989657915672235
KIRIN午後紅茶-原味紅茶 1500ml;飲料零食;79;KIRIN 麒麟;規格：1500ml毫升x1x1bottle瓶;KIRIN午後紅茶-原味紅茶 1500ml;109;1;15000;90;431;27.52%;1;100318990010;ml;1;bottle;790;1090;27522935779816514;volume;月;4382026634673881;4700480365792417;7368582034562819;38765809054166034;5043821107177868;41668189626813845;0.23627684964200477
紅茶花伝皇家紅茶470ml;飲料零食;78;紅茶花伝;規格：470ml毫升x1x4bottle瓶;紅茶花伝皇家紅茶 Pet 470ml;92;1;4700;90;432;15.22%;1;100319000010;ml;4;bottle;195;230;15217391304347828;volume;月;30204248861443626;31780538303479458;7368582034562819;24515352295377574;3410190819200273;23038281655984758;0.07239459029435164
御茶園特上紅茶 1250ml;飲料零食;33;御茶園特上;規格：1250ml毫升x1x1bottle瓶;御茶園特上紅茶 1250ml;36;1;12500;100;433;8.33%;1;100319010010;ml;1;bottle;330;360;8333333333333332;volume;月;35263605246161616;36109179126442243;8202761132815215;298104497396624;38746729199476687;12616201859229745;0.19649960222752585
KIRIN 午後紅茶-無糖紅茶 500ml;飲料零食;99;KIRIN 麒麟;規格：500ml毫升x1x3bottle瓶;KIRIN午後紅茶-無糖紅茶500ml;117;1;5000;90;435;15.38%;1;100319090010;ml;3;bottle;330;390;15384615384615385;volume;月;35263605246161616;36888794541139363;7368582034562819;298104497396624;3958329065237569;23291449586270302;0.0771678599840891
波蜜靠茶初茗紅茶 250ml;飲料零食;155;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜靠茶初茗紅茶 250ml;179;1;2500;120;436;13.41%;1;100319100010;ml;24;bottle;6458333333333333;7458333333333333;1340782122905028;volume;月;2009331975492809;21351521486938414;9871119329320005;13933303750038795;22911116814765506;20298693494179704;0.037390612569610175
午后時光錫蘭紅茶250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;午后時光錫蘭紅茶 250ml;192;1;2500;120;437;14.06%;1;100319110010;ml;24;bottle;6875;80;140625;volume;月;2063693184711697;21972245773362196;9871119329320005;14502245485142928;23577181134571337;21289840637450197;0.037390612569610175
【限量】原萃冷萃好運澎派組 450mlx12;飲料零食;259;原萃;規格：450ml毫升x12x1set組;原萃冷萃蜜香福氣組 450mlx12入組;379;1;4500;90;438;31.66%;1;100319160010;ml;12;set;21583333333333332;31583333333333332;316622691292876;volume;月;31172121710917007;34838009101973655;7368582034562819;25528323247002843;3738270814178089;479349094387621;0.06921241050119331
每朝健康熟藏紅茶(無糖) 650ml;飲料零食;115;每朝;規格：650ml毫升x1x4bottle瓶;每朝健康無糖紅茶 650ml;156;1;6500;120;439;26.28%;0;100319170010;ml;4;bottle;2875;390;26282051282051285;volume;月;3392829131991639;36888794541139363;9871119329320005;2841291676895961;3958329065237569;39789559709878436;0.10103420843277645
統一麥香阿薩姆奶茶Pet1250ml;飲料零食;42;統一;規格：1250ml毫升x1x1bottle瓶;麥香阿薩姆奶茶Pet1250ml;0;1;12500;90;440;0.00%;1;100320010010;ml;1;bottle;420;0;0;volume;月;37612001156935624;0;7368582034562819;3226826931981074;0;0;0.19649960222752585
KIRIN 午後紅茶-奶茶 500ml;飲料零食;99;KIRIN 麒麟;規格：500ml毫升x1x3bottle瓶;KIRIN午後紅茶-奶茶 Pet 500ml;135;1;5000;90;442;26.67%;1;100320040010;ml;3;bottle;330;450;26666666666666668;volume;月;35263605246161616;3828641396489095;7368582034562819;298104497396624;41082997448434533;4037184594953519;0.0771678599840891
立頓奶茶TP250ml;飲料零食;168;立頓;規格：250ml毫升x1x24bottle瓶;立頓奶茶TP250ml;192;1;2500;120;444;12.50%;1;100320060010;ml;24;bottle;70;80;125;volume;月;20794415416798357;21972245773362196;9871119329320005;1466706701261144;23577181134571337;1892430278884462;0.037390612569610175
立頓萃香奶綠-535ml;飲料零食;473;立頓;規格：535ml毫升x1x24bottle瓶;立頓萃香奶綠535ml;526;1;5350;90;445;10.08%;1;100320070010;ml;24;bottle;19708333333333332;21916666666666668;10076045627376436;volume;月;3030536195748683;3131864447878571;7368582034562819;24621176763102226;33606275907434574;1525457106933484;0.08273667462211615
立頓瑞士巧克力奶茶TP250ml;飲料零食;43;立頓;規格：250ml毫升x1x6bottle瓶;立頓瑞士巧克力奶茶TP250ml;48;1;2500;120;446;10.42%;1;100320080010;ml;6;bottle;7166666666666667;80;10416666666666663;volume;月;2100060828882572;21972245773362196;9871119329320005;14882867455727034;23577181134571337;15770252324037176;0.037390612569610175
阿薩姆草莓奶茶TP250ml;飲料零食;45;;規格：250ml毫升x1x6bottle瓶;阿薩姆草莓奶茶TP250ml;48;1;2500;120;448;6.25%;1;100320110010;ml;6;bottle;75;80;625;volume;月;21400661634962708;21972245773362196;9871119329320005;1530156131510923;23577181134571337;946215139442231;0.037390612569610175
統一麥香奶茶TP375ml;飲料零食;69;統一;規格：375ml毫升x1x6bottle瓶;統一麥香奶茶TP375ml;90;1;3750;12166666666666666;449;23.33%;1;100320130010;ml;6;bottle;115;150;23333333333333332;volume;月;25257286443082556;2772588722239781;10010149179028737;19337885822061146;2975109016628941;3532536520584329;0.05727923627684964
統一麥香阿薩姆紅茶Pet600ml;飲料零食;78;統一;規格：600ml毫升x1x4bottle瓶;麥香阿薩姆奶茶Pet600ml;80;1;6000;90;451;2.50%;0;100320150010;ml;4;bottle;195;200;25;volume;月;30204248861443626;3044522437723423;7368582034562819;24515352295377574;3266905792101371;3784860557768924;0.09307875894988067
午后時光阿薩姆奶茶250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;光泉午后時光-阿薩姆奶茶250ml;172;1;2500;120;453;4.07%;1;100320190010;ml;24;bottle;6875;7166666666666667;4069767441860469;volume;月;2063693184711697;2100060828882572;9871119329320005;14502245485142928;2253457159859807;6161400907995929;0.037390612569610175
紅牌蜂蜜奶茶 300ml;飲料零食;52;紅牌;規格：300ml毫升x1x6bottle瓶;紅牌蜂蜜奶茶 300ml;0;1;3000;120;455;0.00%;0;100320230010;ml;6;bottle;8666666666666666;0;0;volume;月;2268683541318364;0;9871119329320005;16647664449202532;0;0;0.045346062052505964
阿薩姆蘋果奶茶TP250ml;飲料零食;48;;規格：250ml毫升x1x6bottle瓶;阿薩姆蘋果奶茶TP250ml;0;1;2500;120;456;0.00%;1;100320460010;ml;6;bottle;80;0;0;volume;月;21972245773362196;0;9871119329320005;15899778455845714;0;0;0.037390612569610175
阿薩姆原味奶茶TP250ml;飲料零食;43;匯竑;規格：250ml毫升x1x6bottle瓶;阿薩姆原味奶茶TP250ml;48;1;2500;120;457;10.42%;1;100320470010;ml;6;bottle;7166666666666667;80;10416666666666663;volume;月;2100060828882572;21972245773362196;9871119329320005;14882867455727034;23577181134571337;15770252324037176;0.037390612569610175
立頓英式奶茶-535ml;飲料零食;79;立頓;規格：535ml毫升x1x4bottle瓶;立頓英式奶茶535ml;88;1;5350;90;458;10.23%;1;100320480010;ml;4;bottle;1975;220;10227272727272728;volume;月;30325462466767075;31354942159291497;7368582034562819;24642213856998224;33645224906862176;15483520463600145;0.08273667462211615
光泉午后時光重乳奶茶330ml;飲料零食;112;光泉;規格：330ml毫升x1x6bottle瓶;光泉午后時光重乳奶茶330ml;120;1;3300;120;462;6.67%;1;100320550010;ml;6;bottle;18666666666666668;200;6666666666666661;volume;月;29789251552376097;3044522437723423;9871119329320005;24081018158081757;3266905792101371;10092961487383789;0.05011933174224343
伯朗絲絨奶茶580ml;飲料零食;100;;規格：580ml毫升x1x4bottle瓶;伯朗絲絨奶茶 580ml;140;1;5800;150;465;28.57%;1;100320590010;ml;4;bottle;250;350;2857142857142857;volume;月;3258096538021482;358351893845611;12373656624077188;27002812084205313;38452726217716043;4325554923164484;0.08989657915672235
光泉午后時光伯爵奶茶250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;午后時光伯爵奶茶250ml;192;1;2500;120;466;14.06%;0;100320640010;ml;24;bottle;6875;80;140625;volume;月;2063693184711697;21972245773362196;9871119329320005;14502245485142928;23577181134571337;21289840637450197;0.037390612569610175
原萃冷萃日式深蒸綠茶450ml;飲料零食;108;原萃;規格：450ml毫升x1x4bottle瓶;原萃冷萃日式深蒸綠茶 450ml;0;1;4500;90;468;0.00%;1;100330010010;ml;4;bottle;270;0;0;volume;月;3332204510175204;0;7368582034562819;2777842246646182;0;0;0.06921241050119331
原萃日式綠茶-580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃日式綠茶580ml;114;1;5800;90;471;31.58%;1;100330040010;ml;4;bottle;195;285;3157894736842105;volume;月;30204248861443626;33843902633457743;7368582034562819;24515352295377574;3631598840284261;4780876494023904;0.08989657915672235
黑松茶花綠茶(無糖)  1230ml;飲料零食;300;黑松茶花;規格：1230ml毫升x1x12bottle瓶;黑松茶花綠茶 1230ml;428;1;12300;90;474;29.91%;1;100330100010;ml;12;bottle;250;35666666666666664;29906542056074763;volume;月;3258096538021482;36018680771243066;7368582034562819;27002812084205313;3864962050449301;4527683657891796;0.19331742243436753
悅氏油切綠茶(無糖) 550ml;飲料零食;69;悅氏;規格：550ml毫升x1x4bottle瓶;悅氏油切綠茶550ml;100;1;5500;12166666666666666;476;31.00%;1;100330120010;ml;4;bottle;1725;250;310;volume;月;29041650800285006;3258096538021482;10010149179028737;2329858289740312;3496080146890591;46932270916334656;0.08512330946698489
每朝健康綠茶無糖-650ml;飲料零食;115;每朝;規格：650ml毫升x1x4bottle瓶;每朝健康綠茶無糖650ml;156;1;6500;60;477;26.28%;0;100330130010;ml;4;bottle;2875;390;26282051282051285;volume;月;3392829131991639;36888794541139363;4866044739805636;2841291676895961;3958329065237569;39789559709878436;0.10103420843277645
茶裏王台式綠茶Pet600ml;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王台式綠茶微甜Pet600ml;0;1;6000;90;478;0.00%;0;100330140010;ml;4;bottle;170;0;0;volume;月;28903717578961645;0;7368582034562819;23154222668122293;0;0;0.09307875894988067
茶裏王日式綠茶無糖600ml;飲料零食;68;統一;規格：600ml毫升x1x4bottle瓶;茶裏王日式綠茶無糖600ml;0;1;6000;60;479;0.00%;1;100330150010;ml;4;bottle;170;0;0;volume;月;28903717578961645;0;4866044739805636;23154222668122293;0;0;0.09307875894988067
原萃綠茶玉露580ml;飲料零食;78;原萃;規格：580ml毫升x1x4bottle瓶;原萃綠茶玉露 Pet 580ml;107;1;5800;90;482;27.10%;1;100330180010;ml;4;bottle;195;2675;27102803738317753;volume;月;30204248861443626;33232358401924436;7368582034562819;24515352295377574;35659774683617645;41032133149644406;0.08989657915672235
Arizona水蜜桃風味茶;飲料零食;65;Arizona;規格：650ml毫升x1x1can罐;Arizona水蜜桃綠茶;0;1;6500;240;485;0.00%;1;100330210010;ml;1;can;650;0;0;volume;月;4189654742026425;0;1988126850834874;3675245431168023;0;0;0.10103420843277645
光泉冷泡茶冷萃綠茶無糖-1235ml;飲料零食;32;光泉;規格：1235ml毫升x1x1bottle瓶;冷泡茶冷萃綠茶無糖1235ml;34;1;12350;120;486;5.88%;1;100330220010;ml;1;bottle;320;340;588235294117647;volume;月;34965075614664802;35553480614894135;9871119329320005;29498010099403654;3815044038138667;8905554253573938;0.1941129673826571
KIRIN生茶-焙茶(無糖) 525ml;飲料零食;99;KIRIN;規格：525ml毫升x1x3bottle瓶;KIRIN生茶 525ml;126;1;5250;90;487;21.43%;0;100330230010;ml;3;bottle;330;420;21428571428571427;volume;月;35263605246161616;37612001156935624;7368582034562819;298104497396624;4035932299582511;32441661923733633;0.08114558472553698
茶裏王台式綠茶Pet1250ml;飲料零食;360;統一;規格：1250ml毫升x1x12bottle瓶;茶裏王台式綠茶微甜Pet1250ml;0;1;12500;90;489;0.00%;1;100330260010;ml;12;bottle;300;0;0;volume;月;34339872044851463;0;7368582034562819;2884367512614976;0;0;0.19649960222752585
御茶園特撰日式綠茶550ml;飲料零食;77;御茶園;規格：550ml毫升x1x4bottle瓶;御茶園特撰日式綠茶550ml;80;1;5500;100;491;3.75%;1;100330280010;ml;4;bottle;1925;200;375;volume;月;30081547935525483;3044522437723423;8202761132815215;24386934111356573;3266905792101371;5677290836653386;0.08512330946698489
古道梅子綠茶1500ml;飲料零食;42;古道;規格：1500ml毫升x1x1bottle瓶;古道梅子綠茶1500ml;46;1;15000;12166666666666666;494;8.70%;0;100330310010;ml;1;bottle;420;460;8695652173913043;volume;月;37612001156935624;38501476017100584;10010149179028737;3226826931981074;4131376844073184;1316473237484843;0.23627684964200477
Arizona綠茶;飲料零食;65;Arizona;規格：650ml毫升x1x1bottle瓶;Arizona綠茶;0;1;6500;240;496;0.00%;0;100330330010;ml;1;bottle;650;0;0;volume;月;4189654742026425;0;1988126850834874;3675245431168023;0;0;0.10103420843277645
茶裏王日式綠茶無糖1250ml;飲料零食;30;統一;規格：1250ml毫升x1x1bottle瓶;茶裏王日式綠茶無糖Pet1250 ml;0;1;12500;60;497;0.00%;1;100330340010;ml;1;bottle;300;0;0;volume;月;34339872044851463;0;4866044739805636;2884367512614976;0;0;0.19649960222752585
御茶園冰釀綠茶微甜Pet1250ml;飲料零食;32;御茶園;規格：1250ml毫升x1x1bottle瓶;御茶園冰釀綠茶微甜Pet1250ml;36;1;12500;100;500;11.11%;1;100330380010;ml;1;bottle;320;360;1111111111111111;volume;月;34965075614664802;36109179126442243;8202761132815215;29498010099403654;38746729199476687;16821602478972994;0.19649960222752585
愛之味健康油切分解茶(無糖) 590ml;飲料零食;129;愛之味;規格：590ml毫升x1x6bottle瓶;愛之味健康油切分解茶無糖 590ml;156;1;5900;100;501;17.31%;1;100330410010;ml;6;bottle;215;260;17307692307692307;volume;月;31135153092103742;3295836866004329;8202761132815215;25489632072847146;35365771701857;2620288078455409;0.09148766905330151
悅氏梅子綠茶微甜Pet2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏梅子綠茶微甜Pet2000ml;45;1;20000;120;503;13.33%;1;100330440010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
悅氏四季春茶(無糖) 2000ml;飲料零食;310;悅氏;規格：2000ml毫升x1x8bottle瓶;悅氏四季春茶2000ml;358;1;20000;120;509;13.41%;1;100330530010;ml;8;bottle;3875;4475;1340782122905028;volume;月;36826098411003407;382319179172153;9871119329320005;3144574738124719;4102452080474412;20298693494179704;0.31583134447096256
御茶園特撰冰釀綠茶550ml;飲料零食;77;御茶園;規格：550ml毫升x1x4bottle瓶;御茶園特撰冰釀綠茶550ml;80;1;5500;100;511;3.75%;1;100330560010;ml;4;bottle;1925;200;375;volume;月;30081547935525483;3044522437723423;8202761132815215;24386934111356573;3266905792101371;5677290836653386;0.08512330946698489
每朝健康雙纖綠茶(無糖) 650ml;飲料零食;115;每朝;規格：650ml毫升x1x4bottle瓶;每朝健康雙纖綠茶650ml;156;1;6500;100;512;26.28%;1;100330570010;ml;4;bottle;2875;390;26282051282051285;volume;月;3392829131991639;36888794541139363;8202761132815215;2841291676895961;3958329065237569;39789559709878436;0.10103420843277645
生活泡沫綠茶-微甜Pet590ml;飲料零食;75;生活;規格：590ml毫升x1x4bottle瓶;生活泡沫綠茶-微甜Pet590ml;76;1;5900;120;514;1.32%;1;100330620010;ml;4;bottle;1875;190;13157894736842104;volume;月;29831534913471307;2995732273553991;9871119329320005;24125271715302454;32145518110803334;19920318725099598;0.09148766905330151
統一麥香綠茶TP375ml;飲料零食;69;統一;規格：375ml毫升x1x6bottle瓶;統一麥香綠茶TP375ml;90;1;3750;12166666666666666;515;23.33%;1;100330640010;ml;6;bottle;115;150;23333333333333332;volume;月;25257286443082556;2772588722239781;10010149179028737;19337885822061146;2975109016628941;3532536520584329;0.05727923627684964
御茶園台灣四季春-1250ml;飲料零食;383;御茶園;規格：1250ml毫升x1x12bottle瓶;御茶園台灣四季春 1250ml;430;1;12500;100;516;10.93%;1;100330650010;ml;12;bottle;31916666666666668;35833333333333336;10930232558139537;volume;月;34939791151131216;3606403232289698;8202761132815215;2947154750454847;38698284703824626;16547762438617625;0.19649960222752585
