item_code,item_name,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_unit,item_quantity_order_unique,item_quantity_order_unique_frequency,total_demand,daily_mean,daily_std,total_order_freq,daily_freq_mean,cv2,adi,composite_metric,index_class_priority,item_class,item_initial_inventory
12121082001,靠得住茶樹舒涼棉23cm,12.0,9.0,10.0,1040.0,0.08,1,1039.97,PCS,"[2, 4, 6]","[11, 1, 1]",32,2.4615384615384617,1.198289379030556,13,1.0,0.2369791666666665,1.6153846153846154,2.4615384615384617,1,BY,23
12121085001,好自在少女口袋棉無香24cm,37.0,33.0,17.0,20757.0,2.53,18,1153.2,PCS,"[1, 2]","[5, 4]",13,1.4444444444444444,0.5270462766947299,9,1.0,0.1331360946745562,2.333333333333333,1.4444444444444444,4,CY,12
12121087001,蕾妮亞零觸感特薄量多日用22.5cm,42.0,32.0,23.0,30912.0,3.82,24,1288.0,PCS,"[2, 6]","[6, 1]",18,2.571428571428572,1.511857892036909,7,1.0,0.345679012345679,3.0,2.571428571428572,1,BY,26
12121089001,蕾妮亞零觸感特薄一般量日用20.5cm,40.0,23.0,31.0,28520.0,3.24,24,1188.3,PCS,"[2, 4, 8, 10, 16]","[12, 6, 1, 3, 1]",102,4.434782608695652,3.7637757511757184,23,1.0,0.7202824088637239,0.9130434782608696,4.434782608695652,1,BY,57
12121091001,蕾妮亞零觸感特薄倍護側邊22.5cm,42.0,32.0,23.0,30912.0,3.78,24,1288.0,PCS,"[2, 4, 6]","[17, 4, 2]",62,2.6956521739130435,1.2945614423669665,23,1.0,0.2306309715258725,0.9130434782608696,2.6956521739130435,3,BX,25
12121092001,好自在乾爽瞬潔絲薄24cm,44.0,29.0,22.0,28072.0,2.5,8,3509.0,PCS,"[1, 2, 4]","[4, 3, 2]",18,2.25,2.3754698783308417,9,1.125,1.1146384479717817,2.625,2.53125,1,BZ,34
12121103001,蘇菲極淨肌原生棉極薄0.1潔翼23cm,36.0,22.0,22.0,17424.0,1.84,24,726.0,PCS,"[3, 6, 15]","[5, 1, 1]",36,6.0,4.6475800154489,7,1.1666666666666667,0.6000000000000001,3.5,7.0,1,BZ,72
12121109001,好自在純肌透氣棉日用24cm16片X2,40.8,30.2,23.0,28339.68,2.56,12,2361.6,PCS,"[1, 2]","[4, 10]",24,1.7142857142857142,0.4688072309384954,14,1.0,0.0747863247863248,1.5,1.7142857142857142,4,CY,12
12122001001,蘇菲天然草本衛生棉25cm,43.0,33.0,33.0,46827.0,4.05,24,1951.1,PCS,"[1, 6]","[3, 1]",9,2.25,2.5,4,1.0,1.234567901234568,5.25,2.25,1,BZ,35
12122002002,康乃馨御守棉超薄衛生棉量多型,60.0,23.0,22.0,30360.0,4.51,24,1265.0,PCS,"[3, 6, 12, 15]","[9, 3, 1, 2]",87,6.6923076923076925,4.6076858867298265,15,1.1538461538461535,0.4740388426476415,1.6153846153846154,7.72189349112426,1,BY,75
12122003001,純白體驗淨味紫羅蘭日用超薄,8.0,8.0,12.0,867.0,0.15,1,867.0,PCS,"[3, 6]","[22, 3]",84,3.5,1.4446302370292303,25,1.0416666666666667,0.1703637976929902,0.875,3.6458333333333335,3,BX,29
12122005001,蘇菲極淨肌原生棉超薄潔翼26cm,43.0,32.0,33.0,45408.0,3.86,24,1892.0,PCS,"[2, 4, 6]","[6, 1, 1]",22,2.75,1.48804761828569,8,1.0,0.2927981109799291,2.625,2.75,1,BY,27
12122007001,蘇菲彈力貼身草本抑菌超薄28cm13片,56.0,27.0,47.0,71064.0,6.7,48,1480.5,PCS,"[3, 6]","[9, 6]",63,4.2,1.5212776585113297,15,1.0,0.1311953352769679,1.4,4.2,1,BY,33
12122008001,蘇菲彈力貼身極薄0.1日潔翼23,38.0,21.0,29.0,23142.0,3.096,24,964.3,PCS,[2],[4],8,2.0,0.0,4,1.0,0.0,5.25,2.0,1,BY,8
12122009001,蕾妮亞零觸感特薄超涼量多日用22.5cm,32.0,19.0,21.0,12768.0,1.576,12,1064.0,PCS,"[2, 4, 6, 12]","[4, 4, 1, 1]",42,4.666666666666667,4.472135954999579,10,1.1111111111111112,0.9183673469387752,2.333333333333333,5.185185185185186,1,BZ,65
12122011001,蘇菲立體防漏日用潔翼,60.0,48.0,40.0,115200.0,10.26,48,2400.0,PCS,"[4, 8]","[5, 1]",28,5.6,2.1908902300206643,6,1.2,0.1530612244897959,4.2,6.72,1,BY,45
12122012001,蘇菲極緻柔感日用超薄衛生棉,43.0,37.0,28.0,44548.0,4.02,24,1856.2,PCS,"[3, 6, 9, 12, 15]","[2, 3, 1, 1, 1]",60,10.0,4.898979485566356,8,1.3333333333333333,0.24,3.5,13.333333333333332,0,AY,91
12122013001,靠得住柔棉超薄護翼日用23,10.0,7.0,9.0,633.0,0.2,1,632.52,PCS,"[4, 8, 12, 16, 20, 24, 44]","[22, 10, 2, 2, 1, 1, 1]",312,9.75,10.892435966776327,39,1.21875,1.2480753324425782,0.65625,11.8828125,0,AY,152
12122014001,康乃馨純淨棉量多型,59.0,23.0,21.0,28497.0,2.75,24,1187.4,PCS,"[2, 4, 6, 8]","[3, 4, 2, 1]",42,5.25,2.6049403612586386,10,1.25,0.2461937155814707,2.625,6.5625,1,BY,48
12122015001,蘇菲彈力貼身日用潔翼,54.0,40.0,39.0,84240.0,9.33,48,1755.0,PCS,"[4, 8]","[3, 1]",20,5.0,2.0,4,1.0,0.16,5.25,5.0,1,BY,41
12122016001,蘇菲清新涼感衛生棉25cm黃瓜,31.0,28.0,23.0,19964.0,2.37,24,831.8,PCS,"[1, 2, 4, 6]","[4, 24, 1, 1]",62,2.2142857142857144,0.8758971213537393,30,1.0714285714285714,0.156472809958762,0.75,2.372448979591837,3,BX,18
12122017001,Elis愛麗思 超防護極安心日用超薄25cm,35.0,30.0,25.0,26250.0,1.716,18,1458.3,PCS,[6],[1],6,6.0,0.0,1,1.0,0.0,21.0,6.0,1,BY,24
12122018001,Her護妳抑菌衛生棉(涼感)量多型28cm,26.0,19.0,23.0,11362.0,1.096,12,946.8,PCS,"[2, 4]","[7, 3]",26,2.6,0.966091783079296,10,1.0,0.1380670611439842,2.1,2.6,1,BY,21
12122019001,家樂福輕柔透氣衛生棉日用加長,40.0,36.0,31.0,44640.0,4.85,36,1240.0,PCS,"[3, 6, 9]","[4, 1, 1]",27,4.5,2.5099800796022267,6,1.0,0.3111111111111111,3.5,4.5,1,BY,44
12122020001,蘇菲彈力貼身日用超薄基本23cm16P,54.0,25.0,38.0,51300.0,5.2,48,1068.8,PCS,"[4, 8, 12, 16, 24, 36]","[23, 4, 3, 1, 1, 1]",236,7.612903225806452,8.785129175126334,33,1.064516129032258,1.3316671454562865,0.6774193548387096,8.104058272632674,1,BY,121
12122021001,康乃馨輕柔美學貼身棉量多型,56.0,29.0,45.0,73080.0,7.42,36,2030.0,PCS,"[3, 6, 9, 15, 18]","[5, 4, 1, 1, 1]",81,7.363636363636363,6.344646992114333,12,1.0909090909090908,0.7423868312757201,1.9090909090909087,8.033057851239668,1,BZ,95
12122023002,康乃馨御守棉超薄衛生棉量多加,58.0,27.0,21.0,32886.0,3.85,24,1370.3,PCS,"[3, 6, 9, 12]","[3, 1, 1, 1]",36,6.0,3.794733192202055,6,1.0,0.4,3.5,6.0,1,BY,64
12122024001,好自在少女口袋棉淡香29cm,38.0,18.0,18.0,12312.0,2.914,18,684.0,PCS,[1],[2],2,1.0,0.0,2,1.0,0.0,10.5,1.0,4,CY,4
12122026001,Elis 愛麗思清爽零感日用超薄27cm 超薄日用27,41.0,29.0,33.0,39237.0,3.77,24,1634.9,PCS,"[2, 8]","[1, 1]",10,5.0,4.242640687119285,2,1.0,0.7199999999999998,10.5,5.0,1,BZ,64
12122030001,蕾妮亞零觸感特薄超涼量多日用加長25cm,27.0,23.0,22.0,13662.0,1.498,12,1138.5,PCS,"[2, 4]","[7, 3]",26,2.6,0.9660917830792958,10,1.0,0.1380670611439841,2.1,2.6,1,BY,21
12122032001,靠得住喵掌包衛生棉28cm 9片入,12.0,9.0,12.0,1231.0,0.2,1,1231.224,PCS,"[1, 2, 3, 4]","[147, 3, 2, 1]",163,1.304,0.6250677382647059,153,1.224,0.2297729952078519,0.168,1.596096,4,CX,12
12122034001,好自在INFINITY衛生棉27cm,45.0,27.0,13.0,15795.0,1.29,12,1316.3,PCS,"[1, 2, 3]","[8, 3, 10]",44,2.3157894736842106,1.0568628408301075,21,1.105263157894737,0.2082759412304866,1.105263157894737,2.559556786703601,3,BX,21
12122035001,好自在純棉液體衛生棉量多日用27cm7片,46.0,24.0,17.0,18768.0,1.02,12,1564.0,PCS,"[1, 3]","[3, 2]",9,2.25,0.957427107756338,5,1.25,0.1810699588477366,5.25,2.8125,1,BY,19
12122036001,好自在幻彩衛生棉27cm 9片,28.0,23.0,24.0,15456.0,1.254,12,1288.0,PCS,[3],[3],9,3.0,0.0,3,1.0,0.0,7.0,3.0,1,BY,12
12122037001,康乃馨清涼棉量多12片2入,42.0,26.0,21.0,22932.0,3.0,24,955.5,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
12122038001,蕾妮亞舒膚超極薄量多日用加長25cm,43.0,25.0,33.0,35475.0,3.5,18,1970.8,PCS,"[4, 5]","[1, 1]",9,4.5,0.7071067811865476,2,1.0,0.0246913580246913,10.5,4.5,1,BY,26
12122040001,蘇菲肌之呼吸超超薄細緻棉柔日用,56.0,22.0,39.0,48048.0,5.61,48,1001.0,PCS,"[3, 6]","[4, 1]",18,3.6,1.3416407864998738,5,1.0,0.1388888888888889,4.2,3.6,1,BY,29
12122041001,靠得住草本抑菌極薄28,12.0,9.0,12.0,1231.0,0.123,1,1231.22,PCS,"[2, 10]","[2, 1]",14,4.666666666666667,4.618802153517007,3,1.0,0.979591836734694,7.0,4.666666666666667,1,BZ,67
12122045001,蘇菲彈力貼身Happycatch衛生棉26cm,46.0,36.0,33.0,54648.0,4.47,24,2277.0,PCS,"[1, 2, 3]","[4, 2, 1]",11,1.5714285714285714,0.7867957924694431,7,1.0,0.2506887052341597,3.0,1.5714285714285714,4,CY,15
12122050001,靠得住茶樹舒涼棉28cm,12.0,9.0,12.0,1231.0,0.2,1,1231.22,PCS,"[1, 2, 3, 4]","[3, 30, 1, 8]",98,2.6486486486486487,1.0597750342044876,42,1.135135135135135,0.1600953306492664,0.5675675675675675,3.006574141709277,3,BX,22
12122051001,好自在少女口袋棉無香29cm,52.0,26.0,19.0,25688.0,3.03,18,1427.1,PCS,"[1, 2]","[1, 1]",3,1.5,0.7071067811865476,2,1.0,0.2222222222222222,10.5,1.5,4,CY,14
12122052001,蕾妮亞零觸感特薄量多日用加長25cm,35.0,26.0,23.0,20930.0,2.3,16,1308.1,PCS,"[2, 4, 6, 8, 10, 24]","[31, 14, 1, 1, 1, 1]",166,3.952380952380953,3.7348221687014047,49,1.1666666666666667,0.8929399643829508,0.5,4.611111111111112,1,BY,55
12122053001,好自在純肌透氣棉日夜用28cm16片X2,42.4,33.8,26.0,37261.12,3.14,12,3105.1,PCS,"[1, 2, 3]","[9, 2, 1]",16,1.3333333333333333,0.6513389472789296,12,1.0,0.2386363636363636,1.75,1.3333333333333333,4,CY,13
12122902001,蕾妮亞淨吸柔護日用加長25,44.0,30.0,30.0,39600.0,1.0,24,1650.0,PCS,"[2, 4, 8, 12]","[3, 2, 1, 1]",34,6.8,6.723094525588644,7,1.4,0.9775086505190312,4.2,9.52,1,BZ,97
12122999001,蘇菲彈力貼身日用超薄潔翼23cm14P,53.0,24.0,39.0,49608.0,4.2,48,1033.5,PCS,"[4, 8, 12, 16, 24, 32]","[95, 27, 5, 2, 3, 1]",792,7.401869158878505,6.588812434989618,133,1.2429906542056075,0.792376307384884,0.1962616822429906,9.200454188138702,1,BY,98
12123001001,蕾妮亞超吸收褲型衛生棉5片,49.0,30.0,34.0,49980.0,3.3,12,4165.0,PCS,"[1, 2, 5]","[1, 1, 1]",8,2.6666666666666665,2.081665999466133,3,1.0,0.6093750000000002,7.0,2.6666666666666665,1,BZ,33
12123003001,好自在純肌絲薄日用量多28cm,46.0,23.0,23.0,24334.0,2.2,24,1013.9,PCS,"[3, 9]","[3, 1]",18,4.5,3.0,4,1.0,0.4444444444444444,5.25,4.5,1,BY,49
12123005001,康乃馨量多超薄蝶型,37.0,24.0,32.0,28416.0,4.09,8,3552.0,PCS,"[1, 2, 3, 4]","[8, 3, 1, 2]",25,1.9230769230769231,1.1151635501529555,14,1.0769230769230769,0.3362666666666665,1.6153846153846154,2.0710059171597632,1,BY,20
12123007001,靠得住晚安好眠褲 L,5.0,20.0,21.0,2100.0,0.072,1,2100.0,PCS,"[1, 2, 3, 6, 9, 11]","[7, 1, 2, 1, 1, 4]",74,5.6923076923076925,6.712980155199519,16,1.2307692307692308,1.3907657657657653,1.6153846153846154,7.005917159763314,1,BZ,92
12123008001,靠得住純白體驗超吸洞夜用超薄,11.0,10.0,14.0,1484.0,0.15,1,1483.9,PCS,"[3, 6, 9, 18]","[7, 6, 1, 1]",84,5.6,3.9060392800307135,15,1.0,0.4865160349854227,1.4,5.6,1,BY,63
12123009001,靠得住純白體驗超吸洞夜用超長,11.0,10.0,14.0,1484.0,0.15,1,1483.9,PCS,"[1, 2, 3, 6, 8, 9, 16, 24]","[3, 3, 6, 3, 1, 1, 1, 2]",126,10.5,20.44727143388352,20,1.6666666666666667,3.792207792207792,1.75,17.5,5,AZ,253
12123013001,蘇菲超熟睡超薄細緻棉柔28公分,57.0,30.0,45.0,76950.0,8.98,48,1603.1,PCS,"[3, 6, 9]","[8, 2, 2]",54,4.909090909090909,3.8588740703615994,12,1.0909090909090908,0.6179012345679012,1.9090909090909087,5.355371900826446,1,BZ,60
12123014001,蘇菲超熟睡褲型衛生棉M2片,44.0,32.0,21.0,29568.0,1.356,12,2464.0,PCS,"[1, 2, 3, 6, 11, 12]","[5, 6, 2, 2, 1, 1]",58,3.625,3.6124783736376886,17,1.0625,0.9931034482758622,1.3125,3.8515625,1,BY,52
12123015001,蘇菲超熟睡褲型衛生棉L2片,44.0,32.0,21.0,29568.0,1.446,12,2464.0,PCS,"[1, 2, 3, 4, 5, 6, 10, 12]","[10, 6, 3, 3, 1, 3, 1, 1]",88,3.6666666666666665,3.116110544819653,28,1.1666666666666667,0.7222421846927778,0.875,4.277777777777778,1,BY,47
12123016002,康乃馨御守棉超薄衛生棉夜加長,49.0,30.0,21.0,30870.0,3.97,24,1286.3,PCS,"[3, 6, 9, 24]","[3, 2, 1, 1]",54,7.714285714285714,7.521398046336105,7,1.0,0.9506172839506172,3.0,7.714285714285714,1,BZ,109
12123017001,溫柔宣言輕柔棉超夜用超長35cm,10.0,12.0,14.0,1619.0,0.15,1,1618.8,PCS,[3],[6],18,3.0,0.0,6,1.0,0.0,3.5,3.0,1,BY,12
12123018001,靠得住乾爽超薄棉翼夜用28,12.0,9.0,11.0,1190.0,0.167,1,1190.16,PCS,[4],[6],24,4.8,1.7888543819998317,6,1.2,0.1388888888888889,4.2,5.76,1,BY,38
12123019001,靠得住柔棉超薄護翼夜用28,18.0,10.0,2.0,472.0,0.4,1,472.5,PCS,"[4, 8, 12, 16, 24, 32]","[21, 8, 4, 1, 1, 1]",268,8.933333333333334,7.696543484525726,36,1.2,0.7422742182038855,0.7,10.72,1,BY,116
12123020001,好自在純肌貼身日用量多28cm,53.0,35.0,20.0,37100.0,3.2,24,1545.8,PCS,"[3, 6, 12]","[4, 2, 2]",48,6.0,3.927922024247863,8,1.0,0.4285714285714286,2.625,6.0,1,BY,65
12123021001,靠得住晚安好眠褲 M,5.0,20.0,21.0,2100.0,0.072,1,2100.0,PCS,[8],[1],8,8.0,0.0,1,1.0,0.0,21.0,8.0,1,BY,32
12123023001,純白體驗淨味紫羅蘭夜用超薄,8.0,8.0,12.0,867.0,0.15,1,867.0,PCS,"[3, 6]","[3, 1]",15,5.0,1.7320508075688772,4,1.3333333333333333,0.12,7.0,6.666666666666666,1,BY,38
12123024001,蘇菲超熟睡極緻柔貼衛生棉40cm,49.0,37.0,23.0,41699.0,2.886,18,2316.6,PCS,"[1, 2, 3, 10]","[7, 5, 4, 1]",39,2.4375,2.68250504814685,17,1.0625,1.211133026517642,1.3125,2.58984375,1,BY,38
12123025001,蕾妮亞零觸感特薄超薄涼特長夜用30cm,29.0,23.0,21.0,14007.0,1.676,24,583.6,PCS,"[3, 6, 36]","[2, 1, 1]",48,12.0,16.06237840420901,4,1.0,1.7916666666666663,5.25,12.0,5,AZ,214
12123028001,好自在熊抱安睡42.5cm絲薄極長夜用,27.0,20.0,22.0,11880.0,1.22,12,990.0,PCS,"[1, 2, 4, 5, 6, 12]","[1, 6, 1, 1, 1, 2]",52,4.727272727272728,4.002272081978163,12,1.0909090909090908,0.7167899408284025,1.9090909090909087,5.1570247933884295,1,BZ,61
12123029001,康乃馨御守棉涼感極長40cm6片,60.0,27.0,26.0,42120.0,3.6,24,1755.0,PCS,"[1, 2, 3, 5, 12]","[8, 5, 2, 5, 1]",61,3.05,2.723677854048011,21,1.05,0.7974653106833195,1.05,3.2025,1,BY,41
12123031001,蘇菲清新涼感微涼小黃瓜衛生棉29cm,32.0,26.0,26.0,21632.0,2.6,24,901.3,PCS,"[2, 4]","[8, 1]",20,2.5,0.9258200997725514,9,1.125,0.1371428571428571,2.625,2.8125,1,BY,20
12123032001,好自在純肌甜睡棉柔熟睡夜用32cm,32.0,25.0,20.0,16000.0,3.69,12,1333.3,PCS,"[1, 2, 6]","[2, 3, 1]",14,2.333333333333333,1.8618986725025253,6,1.0,0.6367346938775509,3.5,2.333333333333333,1,BZ,29
12123033001,蘇菲彈力貼身夜用超薄潔翼28cm12P,58.0,25.0,47.0,68150.0,6.09,48,1419.8,PCS,"[2, 4, 8, 12]","[2, 55, 13, 1]",340,5.762711864406779,3.505360343771293,71,1.2033898305084745,0.3700083522252715,0.3559322033898305,6.93478885377765,3,BX,60
12123034001,蕾妮亞零觸感特薄特長夜用30cm,34.0,23.0,33.0,25806.0,3.3,36,716.8,PCS,"[3, 6]","[14, 3]",60,3.5294117647058822,1.1788578719900635,17,1.0,0.1115625,1.2352941176470589,3.5294117647058822,3,BX,27
12123038001,好自在幻彩衛生棉31.7cm 9片,28.0,23.0,28.0,18032.0,1.418,12,1502.7,PCS,"[1, 2, 3, 4]","[4, 1, 2, 1]",16,2.0,1.1952286093343936,8,1.0,0.3571428571428571,2.625,2.0,1,BY,21
12123042001,蘇菲超熟睡超薄乾爽瞬吸28公分,57.0,30.0,45.0,76950.0,8.52,48,1603.1,PCS,"[3, 6, 9, 12]","[13, 4, 2, 1]",93,4.894736842105263,3.195391418244324,20,1.0526315789473684,0.4261764365822638,1.105263157894737,5.152354570637119,3,BX,53
12123043001,好自在熊抱安睡36cm絲薄極長夜用10片 好自在熊抱36,26.0,26.0,22.0,14872.0,1.46,12,1239.3,PCS,"[1, 2, 4]","[4, 1, 1]",10,1.6666666666666667,1.2110601416389966,6,1.0,0.5279999999999999,3.5,1.6666666666666667,4,CZ,20
12123044001,靠得住好夢香氛夜用棉41cm 10片,13.0,10.0,16.0,2170.0,0.2,1,2169.86,PCS,[2],[1],2,2.0,0.0,1,1.0,0.0,21.0,2.0,1,BY,8
12123050001,好自在純肌甜睡棉柔極長夜用40cm,32.0,30.0,24.0,23040.0,1.96,12,1920.0,PCS,"[1, 2, 4, 8, 10]","[1, 8, 3, 1, 1]",47,3.357142857142857,2.590133434553364,14,1.0,0.5952571647456208,1.5,3.357142857142857,1,BZ,41
12123052001,蘇菲天然草本衛生棉33cm,41.0,28.0,29.0,33292.0,2.5,16,2080.8,PCS,[1],[1],1,1.0,0.0,1,1.0,0.0,21.0,1.0,4,CY,4
12123055001,康乃馨夜用特長超薄蝶型,38.0,28.0,32.0,34048.0,4.63,8,4256.0,PCS,"[1, 2, 5]","[6, 3, 1]",17,1.8888888888888888,1.536590742882148,10,1.1111111111111112,0.661764705882353,2.333333333333333,2.098765432098765,1,BZ,24
12123056001,蕾妮亞零觸感特薄極長夜用40cm,27.0,23.0,26.0,16146.0,2.13,24,672.8,PCS,"[3, 6]","[5, 3]",33,4.714285714285714,2.3603873774083293,8,1.1428571428571428,0.2506887052341597,3.0,5.387755102040816,1,BY,44
12123057001,蘇菲彈力超熟睡夜用潔翼衛生棉,43.0,36.0,49.0,75852.0,5.79,18,4214.0,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[21, 28, 6, 5, 2, 3, 1, 2, 2]",186,3.1,2.5822077008191053,70,1.1666666666666667,0.6938393975202384,0.35,3.616666666666667,1,BY,39
12123060001,好自在甜睡瞬潔40cm10片,42.0,33.0,25.0,34650.0,3.0,12,2887.5,PCS,"[1, 2, 4]","[2, 1, 1]",8,2.0,1.4142135623730951,4,1.0,0.5000000000000001,5.25,2.0,1,BZ,23
12123062001,溫柔宣言夜用特長41公分,11.0,10.0,16.0,1758.0,0.13,1,1757.59,PCS,"[1, 2, 6, 9, 10]","[5, 5, 1, 1, 1]",40,3.333333333333333,3.2003787654626503,13,1.0833333333333333,0.9218181818181814,1.75,3.611111111111111,1,BZ,47
12123063001,蘇菲超熟睡夜用28-細緻棉柔,46.0,58.0,45.0,120060.0,9.39,48,2501.3,PCS,"[3, 6, 9, 12, 18, 351]","[32, 11, 5, 3, 1, 1]",612,14.232558139534884,52.7640016214619,53,1.2325581395348837,13.743885135753644,0.4883720930232558,17.542455381287184,0,AY,601
12123064001,蘇菲超熟睡夜用35-細緻棉柔,65.0,40.0,40.0,104000.0,6.57,48,2166.7,PCS,"[3, 6, 7, 8, 9, 12, 24]","[44, 10, 1, 1, 10, 1, 1]",333,5.741379310344827,5.003719124977909,68,1.1724137931034482,0.7595447510099004,0.3620689655172414,6.731272294887038,1,BY,75
12123066001,蘇菲清新涼感衛生棉35CM薄荷,39.0,32.0,30.0,37440.0,3.5,24,1560.0,PCS,"[2, 4]","[15, 4]",46,2.421052631578948,0.8377078165833911,19,1.0,0.1197227473219912,1.105263157894737,2.421052631578948,3,BX,19
12123067001,好自在甜睡棉柔40cm10片,45.0,33.0,30.0,44550.0,2.98,12,3712.5,PCS,"[1, 2, 3, 4]","[5, 2, 1, 1]",16,1.7777777777777777,1.092906420717,9,1.0,0.3779296874999999,2.333333333333333,1.7777777777777777,1,BY,19
12123068001,蘇菲極淨肌原生棉超薄潔翼夜用29cm,55.0,34.0,26.0,48620.0,4.52,24,2025.8,PCS,"[2, 6]","[5, 1]",16,2.6666666666666665,1.632993161855452,6,1.0,0.375,3.5,2.6666666666666665,1,BY,28
12123069001,蘇菲超熟睡極緻柔貼衛生棉37cm,56.0,37.0,24.0,49728.0,2.886,18,2762.7,PCS,"[1, 2]","[15, 5]",25,1.3157894736842106,0.4775669329409192,20,1.0526315789473684,0.1317333333333332,1.105263157894737,1.3850415512465375,4,CX,11
12123070001,靠得住溫柔宣言輕柔棉夜用,8.0,12.0,11.0,1102.0,0.13,1,1102.08,PCS,"[1, 2, 3]","[1, 1, 2]",9,3.0,0.0,4,1.3333333333333333,0.0,7.0,4.0,1,BY,12
12123073001,好自在甜睡瞬潔絲薄蝶翼32cm,42.0,27.0,25.0,28350.0,2.5,24,1181.3,PCS,"[2, 4, 6, 8, 24]","[2, 4, 1, 3, 1]",74,6.727272727272728,6.14964891828646,11,1.0,0.8356464572680792,1.9090909090909087,6.727272727272728,1,BZ,91
12123075001,蘇菲超熟睡棉柔41.5cm,38.0,28.0,41.0,43624.0,3.3,24,1817.7,PCS,"[1, 2, 3, 4, 9]","[8, 10, 6, 1, 1]",59,2.36,1.6299284237863534,26,1.04,0.4769941587666378,0.84,2.4544,3,BX,27
12123076001,蘇菲超熟睡網層41.5cm,39.0,30.0,41.0,47970.0,3.44,24,1998.8,PCS,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 12]","[11, 14, 6, 5, 1, 3, 1, 1, 1, 1]",139,3.861111111111111,3.870421001668776,44,1.2222222222222223,1.00482820321338,0.5833333333333334,4.719135802469136,1,BY,56
12123077001,蘇菲超熟睡薄棉柔41.5cm,42.0,32.0,41.0,55104.0,4.066,24,2296.0,PCS,"[1, 2, 3, 12]","[27, 16, 2, 3]",101,2.2954545454545454,2.8167236901625703,48,1.0909090909090908,1.5057438509220489,0.4772727272727273,2.5041322314049586,1,BY,39
12123079001,好自在液體衛生棉超長夜用34cm,33.0,28.0,19.0,17556.0,1.49,12,1463.0,PCS,"[1, 2, 3, 6, 7]","[8, 1, 10, 1, 1]",53,2.65,1.7554426642213128,21,1.05,0.4388150868449157,1.05,2.7825,3,BX,29
12123080001,蕾妮亞零觸感特薄超長夜用35cm,31.0,26.0,23.0,18538.0,2.28,24,772.4,PCS,"[3, 6, 9, 15, 21, 24]","[5, 4, 1, 1, 1, 1]",108,8.307692307692308,7.157567270432689,13,1.0,0.7422839506172842,1.6153846153846154,8.307692307692308,1,BZ,107
12123084001,蕾妮亞舒膚超極薄極長夜用40cm,51.0,24.0,35.0,42840.0,3.3,16,2677.5,PCS,[1],[3],3,1.0,0.0,3,1.0,0.0,7.0,1.0,4,CY,4
12123085001,蘇菲超熟睡超薄乾爽瞬吸層35cm,41.0,27.0,31.0,34317.0,3.07,24,1429.9,PCS,"[3, 6, 12, 18, 24, 36]","[15, 7, 1, 1, 2, 1]",201,7.730769230769231,8.618852324098341,27,1.0384615384615383,1.2429494319447538,0.8076923076923077,8.02810650887574,1,BY,120
12123086001,蘇菲超熟睡超薄細緻棉柔35cm,40.0,38.0,30.0,45600.0,3.02,24,1900.0,PCS,"[3, 6, 9]","[37, 11, 3]",204,4.636363636363637,2.189731948031158,51,1.1590909090909092,0.2230626860867466,0.4772727272727273,5.373966942148761,3,BX,42
12123090001,康乃馨純淨棉量多加長型,58.0,28.0,21.0,34104.0,4.1,24,1421.0,PCS,"[2, 4]","[1, 3]",14,3.5,1.0,4,1.0,0.0816326530612244,5.25,3.5,1,BY,25
12123092001,靠得住好夢香氛夜用棉28cm 12片,8.0,12.0,11.0,1102.0,0.13,1,1102.08,PCS,"[3, 6]","[6, 3]",36,6.0,2.683281572999748,9,1.5,0.1999999999999999,3.5,9.0,1,BY,52
12123094001,靠得住好夢香氛夜用棉35cm 9片,11.0,10.0,14.0,1484.0,0.1,1,1483.9,PCS,"[2, 4]","[1, 1]",6,3.0,1.4142135623730951,2,1.0,0.2222222222222222,10.5,3.0,1,BY,27
12123096001,蘇菲超熟睡草本抑菌棉柔28cm,58.0,36.0,46.0,96048.0,9.05,48,2001.0,PCS,"[2, 4, 6]","[4, 5, 1]",34,3.7777777777777777,1.2018504251546631,10,1.1111111111111112,0.1012110726643598,2.333333333333333,4.197530864197531,1,BY,28
12123097001,蘇菲彈力貼身Happycatch衛生棉29cm,39.0,33.0,46.0,59202.0,1.0,24,2466.8,PCS,"[1, 2, 3, 4, 5, 8]","[4, 3, 2, 1, 1, 1]",33,2.75,2.0943647333651407,12,1.0,0.5800150262960181,1.75,2.75,1,BZ,33
12123098001,Elis愛麗思 超防護極安心夜用超薄30cm,35.0,30.0,28.0,29400.0,2.732,18,1633.3,PCS,"[1, 4]","[2, 1]",6,2.0,1.7320508075688772,3,1.0,0.7499999999999999,7.0,2.0,1,BZ,26
12123099001,靠得住完美封漏後漏終結35,11.0,10.0,14.0,1484.0,0.1,1,1483.9,PCS,"[4, 12]","[2, 1]",20,10.0,8.48528137423857,3,1.5,0.7199999999999998,10.5,15.0,5,AZ,128
12123101001,好自在乾爽瞬潔貼身28cm,44.0,34.0,29.0,43384.0,3.99,8,5423.0,PCS,"[1, 2, 4, 5]","[2, 3, 1, 1]",17,2.833333333333333,2.3166067138525404,7,1.1666666666666667,0.6685121107266435,3.5,3.305555555555556,1,BZ,36
