title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
華陀御品堂 陳皮梅;飲料零食;149;華陀御品堂;規格：350g克x1x1pc包;華陀御品堂 陳皮梅;0;1;350,0;12,0;6302;0.00%;1;華陀御品堂陳皮梅;14210110001;g;1;pc;149,0;0,0;0,0;weight;月;0
森之果物嚴選特大葡萄乾蔓越莓;飲料零食;105;森之果物;規格：300g克x1x1box盒;森之果物嚴選特大葡萄乾;120;1;300,0;15,0;6304;12.50%;0;森之果物嚴選特大葡萄乾;14210114001;g;1;box;105,0;120,0;12,5;weight;月;0
聯國葡萄乾;飲料零食;118;果實御品;規格：660g克x1x1bag袋;聯國葡萄乾;0;1;660,0;12,0;6306;0.00%;0;聯國葡萄乾;14210127001;g;1;bag;118,0;0,0;0,0;weight;月;0
泰國頭等艙梅子;飲料零食;139;;規格：186g克x1x1pc包;泰國頭等艙梅子;166;1;186,0;12,0;6324;16.27%;1;泰國頭等艙梅子;14211055001;g;1;pc;139,0;166,0;16,265060240963855;weight;月;0
良澔仙楂梅160g;飲料零食;52;良澔;規格：160g克x1x1pack包;良澔仙楂梅;59;1;160,0;12,0;6326;11.86%;0;良澔仙楂梅;14213004001;g;1;pack;52,0;59,0;11,864406779661016;weight;月;0
口福不淺蔬菜脆片-40g;飲料零食;65;;規格：40g克x1x1pack包;口福不淺水果脆片;0;1;40,0;12,0;6328;0.00%;0;口福不淺水果脆片;14213008001;g;1;pack;65,0;0,0;0,0;weight;月;0
口福不淺蔬菜脆片-40g;飲料零食;65;;規格：40g克x1x1pack包;口福不淺蔬菜脆片;0;1;40,0;12,0;6329;0.00%;1;口福不淺蔬菜脆片;14213010001;g;1;pack;65,0;0,0;0,0;weight;月;0
阿拉伯椰棗乾;飲料零食;149;;規格：500g克x1x1bag袋;阿拉伯椰棗乾;189;1;500,0;12,0;6331;21.16%;0;阿拉伯椰棗乾;14213055001;g;1;bag;149,0;189,0;21,164021164021165;weight;月;0
樂事自然美味海鹽口味洋芋片70g;飲料零食;40;樂事;規格：70g克x1x1pack包;新纖薯;0;1;70,0;9,0;6332;0.00%;1;新纖薯;14213092001;g;1;pack;40,0;0,0;0,0;weight;月;0
道地偉特糖;飲料零食;169;道地的偉特;規格：330g克x1x1pack包;道地偉特糖;180;1;330,0;15,0;6333;6.11%;0;道地偉特糖;14220002001;g;1;pack;169,0;180,0;6,111111111111111;weight;月;0
加倍佳Mini棒棒糖;飲料零食;87;加倍佳;規格：210g克x1x1pack包;加倍佳Mini棒棒糖;0;1;210,0;24,0;6334;0.00%;0;加倍佳Mini棒棒糖;14220005001;g;1;pack;87,0;0,0;0,0;weight;月;0
道地的偉特焦糖夾心鮮奶油糖;飲料零食;99;道地的偉特;規格：125g克x1x1bag袋;道地的偉特焦糖夾心鮮奶油糖;0;1;125,0;12,0;6340;0.00%;0;道地的偉特焦糖夾心鮮奶油糖;14220085001;g;1;bag;99,0;0,0;0,0;weight;月;0
KOPIKO咖啡風味糖果;飲料零食;59;KOPIKO;規格：175g克x1x1bag袋;KOPIKO咖啡糖;0;1;175,0;12,0;6341;0.00%;0;KOPIKO咖啡糖;14220086001;g;1;bag;59,0;0,0;0,0;weight;月;0
加倍佳Mini棒棒糖;飲料零食;87;加倍佳;規格：210g克x1x1pack包;加倍佳棒棒糖;0;1;210,0;24,0;6343;0.00%;0;加倍佳棒棒糖;14220110001;g;1;pack;87,0;0,0;0,0;weight;月;0
BF海鹽檸檬糖;飲料零食;62;BF;規格：128g克x1x1bag包;BF海鹽檸檬糖150G;0;1;128,0;18,0;6345;0.00%;0;BF海鹽檸檬糖150G;14220140001;g;1;bag;62,0;0,0;0,0;weight;月;0
BF薄荷岩鹽檸檬糖128G;飲料零食;62;BF;規格：128g克x1x1bag包;BF薄荷岩鹽檸檬糖138G;0;1;128,0;18,0;6346;0.00%;0;BF薄荷岩鹽檸檬糖138G;14220141001;g;1;bag;62,0;0,0;0,0;weight;月;0
森永嗨啾軟糖家庭包(特選);飲料零食;95;森永;規格：260g克x1x1bag袋;森永多樂福水果糖-台灣水果;0;1;260,0;12,0;6348;0.00%;1;森永多樂福水果糖-台灣水果;14220155001;g;1;bag;95,0;0,0;0,0;weight;月;0
森永沖繩黑糖牛奶糖(家庭包)260g;飲料零食;79;森永;規格：260g克x1x1bag包;森永沖繩黑糖牛奶糖(家庭包)260g;99;1;260,0;12,0;6354;20.20%;0;森永沖繩黑糖牛奶糖(家庭包)260g;14221113001;g;1;bag;79,0;99,0;20,2020202020202;weight;月;0
晶晶荔枝椰果;飲料零食;34;晶晶;規格：400g克x1x1bag袋;晶晶荔枝椰果;0;1;400,0;12,0;6357;0.00%;0;晶晶荔枝椰果;14222001001;g;1;bag;34,0;0,0;0,0;weight;月;0
義美噗啾益生菌果凍(草莓乳酸)247g;飲料零食;78;義美;規格：247g克x1x1bag包;義美噗啾益生菌果凍(荔枝)247g;0;1;247,0;12,0;6359;0.00%;1;義美噗啾益生菌果凍(荔枝)247g;14222006001;g;1;bag;78,0;0,0;0,0;weight;月;0
義美噗啾益生菌果凍(白葡萄)247g;飲料零食;78;義美;規格：247g克x1x1bag包;義美噗啾益生菌果凍(葡萄)247g;0;1;247,0;12,0;6365;0.00%;0;義美噗啾益生菌果凍(葡萄)247g;14222019001;g;1;bag;78,0;0,0;0,0;weight;月;0
義美噗啾益生菌果凍(蘋果)247g;飲料零食;78;義美;規格：247g克x1x1bag袋;義美噗啾益生菌果凍(蘋果)247g;0;1;247,0;12,0;6366;0.00%;0;義美噗啾益生菌果凍(蘋果)247g;14222025001;g;1;bag;78,0;0,0;0,0;weight;月;0
Tarami美味蒟蒻果凍-白桃味;飲料零食;55;Tarami;規格：150g克x1x1bag袋;Tarami美味蒟蒻果凍-白桃味;59;1;150,0;12,0;6368;6.78%;1;Tarami美味蒟蒻果凍-白桃味;14222036001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
Tarami美味蒟蒻果凍-蘋果味;飲料零食;55;Tarami;規格：150g克x1x1bag袋;Tarami美味蒟蒻果凍-蘋果味;59;1;150,0;12,0;6369;6.78%;1;Tarami美味蒟蒻果凍-蘋果味;14222037001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
Tarami美味蒟蒻果凍-葡萄味;飲料零食;55;Tarami;規格：150g克x1x1bag袋;Tarami美味蒟蒻果凍-葡萄味;59;1;150,0;12,0;6370;6.78%;1;Tarami美味蒟蒻果凍-葡萄味;14222038001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
Tarami美味蒟蒻果凍-青葡萄味;飲料零食;55;Tarami;規格：150g克x1x1bag袋;Tarami美味蒟蒻果凍-青葡萄味;59;1;150,0;9,0;6371;6.78%;1;Tarami美味蒟蒻果凍-青葡萄味;14222039001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
【安心價】盛香珍荔枝蒟蒻小椰果;飲料零食;95;盛香珍;規格：1000g克x1x1pack包;盛香珍荔枝蒟蒻小椰果;97;1;1000,0;12,0;6373;2.06%;1;盛香珍荔枝蒟蒻小椰果;14222042001;g;1;pack;95,0;97,0;2,061855670103093;weight;月;0
【安心價】盛香珍綜合蒟蒻小椰果;飲料零食;95;盛香珍;規格：1000g克x1x1pack包;盛香珍綜合蒟蒻小椰果;97;1;1000,0;12,0;6374;2.06%;1;盛香珍綜合蒟蒻小椰果;14222043001;g;1;pack;95,0;97,0;2,061855670103093;weight;月;0
旺旺吸C凍可吸果凍-草莓果汁;飲料零食;108;旺旺;規格：90g克x1x6bag袋;旺旺吸C凍可吸果凍-草莓果汁;120;1;90,0;12,0;6376;10.00%;1;旺旺吸C凍可吸果凍-草莓果汁;14222045001;g;6;bag;18,0;20,0;10,0;weight;月;0
森永牛奶糖家庭號;飲料零食;79;;規格：260g克x1x1pack包;森永牛奶糖家庭號;99;1;260,0;24,0;6377;20.20%;1;森永牛奶糖家庭號;14222046001;g;1;pack;79,0;99,0;20,2020202020202;weight;月;0
旺旺吸C凍可吸果凍-葡萄果汁;飲料零食;108;旺旺;規格：90g克x1x6bag袋;旺旺吸C凍可吸果凍-葡萄果汁;120;1;90,0;12,0;6378;10.00%;1;旺旺吸C凍可吸果凍-葡萄果汁;14222048001;g;6;bag;18,0;20,0;10,0;weight;月;0
皇族綜合果凍(葡萄+百香果);飲料零食;65;皇族;規格：300g克x1x1pack包;皇族綜合果凍(葡萄+百香果);75;1;300,0;12,166666666666666;6379;13.33%;0;皇族綜合果凍(葡萄+百香果);14222049001;g;1;pack;65,0;75,0;13,333333333333334;weight;月;0
KAARO乳酸風味果凍條600g;飲料零食;110;KAARO;規格：600g克x1x1bag包;KAARO乳酸風味果凍條 600g/包;0;1;600,0;12,166666666666666;6380;0.00%;1;KAARO乳酸風味果凍條600g/包;14222053001;g;1;bag;110,0;0,0;0,0;weight;月;0
Dr.Q葡萄蒟蒻;飲料零食;49;盛香珍;規格：265g克x1x1bag包;Dr.Q葡萄蒟蒻;56;1;265,0;12,0;6381;12.50%;1;Dr.Q葡萄蒟蒻;14222068001;g;1;bag;49,0;56,0;12,5;weight;月;0
Dr.Q荔枝蒟蒻;飲料零食;49;盛香珍;規格：265g克x1x1bag包;Dr.Q荔枝蒟蒻;56;1;265,0;12,0;6385;12.50%;1;Dr.Q荔枝蒟蒻;14222072001;g;1;bag;49,0;56,0;12,5;weight;月;0
皇族綜合優格果凍(草莓+水蜜桃)300g;飲料零食;65;皇族;規格：300g克x1x1bag包;皇族綜合優格果凍(草莓+水蜜桃)300g;75;1;300,0;12,0;6386;13.33%;1;皇族綜合優格果凍(草莓+水蜜桃)300g;14222087001;g;1;bag;65,0;75,0;13,333333333333334;weight;月;0
Dr.Q葡萄蒟蒻;飲料零食;49;盛香珍;規格：265g克x1x1bag包;Dr.Q檸檬鹽蒟蒻;56;1;265,0;12,0;6388;12.50%;1;Dr.Q檸檬鹽蒟蒻;14222095001;g;1;bag;49,0;56,0;12,5;weight;月;0
Dr.Q百香果蒟蒻265g;飲料零食;49;盛香珍;規格：265g克x1x1bag包;Dr.Q百香果蒟蒻265g;56;1;265,0;12,0;6394;12.50%;1;Dr.Q百香果蒟蒻265g;14222114001;g;1;bag;49,0;56,0;12,5;weight;月;0
Jelly.B低卡蒟蒻果凍(水蜜桃味)150g克 x 1Bag包;飲料零食;45;Jelly.B;規格：150g克x1x1bag包;Jelly.B低卡蒟蒻果凍(水蜜桃味)150g;59;1;150,0;18,0;6395;23.73%;1;Jelly.B低卡蒟蒻果凍(水蜜桃味)150g;14222119001;g;1;bag;45,0;59,0;23,728813559322035;weight;月;0
Jelly.B低卡蒟蒻果凍(青葡萄味)150g克 x 1Bag包;飲料零食;45;Jelly.B;規格：150g克x1x1bag包;Jelly.B低卡蒟蒻果凍(青葡萄味)150g;59;1;150,0;18,0;6396;23.73%;1;Jelly.B低卡蒟蒻果凍(青葡萄味)150g;14222120001;g;1;bag;45,0;59,0;23,728813559322035;weight;月;0
Jelly.B低卡蒟蒻果凍(水蜜桃味)150g克 x 1Bag包;飲料零食;45;Jelly.B;規格：150g克x1x1bag包;Jelly.B低卡蒟蒻果凍(蘋果味)150g;59;1;150,0;18,0;6398;23.73%;0;Jelly.B低卡蒟蒻果凍(蘋果味)150g;14222122001;g;1;bag;45,0;59,0;23,728813559322035;weight;月;0
KAARO水果乳酸風味果凍條 600g;飲料零食;110;KAARO;規格：600g克x1x1bag袋;KAARO水果乳酸風味果凍條 600g;0;1;600,0;12,0;6400;0.00%;0;KAARO水果乳酸風味果凍條600g;14222137001;g;1;bag;110,0;0,0;0,0;weight;月;0
盛香珍纖維果凍-葡萄果汁口味;飲料零食;115;盛香珍;規格：720g克x1x1pack包;盛香珍纖維果凍-葡萄果汁口味;0;1;720,0;12,0;6401;0.00%;1;盛香珍纖維果凍-葡萄果汁口味;14222141001;g;1;pack;115,0;0,0;0,0;weight;月;0
盛香珍 零卡果凍-綜合口味;飲料零食;95;盛香珍;規格：720g克x1x1pack包;盛香珍 零卡果凍-綜合口味;115;1;720,0;12,0;6402;17.39%;0;盛香珍零卡果凍-綜合口味;14222142001;g;1;pack;95,0;115,0;17,391304347826086;weight;月;0
Tarami美味蒟蒻果凍-哈密瓜;飲料零食;59;Tarami;規格：150g克x1x1pc包;Tarami美味蒟蒻果凍-哈密瓜;0;1;150,0;9,0;6405;0.00%;1;Tarami美味蒟蒻果凍-哈密瓜;14222225001;g;1;pc;59,0;0,0;0,0;weight;月;0
in果凍(膠原蛋白);飲料零食;198;威德;規格：180g克x1x6box盒;威德清涼果凍(膠原蛋白);219;1;180,0;10,0;6407;9.59%;1;威德清涼果凍(膠原蛋白);14222896001;g;6;box;33,0;36,5;9,58904109589041;weight;月;0
in果凍(能量)180g;飲料零食;198;威德;規格：180g克x1x6box盒;威德清涼果凍(能量);219;1;180,0;10,0;6408;9.59%;1;威德清涼果凍(能量);14222897001;g;6;box;33,0;36,5;9,58904109589041;weight;月;0
in果凍(維他命);飲料零食;198;威德;規格：180g克x1x6box盒;威德清涼果凍(維他命);219;1;180,0;10,0;6409;9.59%;0;威德清涼果凍(維他命);14222898001;g;6;box;33,0;36,5;9,58904109589041;weight;月;0
義美噗啾益生菌果凍(原味)247g;飲料零食;78;義美;規格：247g克x1x1bag袋;義美噗啾益生菌果凍(原味)247g;0;1;247,0;12,166666666666666;6410;0.00%;1;義美噗啾益生菌果凍(原味)247g;14222999001;g;1;bag;78,0;0,0;0,0;weight;月;0
哈瑞寶可樂Q軟糖分享包-250g;飲料零食;144;哈瑞寶;規格：250g克x1x1pack包;哈瑞寶可樂Q軟糖分享包-250g;165;1;250,0;15,0;6412;12.73%;1;哈瑞寶可樂Q軟糖分享包-250g;14223005001;g;1;pack;144,0;165,0;12,727272727272728;weight;月;0
呦皮漢堡QQ糖;飲料零食;158;Yupi 呦皮;規格：378g克x1x1bag包;Yupi漢堡QQ糖;162;1;378,0;24,0;6414;2.47%;1;Yupi漢堡QQ糖;14223008001;g;1;bag;158,0;162,0;2,469135802469136;weight;月;0
Skittles彩虹糖家庭號混合水果;飲料零食;99;skittles;規格：135g克x1x1pack包;Skittles彩虹糖家庭號混合水果;109;1;135,0;20,0;6415;9.17%;1;Skittles彩虹糖家庭號混合水果;14223018001;g;1;pack;99,0;109,0;9,174311926605505;weight;月;0
乖乖QQ水果軟糖- 熱帶水果口味300g;飲料零食;99;乖乖;規格：300g克x1x1bag袋;乖乖QQ熱帶水果軟糖;102;1;300,0;24,0;6419;2.94%;1;乖乖QQ熱帶水果軟糖;14223037001;g;1;bag;99,0;102,0;2,941176470588235;weight;月;0
乖乖QQ水果軟糖-綜合水果口味300g;飲料零食;99;乖乖;規格：300g克x1x1bag袋;乖乖QQ 水果軟糖量販包;102;1;300,0;24,0;6420;2.94%;1;乖乖QQ水果軟糖量販包;14223039001;g;1;bag;99,0;102,0;2,941176470588235;weight;月;0
一百份芒果QQ糖;飲料零食;70;一百份;規格：200g克x1x1pack包;一百份芒果QQ糖;88;1;200,0;12,0;6422;20.45%;0;一百份芒果QQ糖;14223045001;g;1;pack;70,0;88,0;20,454545454545457;weight;月;0
一百份酸Q軟糖-黑加侖子味;飲料零食;26;一百份;規格：56g克x1x1bag包;一百份酸 Q糖;55;1;56,0;12,0;6425;52.73%;0;一百份酸Q糖;14223048001;g;1;bag;26,0;55,0;52,72727272727272;weight;月;0
良澔-白棉棉特大棉花糖;飲料零食;59;良澔;規格：100g克x1x1pack包;良澔-白棉棉特大棉花糖;0;1;100,0;12,0;6427;0.00%;0;良澔-白棉棉特大棉花糖;14223065001;g;1;pack;59,0;0,0;0,0;weight;月;0
森永嗨啾軟糖家庭包(特選);飲料零食;95;森永;規格：260g克x1x1bag袋;森永嗨啾軟糖家庭包(特選)300g;0;1;260,0;12,0;6429;0.00%;1;森永嗨啾軟糖家庭包(特選)300g;14223080001;g;1;bag;95,0;0,0;0,0;weight;月;0
一百份綜合水果味QQ軟糖;飲料零食;70;一百份;規格：200g克x1x1bag包;一百份綜合水果味QQ軟糖;88;1;200,0;12,0;6431;20.45%;1;一百份綜合水果味QQ軟糖;14223094001;g;1;bag;70,0;88,0;20,454545454545457;weight;月;0
ACE無糖Q軟糖-48g;飲料零食;55;ACE;規格：48g克x1x1pack包;ACE水果Q軟糖;65;1;48,0;18,0;6435;15.38%;1;ACE水果Q軟糖;14223155001;g;1;pack;55,0;65,0;15,384615384615383;weight;月;0
ACE無糖Q軟糖-48g;飲料零食;55;ACE;規格：48g克x1x1pack包;ACE無糖Q軟糖;65;1;48,0;18,0;6436;15.38%;1;ACE無糖Q軟糖;14223171001;g;1;pack;55,0;65,0;15,384615384615383;weight;月;0
義美果汁QQ糖（綜合）;飲料零食;75;義美;規格：176g克x1x1bag包;義美綜合果汁ＱＱ糖;90;1;176,0;12,0;6437;16.67%;0;義美綜合果汁QQ糖;14223176001;g;1;bag;75,0;90,0;16,666666666666664;weight;月;0
哈瑞寶金熊Q軟糖分享包;飲料零食;144;哈瑞寶;規格：250g克x1x1pack包;哈瑞寶水果Q軟糖分享包;165;1;250,0;15,0;6439;12.73%;0;哈瑞寶水果Q軟糖分享包;14223179001;g;1;pack;144,0;165,0;12,727272727272728;weight;月;0
森永嗨啾軟糖家庭包(特選);飲料零食;95;森永;規格：260g克x1x1bag袋;森永嗨啾軟糖家庭包(好多多)300g;0;1;260,0;12,0;6440;0.00%;1;森永嗨啾軟糖家庭包(好多多)300g;14223215001;g;1;bag;95,0;0,0;0,0;weight;月;0
哈瑞寶明星總動員Q軟糖分享包250g;飲料零食;144;哈瑞寶;規格：250g克x1x1bag包;哈瑞寶明星總動員Q軟糖分享包250g;165;1;250,0;15,0;6441;12.73%;0;哈瑞寶明星總動員Q軟糖分享包250g;14223247001;g;1;bag;144,0;165,0;12,727272727272728;weight;月;0
良澔黑糖梅;飲料零食;69;;規格：180g克x1x1pack包;良澔黑糖梅;0;1;180,0;12,0;6444;0.00%;0;良澔黑糖梅;14224002001;g;1;pack;69,0;0,0;0,0;weight;月;0
良澔黃之梅;飲料零食;69;;規格：180g克x1x1pack包;良澔黃之梅;0;1;180,0;12,0;6445;0.00%;1;良澔黃之梅;14224003001;g;1;pack;69,0;0,0;0,0;weight;月;0
利口樂草本喉糖原味250g;飲料零食;209;利口樂;規格：250g克x1x1can罐;利口樂草本喉糖原味250g;243;1;250,0;36,0;6449;13.99%;1;利口樂草本喉糖原味250g;14225010001;g;1;can;209,0;243,0;13,991769547325102;weight;月;0
樺達喉糖-超涼薄荷;飲料零食;159;樺達喉糖;規格：160g克x1x1can罐;樺達喉糖-超涼薄荷;164;1;160,0;24,0;6450;3.05%;1;樺達喉糖-超涼薄荷;14225014001;g;1;can;159,0;164,0;3,048780487804878;weight;月;0
Airwaves超涼無糖薄荷糖-蜂蜜檸檬;飲料零食;95;Airwaves;規格：90g克x1x1bag袋;Airwaves薄荷糖-蜂蜜檸檬3入裝;104;1;90,0;18,0;6451;8.65%;1;Airwaves薄荷糖-蜂蜜檸檬3入裝;14225016001;g;1;bag;95,0;104,0;8,653846153846153;weight;月;0
Airwaves超涼無糖薄荷糖-蜂蜜檸檬;飲料零食;95;Airwaves;規格：90g克x1x1bag袋;Airwaves薄荷糖-超涼薄荷3入裝;104;1;90,0;18,0;6452;8.65%;0;Airwaves薄荷糖-超涼薄荷3入裝;14225018001;g;1;bag;95,0;104,0;8,653846153846153;weight;月;0
曼陀珠葡萄口味糖果;飲料零食;75;曼陀珠;規格：97.2g克x1x1bag袋;曼陀珠-葡萄;0;1;97,2;24,0;6453;0.00%;0;曼陀珠-葡萄;14225023001;g;1;bag;75,0;0,0;0,0;weight;月;0
曼陀珠-綜合水果;飲料零食;46;曼陀珠;規格：37.8g克x1x3pc條;曼陀珠-綜合水果;0;1;37,8;24,0;6454;0.00%;0;曼陀珠-綜合水果;14225029001;g;3;pc;15,333333333333334;0,0;0,0;weight;月;0
曼陀珠-白薄荷;飲料零食;46;曼陀珠;規格：37.8g克x1x3pc條;曼陀珠-白薄荷;0;1;37,8;24,0;6455;0.00%;1;曼陀珠-白薄荷;14225030001;g;3;pc;15,333333333333334;0,0;0,0;weight;月;0
易口舒無糖薄荷錠-勁爽薄荷2入;飲料零食;109;易口舒;規格：62g克x1x1set組;易口舒無糖薄荷錠-勁爽薄荷;134;1;62,0;15,0;6456;18.66%;1;易口舒無糖薄荷錠-勁爽薄荷;14225035001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
易口舒無糖薄荷錠-清爽蜜桃2入;飲料零食;109;易口舒;規格：62g克x1x1set組;易口舒無糖薄荷錠-清爽蜜桃2入;134;1;62,0;15,0;6457;18.66%;1;易口舒無糖薄荷錠-清爽蜜桃2入;14225041001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
易口舒無糖薄荷錠-沁新檸檬2入;飲料零食;109;;規格：62g克x1x1set組;易口舒無糖薄荷錠-沁新檸檬2入;134;1;62,0;15,0;6458;18.66%;1;易口舒無糖薄荷錠-沁新檸檬2入;14225045001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
易口舒無糖薄荷錠-沁涼薄荷2入;飲料零食;109;易口舒;規格：62g克x1x1set組;易口舒無糖薄荷錠-沁涼薄荷2入;134;1;62,0;15,0;6459;18.66%;1;易口舒無糖薄荷錠-沁涼薄荷2入;14225052001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
易口舒無糖薄荷錠-勁爽薄荷2入;飲料零食;109;易口舒;規格：62g克x1x1set組;易口舒無糖薄荷錠-勁爽薄荷2入;134;1;62,0;15,0;6460;18.66%;1;易口舒無糖薄荷錠-勁爽薄荷2入;14225056001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
易口舒無糖薄荷錠-繽紛野莓31gx2;飲料零食;109;易口舒;規格：62g克x1x1set組;易口舒無糖薄荷錠-繽紛野莓2入;134;1;62,0;15,0;6461;18.66%;1;易口舒無糖薄荷錠-繽紛野莓2入;14225057001;g;1;set;109,0;134,0;18,65671641791045;weight;月;0
Extra木糖醇口香糖超值包-香甜葡萄口味62g;飲料零食;73;Extra;規格：62g克x1x1pack包;EXTRA木糖醇口香糖超值包葡萄;81;1;62,0;12,0;6468;9.88%;1;EXTRA木糖醇口香糖超值包葡萄;14226003001;g;1;pack;73,0;81,0;9,876543209876544;weight;月;0
Airwaves Super重量包極酷薄荷;飲料零食;73;;規格：62g克x1x1bag袋;Airwaves Super重量包極酷薄荷;88;1;62,0;12,0;6469;17.05%;1;AirwavesSuper重量包極酷薄荷;14226005001;g;1;bag;73,0;88,0;17,045454545454543;weight;月;0
Airwaves口香糖超值包超涼薄荷;飲料零食;73;;規格：62g克x1x1bag袋;Airwaves超涼薄荷口香糖量販包;88;1;62,0;12,0;6470;17.05%;1;Airwaves超涼薄荷口香糖量販包;14226007001;g;1;bag;73,0;88,0;17,045454545454543;weight;月;0
Airwaves口香糖超值包超涼薄荷;飲料零食;73;;規格：62g克x1x1bag袋;Airwaves極酷嗆涼口香糖量販包;88;1;62,0;12,0;6471;17.05%;1;Airwaves極酷嗆涼口香糖量販包;14226009001;g;1;bag;73,0;88,0;17,045454545454543;weight;月;0
Extra潔淨口香糖超值包-清檸薄荷62g;飲料零食;73;Extra;規格：62g克x1x1bag袋;Extra潔淨超值包-清檸薄荷;81;1;62,0;12,0;6472;9.88%;1;Extra潔淨超值包-清檸薄荷;14226012001;g;1;bag;73,0;81,0;9,876543209876544;weight;月;0
Airwaves口香糖超值包冰釀葡萄;飲料零食;73;Airwaves;規格：62g克x1x1pack包;Airwaves口香糖超值包冰釀葡萄;88;1;62,0;12,0;6473;17.05%;1;Airwaves口香糖超值包冰釀葡萄;14226016001;g;1;pack;73,0;88,0;17,045454545454543;weight;月;0
Airwaves無糖口香糖超涼薄荷五入裝;飲料零食;150;Airwaves;規格：140g克x1x1pack包;Airwaves無糖口香糖-超涼薄荷;163;1;140,0;12,0;6474;7.98%;1;Airwaves無糖口香糖-超涼薄荷;14226019001;g;1;pack;150,0;163,0;7,975460122699387;weight;月;0
Extra潔淨口香糖超值包-薄荷62g;飲料零食;73;Extra;規格：62g克x1x1bag袋;Extra潔淨薄荷口香糖量販包;81;1;62,0;12,0;6475;9.88%;1;Extra潔淨薄荷口香糖量販包;14226020001;g;1;bag;73,0;81,0;9,876543209876544;weight;月;0
Extra木糖醇口香糖超值包-香濃密瓜62g;飲料零食;73;;規格：62g克x1x1pack包;Extra木糖醇超值包-香濃密瓜;81;1;62,0;12,0;6476;9.88%;1;Extra木糖醇超值包-香濃密瓜;14226032001;g;1;pack;73,0;81,0;9,876543209876544;weight;月;0
Airwaves Super重量包極酷薄荷;飲料零食;73;;規格：62g克x1x1bag袋;Airwaves Super口香糖極酷薄荷;88;1;62,0;12,0;6477;17.05%;1;AirwavesSuper口香糖極酷薄荷;14226035001;g;1;bag;73,0;88,0;17,045454545454543;weight;月;0
Extra潔淨口香糖超值包-薄荷62g;飲料零食;73;Extra;規格：62g克x1x1bag袋;Extra潔淨口香糖超值包-薄荷;81;1;62,0;12,0;6478;9.88%;1;Extra潔淨口香糖超值包-薄荷;14226042001;g;1;bag;73,0;81,0;9,876543209876544;weight;月;0
Airwaves無糖口香糖極酷薄荷五入裝;飲料零食;150;Airwaves;規格：140g克x1x1pack包;Airwaves口香糖超值包超涼薄荷;163;1;140,0;12,0;6481;7.98%;1;Airwaves口香糖超值包超涼薄荷;14226059001;g;1;pack;150,0;163,0;7,975460122699387;weight;月;0
Airwaves口香糖超值包-蜂蜜檸檬62g;飲料零食;73;Airwaves;規格：62g克x1x1pack包;Airwaves口香糖超值蜂蜜檸 62G;88;1;62,0;12,0;6482;17.05%;1;Airwaves口香糖超值蜂蜜檸62G;14226063001;g;1;pack;73,0;88,0;17,045454545454543;weight;月;0
Airwaves Super重量包冰炫薄荷;飲料零食;73;Airwaves;規格：62g克x1x1bag袋;Airwaves Super重量包冰炫薄荷;88;1;62,0;12,0;6483;17.05%;1;AirwavesSuper重量包冰炫薄荷;14226067001;g;1;bag;73,0;88,0;17,045454545454543;weight;月;0
Extra潔淨口香糖超值包-青蘋萊姆62g;飲料零食;73;Extra;規格：62g克x1x1pack包;Extra潔淨超值包-青蘋萊姆;81;1;62,0;12,0;6484;9.88%;1;Extra潔淨超值包-青蘋萊姆;14226100001;g;1;pack;73,0;81,0;9,876543209876544;weight;月;0
曼陀珠桶裝;飲料零食;299;曼陀珠;規格：1000g克x1x1bucket桶;曼陀珠桶裝;309;1;1000,0;24,0;6490;3.24%;1;曼陀珠桶裝;14227002001;g;1;bucket;299,0;309,0;3,2362459546925564;weight;月;0
乖乖桶;飲料零食;266;乖乖;規格：720g克x1x1bucket桶;乖乖桶;275;1;720,0;18,0;6491;3.27%;1;乖乖桶;14227005001;g;1;bucket;266,0;275,0;3,272727272727273;weight;月;0
義美葡萄QQ糖巧克球135g;飲料零食;92;義美;規格：135g克x1x1box盒;義美葡萄QQ巧克球量販盒;113;1;135,0;12,166666666666666;6492;18.58%;1;義美葡萄QQ巧克球量販盒;14230034001;g;1;box;92,0;113,0;18,58407079646018;weight;月;0
本味誠現牛奶餅;飲料零食;90;本味誠現;規格：200g克x1x1bag包;77牛奶杏仁乳加;106;1;200,0;12,166666666666666;6494;15.09%;1;77牛奶杏仁乳加;14230431001;g;1;bag;90,0;106,0;15,09433962264151;weight;月;0
77乳加372g;飲料零食;145;乳加;規格：372g克x1x1bag包;77迷你乳加372G;160;1;372,0;12,166666666666666;6497;9.38%;1;77迷你乳加372G;14231003001;g;1;bag;145,0;160,0;9,375;weight;月;0
