title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
南亞保鮮膜真省包 3支/組;日用生活;219;南亞;規格：1set組x1x1set組;南亞保鮮膜真省包 3支/組;0;1;1,0;60,0;9295;0.00%;0;31424001001,0;set;1;set;219,0;0,0;0,0;count;月;5,393627546352362;0,0;0,0049911716045434;0,4935317431320283;0,0;0,0;0
抗菌砧板(小);日用生活;95;日光生活;規格：1pc個x1x1pc個;抗菌砧板Q218;99;1;1,0;999,0;9303;4.04%;1;31437078001,0;pc;1;pc;95,0;99,0;4,040404040404041;count;;4,564348191467836;4,605170185988092;0,0833205889304433;0,4067397747719661;0,4941549113846197;0,0611694635599018;0
妙潔萬用料理紙(小烤箱適用);日用生活;64;妙潔;規格：1pc支x1x1pc支;妙潔萬用料理紙(小烤箱適用)22*7M;69;1;1,0;60,0;9304;7.25%;0;31455002001,0;pc;1;pc;64,0;69,0;7,246376811594203;count;月;4,174387269895637;4,248495242049359;0,0049911716045434;0,3659266570120674;0,4558821292295903;0,1097061031237369;0
妙潔萬用料理紙 30cm*5M;日用生活;45;妙潔;規格：1pc支x1x1pc支;妙潔萬用料理紙 30CM*5M;0;1;1,0;60,0;9305;0.00%;1;31455003001,0;pc;1;pc;45,0;0,0;0,0;count;月;3,828641396489095;0,0;0,0049911716045434;0,3297410643905061;0,0;0,0;0
優得氣炸鍋專用紙20.4cm-15入;日用生活;39;;規格：1pc個x1x1pc個;優得氣炸鍋專用紙20.4cm-15入;0;1;1,0;999,0;9307;0.00%;1;31455016001,0;pc;1;pc;39,0;0,0;0,0;count;;3,688879454113936;0,0;0,0833205889304433;0,3151136484188945;0,0;0,0;0
OP無雙酚A萬用烘焙紙(8公尺);日用生活;85;OP;規格：1pc個x1x1pc個;OP無雙酚A萬用烘焙紙8M;158;1;1,0;999,0;9310;46.20%;0;31466156001,0;pc;1;pc;85,0;158,0;46,20253164556962;count;;4,454347296253507;5,068904202220232;0,0833205889304433;0,3952271353208731;0,5439156004454646;0,699480558777548;0
日光生活排水口濾渣網(每包約200入);日用生活;89;日光生活;規格：1pc個x1x1pc個;排水口濾網-200入 X008-5;99;1;1,0;999,0;9312;10.10%;1;31473004001,0;pc;1;pc;89,0;99,0;10,1010101010101;count;;4,499809670330265;4,605170185988092;0,0833205889304433;0,3999852049740031;0,4941549113846197;0,1529236588997545;0
OP生物分解抗菌防蟲濾水網170入;日用生活;109;OP;規格：1pc個x1x1pc個;OP生物分解抗菌防蟲濾水網170入;188;1;1,0;999,0;9313;42.02%;1;31473013001,0;pc;1;pc;109,0;188,0;42,02127659574468;count;;4,700480365792417;5,241747015059643;0,0833205889304433;0,4209873010092624;0,5624623905558505;0,6361786894973298;0
BRITA ON TAP Pro 5重濾菌龍頭式濾水器;日用生活;3789;BRITA;規格：1pc個x1x1pc個;BRITA On Tap濾菌龍頭式濾水器;4659;1;1,0;999,0;9315;18.67%;1;31490026001,0;pc;1;pc;3789,0;4659,0;18,67353509336768;count;;8,240121298076472;8,446770727119691;0,0833205889304433;0,7914443755659503;0,9063754587932668;0,2827069057960046;0
BRITA濾水箱(藍)MXPRO去水垢(共四芯);日用生活;2415;BRITA;規格：1pc個x1x1pc個;BRITA FLOW 濾水箱(藍);2840;1;1,0;999,0;9317;14.96%;1;31491046001,0;pc;1;pc;2415,0;2840,0;14,964788732394366;count;;7,789868559054706;7,951911381854188;0,0833205889304433;0,7443211459220024;0,8532748857348453;0,226558554514337;0
BRITA愛奴娜濾水壺MXPRO-白;日用生活;989;BRITA;規格：1pc個x1x1pc個;BRITA濾水壺 愛奴娜白色3.5L;1155;1;1,0;999,0;9318;14.37%;1;31491050001,0;pc;1;pc;989,0;1155,0;14,372294372294371;count;;6,897704943128636;7,052721049232323;0,0833205889304433;0,6509477418099027;0,756787828538429;0,217588520377365;0
BRITA純淨濾水壺(藍)大耳狗限定版(共三芯);日用生活;1888;BRITA;規格：1set組x1x1set組;BRITA純淨濾水壺;2540;1;1,0;48,0;9326;25.67%;1;31491065001,0;set;1;set;1888,0;2540,0;25,66929133858268;count;月;7,543802867501509;7,840312983320164;0,0039901566866406;0,7185680319803732;0,8412998892610909;0,3886187533331242;0
BRITA馬利拉濾水壺_三麗鷗酷洛米聯名;日用生活;1188;BRITA;規格：1pc個x1x1pc個;BRITA馬利拉濾水壺;1490;1;1,0;999,0;9328;20.27%;1;31491061001,0;pc;1;pc;1188,0;1490,0;20,268456375838927;count;;7,080867896690782;7,307202314764738;0,0833205889304433;0,67011748621107;0,7840947818407931;0,3068531244150913;0
BRITA MXPro濾芯-去水垢專家9入;日用生活;1839;BRITA;規格：1set組x1x1set組;BRITA MAXTRA+ 濾芯-去水垢專家 9入;2460;1;1,0;999,0;9334;25.24%;1;31492002001,0;set;1;set;1839,0;2460,0;25,24390243902439;count;;7,517520850603031;7,808323050391055;0,0833205889304433;0,7158173690515838;0,8378672294823315;0,3821786026625206;0
ON TAP 4重微濾龍頭式濾芯P1x3(共3芯);日用生活;2790;BRITA;規格：1pc個x1x1pc個;Brita龍頭式濾芯3入;3290;1;1,0;999,0;9340;15.20%;1;31494003001,0;pc;1;pc;2790,0;3290,0;15,19756838905775;count;;7,934155233536322;8,098946748943339;0,0833205889304433;0,7594221181247057;0,8690524239929139;0,2300827086789619;0
BRITA P1000型濾水器共2芯-硬水軟化型;日用生活;9299;BRITA;規格：1set組x1x1set組;BRITA LED P1000型濾水器共2芯;12;1;1,0;999,0;9342;27.35%;1;31497007001,0;set;1;set;9299,0;12,0;0,0;count;;9,137769679141348;2,5649493574615367;0,0833205889304433;0,8853918124929099;0,2752302892733355;0,0;0
[送LC 19CM圓盤]BRITA超濾四階段過濾系統X6硬水軟化型(贈品為安裝時送達,送完為止);日用生活;17800;BRITA;規格：1set組x1x1set組;BRITA超濾四階段過濾系統X6 硬水軟化型;20;1;1,0;999,0;9344;12.75%;1;31497032001,0;set;1;set;17800,0;20,0;0,0;count;;9,787009914477434;3,044522437723423;0,0833205889304433;0,9533409753792996;0,3266905792101371;0,0;0
BRITA A1000型濾水器共2芯-長效型;日用生活;9299;BRITA;規格：1set組x1x1set組;BRITA LED A1000型濾水器共2芯;12;1;1,0;999,0;9345;27.35%;1;31497052001,0;set;1;set;9299,0;12,0;0,0;count;;9,137769679141348;2,5649493574615367;0,0833205889304433;0,8853918124929099;0,2752302892733355;0,0;0
[送LC 19CM圓盤]BRITA超微濾四階段過濾系統X9 硬水軟化型(贈品為安裝時送達,送完為止);日用生活;27800;BRITA;規格：1set組x1x1set組;BRITA超微濾四階段過濾系統X9 硬水軟化型;29;1;1,0;999,0;9346;5.76%;1;31497070001,0;set;1;set;27800,0;29,0;0,0;count;;10,2328272702548;3,4011973816621555;0,0833205889304433;1,0000000000000002;0,3649633613651665;0,0;0
BRITA A1長效型櫥下濾水系統(A1000);日用生活;6550;BRITA;規格：1set組x1x1set組;BRITA A1000櫥下型濾水器濾芯;9450;1;1,0;999,0;9348;30.69%;1;31498002001,0;set;1;set;6550,0;9450,0;30,687830687830687;count;;8,787372988731876;9,153875834995056;0,0833205889304433;0,848719467657165;0,9822509308843792;0,4645966398954446;0
BRITA-P3000硬水軟化長效濾芯;日用生活;6700;BRITA;規格：1set組x1x1set組;BRITA-P3000硬水軟化長效濾芯;7799;1;1,0;999,0;9350;14.09%;1;31498014001,0;set;1;set;6700,0;7799,0;14,09155019874343;count;;8,81001204797317;8,961879012677683;0,0833205889304433;0,8510888604339159;0,9616488317465354;0,2133382101801794;0
BRITA超微濾菌U5前置+濾芯組合;日用生活;5600;BRITA;規格：1set組x1x1set組;BRITA超微濾菌前置+濾芯組合;6690;1;1,0;999,0;9352;16.29%;1;31498022001,0;set;1;set;5600,0;6690,0;16,292974588938712;count;;8,630700432209832;8,808518618782816;0,0833205889304433;0,832322195147656;0,9451925904363636;0,2466665475616219;0
BRITA超濾四階段過濾系統X6 濾芯組;日用生活;8200;BRITA;規格：1set組x1x1set組;BRITA超濾四階段過濾系統X6 濾芯組;9;1;1,0;999,0;9354;13.68%;1;31498033001,0;set;1;set;8200,0;9,0;0,0;count;;9,012011377036412;2,302585092994046;0,0833205889304433;0,8722300106067088;0,2470774556923098;0,0;0
BRITA超微濾四階段過濾系統X9 濾芯組;日用生活;9900;BRITA;規格：1set組x1x1set組;BRITA超微濾四階段過濾系統X9 濾芯組;11150;1;1,0;999,0;9355;11.21%;1;31498034001,0;set;1;set;9900,0;11150,0;11,210762331838566;count;;9,200391041122517;9,31928445896536;0,0833205889304433;0,8919457333589251;1,0;0,1697246886891894;0
家簡塵除香氛清潔袋 小;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 小;79;1;1,0;999,0;9357;25.32%;1;31500003001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;;4,0943445622221;4,382026634673881;0,0833205889304433;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
可家芬抗蟑驅蠅清潔袋(小);日用生活;69;;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(小);99;1;1,0;120,0;9358;30.30%;0;31500006001,0;pack;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
愛家環保分解袋-抗蟑驅蠅(小);日用生活;49;愛家環;規格：1pack包x1x1pack包;環保生活家清潔袋(小);0;1;1,0;999,0;9359;0.00%;1;31500008001,0;pack;1;pack;49,0;0,0;0,0;count;;3,912023005428146;0,0;0,0833205889304433;0,3384677424661431;0,0;0,0;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--特小;142;1;168,0;33,3;9362;26.06%;1;31500014001,0;pc;1;set;105,0;142,0;26,05633802816901;count;月;4,663439094112067;4,962844630259907;0,0027639134122096;0,4171105797804492;0,5325349442988124;0,3944784243308455;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--小;142;1;168,0;33,3;9363;26.06%;1;31500015001,0;pc;1;set;105,0;142,0;26,05633802816901;count;月;4,663439094112067;4,962844630259907;0,0027639134122096;0,4171105797804492;0,5325349442988124;0,3944784243308455;0
驅塵氏香氛清潔袋(小)-檸檬香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(小);65;1;1,0;120,0;9365;15.38%;1;31500022003,0;pc;1;pc;55,0;65,0;15,384615384615383;count;月;4,02535169073515;4,189654742026425;0,0099962461940578;0,350328666787384;0,4495682861140571;0,232914495862703;0
楓康環保實心垃圾袋(小);日用生活;69;楓康;規格：135pc張x1x1pack包;楓康環保實心垃圾袋 (小);99;1;135,0;120,0;9367;30.30%;1;31500024001,0;pc;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
OP花香分解袋(小)-檸檬;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(小);75;1;1,0;999,0;9370;8.00%;1;31500025001,0;pack;1;pack;69,0;75,0;8,0;count;;4,248495242049359;4,330733340286331;0,0833205889304433;0,3736827608346326;0,4647066370122513;0,1211155378486055;0
【垃圾袋】家簡塵除防漏環保清潔袋 小 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-小;79;1;1,0;120,0;9371;25.32%;1;31500026001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
驅塵氏抗蟑防蠅清潔袋(小);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(小);79;1;1,0;999,0;9373;30.38%;1;31500030001,0;pc;1;pc;55,0;79,0;30,37974683544304;count;;4,02535169073515;4,382026634673881;0,0833205889304433;0,350328666787384;0,4702106319394804;0,4599324222098946;0
輕時代花香清潔袋(小)-薰衣草;日用生活;49;輕時代;規格：1pc個x1x1pc個;輕時代花香清潔袋(小);72;1;1,0;120,0;9375;31.94%;1;31500032001,0;pc;1;pc;49,0;72,0;31,944444444444443;count;月;3,912023005428146;4,290459441148391;0,0099962461940578;0,3384677424661431;0,4603850714118799;0,4836210712704736;0
【垃圾袋】家簡塵除防漏環保清潔袋 特小 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-特小;79;1;1,0;120,0;9376;25.32%;1;31500033001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
家簡塵除香氛清潔袋 中;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 中;79;1;1,0;120,0;9378;25.32%;1;31501001001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
妙潔新防漏大師清潔袋-特小;日用生活;105;妙潔;規格：168pc張x1x1set組;妙潔新防漏大師清潔袋--中;142;1;168,0;33,3;9379;26.06%;1;31501003001,0;pc;1;set;105,0;142,0;26,05633802816901;count;月;4,663439094112067;4,962844630259907;0,0027639134122096;0,4171105797804492;0,5325349442988124;0,3944784243308455;0
【垃圾袋】環保生活家清潔袋(中)-53x63cm(20L);日用生活;49;;規格：1pc包x1x1pc包;環保生活家清潔袋(中);59;1;1,0;999,0;9380;16.95%;1;31501007001,0;pc;1;pc;49,0;59,0;16,94915254237288;count;;3,912023005428146;4,0943445622221;0,0833205889304433;0,3384677424661431;0,43934108678089;0,2566007157809439;0
【垃圾袋】可家芬抗蟑驅蠅清潔袋(中)-53* 63cm(20L);日用生活;69;;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(中);99;1;1,0;120,0;9382;30.30%;1;31501010001,0;pack;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
楓康環保實心垃圾袋(中);日用生活;69;楓康;規格：93pc張x1x1pack包;楓康環保實心垃圾袋 (中);99;1;93,0;120,0;9383;30.30%;1;31501012001,0;pc;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
【垃圾袋】家簡塵除防漏環保清潔袋-中 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-中;79;1;1,0;120,0;9387;25.32%;1;31501025001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
驅塵氏香氛清潔袋(中)-薰衣草香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(中);65;1;1,0;120,0;9389;15.38%;1;31501901003,0;pc;1;pc;55,0;65,0;15,384615384615383;count;月;4,02535169073515;4,189654742026425;0,0099962461940578;0,350328666787384;0,4495682861140571;0,232914495862703;0
OP花香分解袋(中)-薰衣草;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(中);75;1;1,0;999,0;9392;8.00%;1;31501903001,0;pack;1;pack;69,0;75,0;8,0;count;;4,248495242049359;4,330733340286331;0,0833205889304433;0,3736827608346326;0,4647066370122513;0,1211155378486055;0
驅塵氏抗蟑防蠅清潔袋(中);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(中);79;1;1,0;999,0;9393;30.38%;1;31501904001,0;pc;1;pc;55,0;79,0;30,37974683544304;count;;4,02535169073515;4,382026634673881;0,0833205889304433;0,350328666787384;0,4702106319394804;0,4599324222098946;0
輕時代花香清潔袋(中)-薰衣草;日用生活;49;輕時代;規格：1pc個x1x1pc個;輕時代花香清潔袋(中);72;1;1,0;120,0;9395;31.94%;1;31501907001,0;pc;1;pc;49,0;72,0;31,944444444444443;count;月;3,912023005428146;4,290459441148391;0,0099962461940578;0,3384677424661431;0,4603850714118799;0,4836210712704736;0
【垃圾袋】環保生活家清潔袋(大)-63x75cm(45L);日用生活;49;;規格：1pc包x1x1pc包;環保生活家清潔袋(大);59;1;1,0;33,3;9396;16.95%;1;31502003001,0;pc;1;pc;49,0;59,0;16,94915254237288;count;月;3,912023005428146;4,0943445622221;0,0027639134122096;0,3384677424661431;0,43934108678089;0,2566007157809439;0
可家芬抗蟑驅蠅清潔袋(大);日用生活;69;可家芬;規格：1pack包x1x1pack包;可家芬抗蟑驅蠅清潔袋(大);99;1;1,0;120,0;9397;30.30%;1;31502006001,0;pack;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
楓康環保實心垃圾袋(大);日用生活;69;楓康;規格：60pc張x1x1pack包;楓康環保實心垃圾袋 (大);99;1;60,0;120,0;9401;30.30%;1;31502015001,0;pc;1;pack;69,0;99,0;30,303030303030305;count;月;4,248495242049359;4,605170185988092;0,0099962461940578;0,3736827608346326;0,4941549113846197;0,4587709766992635;0
家簡塵除香氛清潔袋 大;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除香氛清潔袋 大;79;1;1,0;120,0;9403;25.32%;1;31502022001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
【垃圾袋】家簡塵除防漏環保清潔袋-大 3捲入;日用生活;59;家簡塵除;規格：1pack包x1x1pack包;家簡塵除防漏環保清潔袋-大;79;1;1,0;120,0;9404;25.32%;0;31502023001,0;pack;1;pack;59,0;79,0;25,31645569620253;count;月;4,0943445622221;4,382026634673881;0,0099962461940578;0,3575494266964488;0,4702106319394804;0,3832770185082454;0
驅塵氏香氛清潔袋(大)-檸檬香;日用生活;55;驅塵氏;規格：1pc包x1x1pc包;驅塵氏香氛清潔袋(大);65;1;1,0;120,0;9407;15.38%;1;31502032003,0;pc;1;pc;55,0;65,0;15,384615384615383;count;月;4,02535169073515;4,189654742026425;0,0099962461940578;0,350328666787384;0,4495682861140571;0,232914495862703;0
OP花香分解袋(大)-檸檬;日用生活;69;OP;規格：1pack包x1x1pack包;OP花香環保袋(大);75;1;1,0;999,0;9410;8.00%;1;31502034001,0;pack;1;pack;69,0;75,0;8,0;count;;4,248495242049359;4,330733340286331;0,0833205889304433;0,3736827608346326;0,4647066370122513;0,1211155378486055;0
驅塵氏抗蟑防蠅清潔袋(大);日用生活;55;驅塵氏;規格：1pc個x1x1pc個;驅塵氏抗蟑防蠅清潔袋(大);79;1;1,0;999,0;9411;30.38%;1;31502037001,0;pc;1;pc;55,0;79,0;30,37974683544304;count;;4,02535169073515;4,382026634673881;0,0833205889304433;0,350328666787384;0,4702106319394804;0,4599324222098946;0
輕時代花香清潔袋(大)<薰衣草>;日用生活;49;;規格：1pc個x1x1pc個;輕時代花香清潔袋(大);72;1;1,0;999,0;9413;31.94%;1;31502041001,0;pc;1;pc;49,0;72,0;31,944444444444443;count;;3,912023005428146;4,290459441148391;0,0833205889304433;0,3384677424661431;0,4603850714118799;0,4836210712704736;0
妙潔透明清潔袋(特大)70公升;日用生活;59;妙潔;規格：1pack包x1x1pack包;妙潔透明清潔袋(特大);75;1;1,0;999,0;9415;21.33%;0;31503003001,0;pack;1;pack;59,0;75,0;21,333333333333336;count;;4,0943445622221;4,330733340286331;0,0833205889304433;0,3575494266964488;0,4647066370122513;0,3229747675962816;0
【垃圾袋】台塑抽取清潔袋(超特大) 125L-黑色;日用生活;289;台塑;規格：1pc個x1x1pc個;台塑實心捲取清潔袋(超特大);0;1;1,0;999,0;9418;0.00%;1;31504004001,0;pc;1;pc;289,0;0,0;0,0;count;;5,66988092298052;0,0;0,0833205889304433;0,5224442853078914;0,0;0,0;0
大玫瑰紙林(顏色隨機出貨);日用生活;75;;規格：1pc個x1x1pc個;大玫瑰紙弄;79;1;1,0;999,0;9424;5.06%;1;31510009001,0;pc;1;pc;75,0;79,0;5,063291139240507;count;;4,330733340286331;4,382026634673881;0,0833205889304433;0,3822897596440613;0,4702106319394804;0,0766554037016491;0
居家水桶12L(顏色隨機出貨);日用生活;59;;規格：1pc個x1x1pc個;居家水桶 12L;0;1;1,0;999,0;9426;0.00%;1;31521003001,0;pc;1;pc;59,0;0,0;0,0;count;;4,0943445622221;0,0;0,0833205889304433;0,3575494266964488;0,0;0,0;0
耐衝級(彈力)水桶34cm 15L;日用生活;99;好室喵;規格：1pc個x1x1pc個;耐衝級(彈力)水桶34cm 15L;109;1;1,0;999,0;9427;9.17%;0;31521004001,0;pc;1;pc;99,0;109,0;9,174311926605505;count;;4,605170185988092;4,700480365792417;0,0833205889304433;0,411012184588909;0,5043821107177868;0,1388939654227128;0
晶漾臉盆 330mm;日用生活;29;好室喵;規格：1pc個x1x1pc個;晶漾臉盆 330mm;0;1;1,0;999,0;9428;0.00%;1;31523019001,0;pc;1;pc;29,0;0,0;0,0;count;;3,4011973816621555;0,0;0,0833205889304433;0,285004984573683;0,0;0,0;0
妙潔防霉耐用絨裡手套M;日用生活;35;妙潔;規格：1pc包x1x1pack包;妙潔防霉耐用絨裡手套M;49;1;1,0;33,3;9430;28.57%;1;31530003001,0;pc;1;pack;35,0;49,0;28,57142857142857;count;月;3,58351893845611;3,912023005428146;0,0027639134122096;0,3040866688039887;0,4197771859688961;0,4325554923164484;0
妙潔防霉耐用絨裡手套L;日用生活;35;妙潔;規格：1pc包x1x1pack包;妙潔防霉耐用絨裡手套L;49;1;1,0;33,3;9431;28.57%;1;31530005001,0;pc;1;pack;35,0;49,0;28,57142857142857;count;月;3,58351893845611;3,912023005428146;0,0027639134122096;0,3040866688039887;0,4197771859688961;0,4325554923164484;0
【安心價】妙潔蘆薈護手手套 M;日用生活;39;妙潔;規格：1pair雙x1x1pair雙;妙潔蘆薈護手手套 M;49;1;1,0;33,3;9432;20.41%;1;31530008001,0;pair;1;pair;39,0;49,0;20,40816326530612;count;月;3,688879454113936;3,912023005428146;0,0027639134122096;0,3151136484188945;0,4197771859688961;0,3089682087974632;0
【安心價】妙潔蘆薈護手手套 S;日用生活;39;妙潔;規格：1pair雙x1x1pair雙;妙潔蘆薈護手手套 S;49;1;1,0;33,3;9433;20.41%;1;31530011001,0;pair;1;pair;39,0;49,0;20,40816326530612;count;月;3,688879454113936;3,912023005428146;0,0027639134122096;0,3151136484188945;0,4197771859688961;0,3089682087974632;0
3M 百利全面抗滑絨裡手套-大型;日用生活;51;3M;規格：1pair雙x1x1pair雙;3M 百利全面抗滑絨裡手套-大型;55;1;1,0;60,0;9434;7.27%;1;31530021001,0;pair;1;pair;51,0;55,0;7,272727272727272;count;月;3,951243718581428;4,02535169073515;0,0049911716045434;0,3425725629648189;0,4319378497844511;0,1101050344078232;0
3M 百利全面抗滑絨裡手套-中型;日用生活;51;3M;規格：1pair雙x1x1pair雙;3M 百利全面抗滑絨裡手套-中型;55;1;1,0;60,0;9435;7.27%;1;31530027001,0;pair;1;pair;51,0;55,0;7,272727272727272;count;月;3,951243718581428;4,02535169073515;0,0049911716045434;0,3425725629648189;0,4319378497844511;0,1101050344078232;0
妙潔 低敏防護手套M;日用生活;35;妙潔;規格：1pack包x1x1pack包;妙潔 低敏防護手套M;49;1;1,0;60,0;9436;28.57%;1;31530043001,0;pack;1;pack;35,0;49,0;28,57142857142857;count;月;3,58351893845611;3,912023005428146;0,0049911716045434;0,3040866688039887;0,4197771859688961;0,4325554923164484;0
楓康舒適.透氣手套(L);日用生活;35;楓康;規格：1pc包x1x1pc包;楓康舒適.透氣手套(L);49;1;1,0;60,0;9439;28.57%;1;31530081001,0;pc;1;pc;35,0;49,0;28,57142857142857;count;月;3,58351893845611;3,912023005428146;0,0049911716045434;0,3040866688039887;0,4197771859688961;0,4325554923164484;0
楓康舒適.透氣手套(M);日用生活;35;楓康;規格：1pc包x1x1pc包;楓康舒適.透氣手套(M);49;1;1,0;60,0;9440;28.57%;1;31530082001,0;pc;1;pc;35,0;49,0;28,57142857142857;count;月;3,58351893845611;3,912023005428146;0,0049911716045434;0,3040866688039887;0,4197771859688961;0,4325554923164484;0
OP加長耐用強化手套 M;日用生活;75;OP;規格：1pc包x1x1pc包;OP舒適手套耐用強化 M;109;1;1,0;120,0;9443;31.19%;1;31530107001,0;pc;1;pc;75,0;109,0;31,19266055045872;count;月;4,330733340286331;4,700480365792417;0,0099962461940578;0,3822897596440613;0,5043821107177868;0,4722394824372236;0
OP加長耐用強化手套 L;日用生活;75;OP;規格：1pc包x1x1pc包;OP舒適手套耐用強化 L;109;1;1,0;120,0;9444;31.19%;0;31530108001,0;pc;1;pc;75,0;109,0;31,19266055045872;count;月;4,330733340286331;4,700480365792417;0,0099962461940578;0,3822897596440613;0,5043821107177868;0,4722394824372236;0
HK家居 萬用擦拭布-顏色隨機出貨;日用生活;39;H&K家居;規格：1pc個x1x1pc個;HK家居 萬用擦拭布;0;1;1,0;999,0;9446;0.00%;1;31531002001,0;pc;1;pc;39,0;0,0;0,0;count;;3,688879454113936;0,0;0,0833205889304433;0,3151136484188945;0,0;0,0;0
3M 百利不掉絮擦拭布-顏色隨機出貨;日用生活;45;3M;規格：1pc個x1x1pc個;3M 百利不掉絮擦拭布;50;1;1,0;120,0;9447;10.00%;1;31531021001,0;pc;1;pc;45,0;50,0;10,0;count;月;3,828641396489095;3,9318256327243257;0,0099962461940578;0,3297410643905061;0,4219020945263476;0,1513944223107569;0
3M百利長絨吸水抹布(2片裝);日用生活;125;3M;規格：1pc個x1x1pc個;3M百利長絨吸水抹布(2片裝);139;1;1,0;999,0;9448;10.07%;1;31531022001,0;pc;1;pc;125,0;139,0;10,071942446043163;count;標示於包裝上;4,836281906951478;4,941642422609304;0,0833205889304433;0,4352002233424926;0,5302598546453138;0,1524835908165897;0
OP超音波馬卡龍瞬吸布;日用生活;138;OP;規格：1pack包x1x1pack包;OP 超音波柔邊瞬吸布;0;1;1,0;999,0;9451;0.00%;1;31531047001,0;pack;1;pack;138,0;0,0;0,0;count;;4,934473933130692;0,0;0,0833205889304433;0,4454769523833878;0,0;0,0;0
3M魔布廚房擦拭布(2片裝);日用生活;159;3M;規格：1pc個x1x1pc個;3M魔布廚房擦拭布(2片裝);189;1;1,0;120,0;9452;15.87%;0;31531056001,0;pc;1;pc;159,0;189,0;15,873015873015872;count;月;5,075173815233827;5,247024072160486;0,0099962461940578;0,4602025326644262;0,5630286418731141;0,2403086068424713;0
家簡塵除極超細纖維抹布40x40cm(顏色隨機出貨);日用生活;39;家簡塵除;規格：1pc條x1x1pc條;家簡塵除極超細纖維抹布40*40;0;1;1,0;120,0;9453;0.00%;1;31531099001,0;pc;1;pc;39,0;0,0;0,0;count;月;3,688879454113936;0,0;0,0099962461940578;0,3151136484188945;0,0;0,0;0
家簡塵除極超細纖維抹布30x32cm(顏色隨機出貨);日用生活;29;家簡塵除;規格：1pc條x1x1pc條;家簡塵除極超細纖維抹布30*32;0;1;1,0;120,0;9455;0.00%;1;31531124001,0;pc;1;pc;29,0;0,0;0,0;count;月;3,4011973816621555;0,0;0,0099962461940578;0,285004984573683;0,0;0,0;0
