title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈亮彩超濃縮洗衣精補充包;0;1;1800,0;33,3;1765;0.00%;1;一匙靈亮彩超濃縮洗衣精補充包;11103137001;g;1;pack;69,0;0,0;0,0;weight;月;0
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福洗衣皂精 皂福洗衣皂精;0;1;1500,0;33,3;1777;0.00%;0;皂福洗衣皂精皂福洗衣皂精;11103155001;g;1;bag;99,0;0,0;0,0;weight;月;0
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福無香精洗衣皂精補充包;0;1;1500,0;33,3;1778;0.00%;0;皂福無香精洗衣皂精補充包;11103156001;g;1;bag;99,0;0,0;0,0;weight;月;0
皂福冷壓橘油皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福洗衣皂精補充包;0;1;1500,0;33,3;1779;0.00%;1;皂福洗衣皂精補充包;11103157001;g;1;bag;99,0;0,0;0,0;weight;月;0
全植媽媽洗衣液體皂天然防森林香;日用生活;159;全植媽媽;規格：1800g克x1x1bottle瓶;全植媽媽洗衣液體皂;188;1;1800,0;60,0;1787;15.43%;1;全植媽媽洗衣液體皂;11103188001;g;1;bottle;159,0;188,0;15,425531914893616;weight;月;0
全植媽媽洗衣液體皂-橙花-1800g;日用生活;159;全植媽媽;規格：1800g克x1x1bottle瓶;全植媽媽洗衣液體皂 全植洗衣皂檀香;188;1;1800,0;60,0;1788;15.43%;1;全植媽媽洗衣液體皂全植洗衣皂檀香;11103188002;g;1;bottle;159,0;188,0;15,425531914893616;weight;月;0
[淳安] 台塑生醫 防蹣抗菌洗衣粉補充包 (1.5kg) (12包) 免運費;日用生活;1699;台塑生醫;規格：1.5kgx12包x1件;台塑-防蹣抗菌濃縮洗衣精 台塑-防蹣抗菌;1999;1;1500,0;60,0;1790;15.01%;1;台塑-防蹣抗菌濃縮洗衣精台塑-防蹣抗菌;11103191001;g;12;;141,58333333333334;166,58333333333334;15,007503751875936;weight;月;0
[淳安] 台塑生醫 防蹣抗菌洗衣粉補充包 (1.5kg) (12包) 免運費;日用生活;1699;台塑生醫;規格：1.5kgx12包x1件;台塑-防蹣抗菌濃縮洗衣精補充 台塑-防蹣抗菌;1999;1;1500,0;60,0;1791;15.01%;1;台塑-防蹣抗菌濃縮洗衣精補充台塑-防蹣抗菌;11103192001;g;12;;141,58333333333334;166,58333333333334;15,007503751875936;weight;月;0
南僑水晶肥皂液體補充包-清爽型1400g;日用生活;165;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂洗衣用液體(清爽型);180;1;1400,0;60,0;1794;8.33%;0;水晶肥皂洗衣用液體(清爽型);11103196001;g;1;pc;165,0;180,0;8,333333333333332;weight;月;0
白蘭4X抗病毒洗衣精抗菌抗補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣球除菌除補充包 白蘭除補;0;1;1500,0;36,0;1800;0.00%;0;白蘭4X酵素極淨洗衣球除菌除補充包白蘭除補;11103206001;g;1;bag;129,0;0,0;0,0;weight;月;0
白蘭4X極淨酵素抗病毒洗衣球室內晾曬補充包;日用生活;229;白蘭;規格：10.5g克x30x1bag包;白蘭4X酵素極淨洗衣球除菌淨味補充包 除菌淨味;0;1;10,5;24,0;1801;0.00%;0;白蘭4X酵素極淨洗衣球除菌淨味補充包除菌淨味;11103211001;g;30;bag;7,633333333333334;0,0;0,0;weight;月;0
皂福冷壓橘油皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福冷壓橘油皂精補;0;1;1500,0;33,3;1803;0.00%;0;皂福冷壓橘油皂精補;11103213001;g;1;bag;99,0;0,0;0,0;weight;月;0
一匙靈 ATTACK 抗菌EX防螨成分PLUS洗衣精(補充包)1.5kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pc包;一匙靈抗菌EX防成分PLUS洗衣精瓶裝;0;1;1500,0;36,0;1804;0.00%;0;一匙靈抗菌EX防成分PLUS洗衣精瓶裝;11103220001;g;1;pc;79,0;0,0;0,0;weight;月;0
白蘭含熊寶貝馨香精華洗衣精補充包-小蒼蘭1.6kg;日用生活;85;白蘭;規格：1600g克x1x1bag包;白蘭含熊寶貝花漾清新洗衣精瓶裝;0;1;1600,0;36,0;1805;0.00%;0;白蘭含熊寶貝花漾清新洗衣精瓶裝;11103224001;g;1;bag;85,0;0,0;0,0;weight;月;0
艾克博士酵素潔淨洗衣精;日用生活;89;艾克博士;規格：1800g克x1x1pack包;艾克博士酵素潔淨洗衣精;0;1;1800,0;36,0;1807;0.00%;1;艾克博士酵素潔淨洗衣精;11103232001;g;1;pack;89,0;0,0;0,0;weight;月;0
茶樹莊園茶樹洗衣精組(正加補);日用生活;239;茶樹莊園;規格：3500g克x1x1box箱;茶樹莊園茶樹洗衣精組(正加補);269;1;3500,0;36,0;1808;11.15%;1;茶樹莊園茶樹洗衣精組(正加補);11103233001;g;1;box;239,0;269,0;11,152416356877325;weight;月;0
白蘭4X抗病毒洗衣精抗菌抗瓶裝 1.85KG;日用生活;219;白蘭;規格：1.85kg公斤x1x1bottle瓶;白蘭4X酵素極淨洗衣精瓶裝;279;1;1850,0;36,0;1814;21.51%;0;白蘭4X酵素極淨洗衣精瓶裝;11103244001;g;1;bottle;219,0;279,0;21,50537634408602;weight;月;0
艾克博士酵素濃縮洗衣膏;日用生活;278;艾克博士;規格：2.5kg公斤x1x1bucket桶;艾克博士酵素濃縮洗衣膏 艾克酵素洗衣膏;0;1;2500,0;36,0;1825;0.00%;1;艾克博士酵素濃縮洗衣膏艾克酵素洗衣膏;11103256001;g;1;bucket;278,0;0,0;0,0;weight;月;0
白蘭含熊寶貝馨香精華洗衣精-純淨溫和2.5kg;日用生活;149;白蘭;規格：2.5kg公斤x1x1bottle瓶;白蘭含熊寶貝純淨溫和洗衣精瓶裝;195;1;2500,0;36,0;1827;23.59%;0;白蘭含熊寶貝純淨溫和洗衣精瓶裝;11103262001;g;1;bottle;149,0;195,0;23,589743589743588;weight;月;0
白蘭4X抗病毒洗衣精抗菌抗補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣精補充包;0;1;1500,0;36,0;1832;0.00%;1;白蘭4X酵素極淨洗衣精補充包;11103270001;g;1;bag;129,0;0,0;0,0;weight;月;0
南僑水晶肥皂液體皂-尤加利茶樹防霉1400g;日用生活;185;南僑水晶;規格：1400g克x1x1pc包;南僑水晶液体補充包1400g 防霉尤加利茶樹;189;1;1400,0;60,0;1840;2.12%;1;南僑水晶液体補充包1400g防霉尤加利茶樹;11103283001;g;1;pc;185,0;189,0;2,1164021164021163;weight;月;0
日本獅王香氛濃縮洗衣精抗菌白玫瑰850g;日用生活;139;LION 獅王;規格：850g克x1x1bottle瓶;日本獅王香氛柔軟濃縮洗衣精 柔軟濃縮洗衣精;255;1;850,0;36,0;1844;45.49%;1;日本獅王香氛柔軟濃縮洗衣精柔軟濃縮洗衣精;11103286001;g;1;bottle;139,0;255,0;45,490196078431374;weight;月;0
白蘭含熊寶貝洗衣精補充包-大自然馨香-1.6kg;日用生活;85;白蘭;規格：1.6kg公斤x1x1bag包;白蘭含熊寶貝大自然馨香洗衣精補充包;0;1;1600,0;36,0;1847;0.00%;0;白蘭含熊寶貝大自然馨香洗衣精補充包;11103289001;g;1;bag;85,0;0,0;0,0;weight;月;0
一匙靈Attack抗菌EX3倍濃縮科技潔淨洗衣精補充包-500g;日用生活;105;一匙靈;規格：500g克x1x1bag包;一匙靈抗菌EX 3倍濃縮洗衣瓶;0;1;500,0;36,0;1861;0.00%;0;一匙靈抗菌EX3倍濃縮洗衣瓶;11103313001;g;1;bag;105,0;0,0;0,0;weight;月;0
一匙靈Attack抗菌EX3倍濃縮科技潔淨洗衣精補充包-500g;日用生活;105;一匙靈;規格：500g克x1x1bag包;一匙靈抗菌EX 3倍濃縮洗衣補;0;1;500,0;36,0;1862;0.00%;0;一匙靈抗菌EX3倍濃縮洗衣補;11103314001;g;1;bag;105,0;0,0;0,0;weight;月;0
一匙靈 ATTACK 抗菌EX防螨成分PLUS洗衣精(補充包)1.5kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pc包;一匙靈抗菌EX防成分PLUS洗衣精補包;0;1;1500,0;36,0;1863;0.00%;0;一匙靈抗菌EX防成分PLUS洗衣精補包;11103317001;g;1;pc;79,0;0,0;0,0;weight;月;0
毛寶天然植萃PM2.5洗衣精;日用生活;129;毛寶;規格：2200g克x1x1bottle瓶;毛寶PM2.5洗衣精;0;1;2200,0;36,0;1864;0.00%;0;毛寶PM2.5洗衣精;11103321001;g;1;bottle;129,0;0,0;0,0;weight;月;0
毛寶PM2.5洗衣精補充包-制臭;日用生活;85;毛寶;規格：2000g克x1x1pack包;毛寶PM2.5洗衣精 毛寶PM2.5制臭;0;1;2000,0;33,3;1865;0.00%;0;毛寶PM2.5洗衣精毛寶PM2.5制臭;11103321002;g;1;pack;85,0;0,0;0,0;weight;月;0
毛寶天然植萃PM2.5洗衣精;日用生活;129;毛寶;規格：2200g克x1x1bottle瓶;毛寶天然植萃PM2.5洗衣精;0;1;2200,0;36,0;1866;0.00%;0;毛寶天然植萃PM2.5洗衣精;11103322001;g;1;bottle;129,0;0,0;0,0;weight;月;0
白帥帥小蘇打抗菌洗衣精-3150g;日用生活;129;白帥帥;規格：3150g克x1x1bottle瓶;白帥帥小蘇打抗菌洗衣精 白帥小蘇打洗衣;0;1;3150,0;60,0;1867;0.00%;0;白帥帥小蘇打抗菌洗衣精白帥小蘇打洗衣;11103323001;g;1;bottle;129,0;0,0;0,0;weight;月;0
白蘭含熊寶貝洗衣精補充包-花漾清新1.6kg;日用生活;85;白蘭;規格：1.6kg公斤x1x1bag包;白蘭含熊寶貝花漾清新洗衣精補充包;0;1;1600,0;36,0;1876;0.00%;1;白蘭含熊寶貝花漾清新洗衣精補充包;11103346001;g;1;bag;85,0;0,0;0,0;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮抗菌洗衣精;159;1;1500,0;36,0;1878;37.74%;1;茶樹莊園-茶樹天然濃縮抗菌洗衣精;11103350001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮消臭洗衣精;159;1;1500,0;36,0;1879;37.74%;1;茶樹莊園-茶樹天然濃縮消臭洗衣精;11103351001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮酵素洗衣精;159;1;1500,0;36,0;1880;37.74%;1;茶樹莊園-茶樹天然濃縮酵素洗衣精;11103352001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮酵素洗衣精補充包;159;1;1500,0;36,0;1881;37.74%;1;茶樹莊園-茶樹天然濃縮酵素洗衣精補充包;11103353001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;159;1;1500,0;36,0;1882;37.74%;1;茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;11103354001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮消臭洗衣精補充包;159;1;1500,0;36,0;1883;37.74%;0;茶樹莊園-茶樹天然濃縮消臭洗衣精補充包;11103355001;g;1;box;99,0;159,0;37,735849056603776;weight;月;0
白鴿迷人小蒼蘭香氛抗菌洗衣精補充包-2000g;日用生活;97;白鴿;規格：2000g克x1x1pack包;白鴿迷人小蒼蘭香氛抗菌洗衣精補充包;109;1;2000,0;60,0;1897;11.01%;0;白鴿迷人小蒼蘭香氛抗菌洗衣精補充包;11103375001;g;1;pack;97,0;109,0;11,009174311926609;weight;月;0
白蘭4X抗病毒洗衣精室內晾曬補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣球除菌淨味;0;1;1500,0;36,0;1898;0.00%;0;白蘭4X酵素極淨洗衣球除菌淨味;11103377001;g;1;bag;129,0;0,0;0,0;weight;月;0
白蘭4X抗病毒洗衣精室內晾曬補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣球除菌除;0;1;1500,0;36,0;1900;0.00%;1;白蘭4X酵素極淨洗衣球除菌除;11103380001;g;1;bag;129,0;0,0;0,0;weight;月;0
南僑水晶肥皂洗衣用液體補充包-薰衣馬鞭草1400g;日用生活;165;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂液体 薰衣馬鞭草;169;1;1400,0;60,0;1906;2.37%;0;水晶肥皂液体薰衣馬鞭草;11103884003;g;1;pc;165,0;169,0;2,366863905325444;weight;月;0
毛寶除璊抗菌冷洗精補充包-2000g;日用生活;174;毛寶;規格：2000g克x1x1pack包;毛寶除璊抗菌冷洗精補充包;0;1;2000,0;33,3;1907;0.00%;0;毛寶除璊抗菌冷洗精補充包;11104001001;g;1;pack;174,0;0,0;0,0;weight;月;0
白鴿貼心衣物手洗精補充包-800g;日用生活;89;白鴿;規格：800g克x1x1pack包;白鴿貼心衣物手洗精補充包;95;1;800,0;33,3;1909;6.32%;1;白鴿貼心衣物手洗精補充包;11104003001;g;1;pack;89,0;95,0;6,315789473684211;weight;月;0
白鴿貼心衣物手洗精-1000g;日用生活;99;白鴿;規格：1000g克x1x1bottle瓶;白鴿貼心衣物手洗精;129;1;1000,0;33,3;1911;23.26%;1;白鴿貼心衣物手洗精;11104005001;g;1;bottle;99,0;129,0;23,25581395348837;weight;月;0
毛寶除蹣抗菌冷洗精手洗專用瓶1000 g克;日用生活;99;毛寶;規格：1000g克x1x1bottle瓶;毛寶除蹣抗菌冷洗精手洗專用瓶;115;1;1000,0;33,3;1912;13.91%;1;毛寶除蹣抗菌冷洗精手洗專用瓶;11104006001;g;1;bottle;99,0;115,0;13,91304347826087;weight;月;0
[箱購]毛寶貼身衣物手洗精1000g果漾西西里 x 12Bottle瓶/箱;日用生活;948;毛寶;規格：1000g克x1x12bottle瓶;毛寶貼身衣物手洗精1000g果漾西西里 毛寶手洗精;1668;1;1000,0;36,0;1913;43.17%;0;毛寶貼身衣物手洗精1000g果漾西西里毛寶手洗精;11104007001;g;12;bottle;79,0;139,0;43,16546762589928;weight;月;0
妙管家衣領精組裝包(淡雅花果香)噴槍660g+重裝660g;日用生活;89;妙管家;規格：660g克x2x1set組;妙管家衣物柔軟精補充包淡雅;0;1;660,0;33,3;1921;0.00%;0;妙管家衣物柔軟精補充包淡雅;11110007001;g;2;set;44,5;0,0;0,0;weight;月;0
毛寶柔軟精補充包 -溫暖花香;日用生活;69;毛寶;規格：1900g克x1x1pack包;毛寶柔軟精補充包 -溫暖花香;0;1;1900,0;36,0;1926;0.00%;1;毛寶柔軟精補充包-溫暖花香;11110013001;g;1;pack;69,0;0,0;0,0;weight;月;0
白鴿衣物柔軟精薰衣草補充包;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精;69;1;1800,0;33,3;1928;5.80%;1;白鴿衣物柔軟精;11110014001;g;1;pack;65,0;69,0;5,797101449275362;weight;月;0
白鴿防螨衣物柔軟精補充包-富士櫻-1800g;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精-富士櫻;69;1;1800,0;33,3;1929;5.80%;1;白鴿衣物柔軟精-富士櫻;11110016001;g;1;pack;65,0;69,0;5,797101449275362;weight;月;0
白鴿防螨衣物柔軟精補充包-富士櫻-1800g;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精富士櫻補充包;69;1;1800,0;33,3;1930;5.80%;0;白鴿衣物柔軟精富士櫻補充包;11110018001;g;1;pack;65,0;69,0;5,797101449275362;weight;月;0
白鴿衣物柔軟精薰衣草補充包;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精薰衣草補充包;69;1;1800,0;33,3;1936;5.80%;1;白鴿衣物柔軟精薰衣草補充包;11110028001;g;1;pack;65,0;69,0;5,797101449275362;weight;月;0
白鴿防螨衣物柔軟補充包-幸福花香-1800g;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精花香補充包;69;1;1800,0;33,3;1937;5.80%;0;白鴿衣物柔軟精花香補充包;11110029001;g;1;pack;65,0;69,0;5,797101449275362;weight;月;0
毛寶柔軟精補充包-防霉日光浴1900ml;日用生活;69;毛寶;規格：1900g克x1x1pack包;毛寶柔軟精補充包防霉日光浴;0;1;1900,0;33,3;1940;0.00%;1;毛寶柔軟精補充包防霉日光浴;11110032001;g;1;pack;69,0;0,0;0,0;weight;月;0
白鴿防螨衣物柔軟精補充包-高雅玫瑰香-1800g;日用生活;59;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精-玫瑰;69;1;1800,0;33,3;1951;14.49%;1;白鴿衣物柔軟精-玫瑰;11110065001;g;1;pack;59,0;69,0;14,492753623188406;weight;月;0
白鴿防螨衣物柔軟精補充包-高雅玫瑰香-1800g;日用生活;59;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精補充包-玫瑰;69;1;1800,0;33,3;1952;14.49%;0;白鴿衣物柔軟精補充包-玫瑰;11110066001;g;1;pack;59,0;69,0;14,492753623188406;weight;月;0
妙管家衣物殺菌液;日用生活;132;妙管家;規格：1000g克x1x1bottle瓶;妙管家衣物殺菌液;0;1;1000,0;36,0;1991;0.00%;1;妙管家衣物殺菌液;11111004001;g;1;bottle;132,0;0,0;0,0;weight;月;0
妙管家超強漂白水4000;日用生活;85;妙管家;規格：4000g克x1x1pc瓶;妙管家超強漂白水;109;1;4000,0;24,0;1995;22.02%;1;妙管家超強漂白水;11111008001;g;1;pc;85,0;109,0;22,01834862385321;weight;月;0
家樂福超值漂白水1000克;日用生活;26;家樂福;規格：1000g克x1x1bottle瓶;超值漂白水1000克;0;1;1000,0;12,0;2000;0.00%;0;超值漂白水1000克;11111013001;g;1;bottle;26,0;0,0;0,0;weight;月;0
家樂福超值漂白水;日用生活;86;家樂福;規格：5000g克x1x1bottle瓶;超值漂白水5000克;0;1;5000,0;12,0;2004;0.00%;0;超值漂白水5000克;11111017001;g;1;bottle;86,0;0,0;0,0;weight;月;0
家樂福超值增豔雙氧漂白水;日用生活;72;家樂福;規格：3000g克x1x1bottle瓶;家福超值增豔雙氧漂白水;0;1;3000,0;24,0;2005;0.00%;1;家福超值增豔雙氧漂白水;11111019001;g;1;bottle;72,0;0,0;0,0;weight;月;0
【安心價】白鴿殺菌漂白素1000g;日用生活;109;白鴿;規格：1000g克x1x1bottle瓶;白鴿殺菌漂白素;119;1;1000,0;33,3;2009;8.40%;1;白鴿殺菌漂白素;11111023001;g;1;bottle;109,0;119,0;8,403361344537815;weight;月;0
妙管家公道先生地板清潔劑(檸檬清香)2000g;日用生活;85;妙管家;規格：2000g克x1x1bottle瓶;公道先生漂白水;95;1;2000,0;33,3;2010;10.53%;0;公道先生漂白水;11111025001;g;1;bottle;85,0;95,0;10,526315789473683;weight;月;0
妙管家超強漂白水4000;日用生活;85;妙管家;規格：4000g克x1x1pc瓶;妙管家超強漂白水4L;109;1;4000,0;24,0;2012;22.02%;1;妙管家超強漂白水4L;11111033001;g;1;pc;85,0;109,0;22,01834862385321;weight;月;0
毛寶衣領精補充包-600g;日用生活;64;毛寶;規格：600g克x1x1pack包;毛寶衣領精補充包;0;1;600,0;33,3;2016;0.00%;1;毛寶衣領精補充包;11112001001;g;1;pack;64,0;0,0;0,0;weight;月;0
毛寶衣領精;日用生活;125;毛寶;規格：2000g克x1x1bottle瓶;毛寶衣領精;139;1;2000,0;33,3;2019;10.07%;0;毛寶衣領精;11112004001;g;1;bottle;125,0;139,0;10,071942446043163;weight;月;0
效達衣領去漬凝膠;日用生活;87;效達;規格：240g克x1x1bottle瓶;效達衣領去漬凝膠;0;1;240,0;33,3;2022;0.00%;0;效達衣領去漬凝膠;11112007001;g;1;bottle;87,0;0,0;0,0;weight;月;0
加倍潔茶樹小蘇打制菌領袖凝膠-280g;日用生活;81;加倍潔;規格：280g克x1x1bottle瓶;加倍潔茶樹小蘇打制菌領袖凝膠;0;1;280,0;33,3;2030;0.00%;1;加倍潔茶樹小蘇打制菌領袖凝膠;11112023001;g;1;bottle;81,0;0,0;0,0;weight;月;0
[Vanish 漬無蹤] 新一代碧蓮超強萬用去漬霸1000g(配方升級/彩漂/去污殺菌護色/不含漂白水螢光增白劑)3入組;日用生活;849;Vanish 漬無蹤;規格：1000gx3入;碧蓮超強殺菌去漬霸;1017;1;1000,0;24,0;2031;16.52%;0;碧蓮超強殺菌去漬霸;11112025001;g;3;;283,0;339,0;16,519174041297934;weight;月;0
家樂福白玫瑰集水袋除濕盒補充包;日用生活;48;家樂福;規格：200g克x3x1pack包;家樂福香氛清潔袋(中);0;1;200,0;33,3;9386;0.00%;1;家樂福香氛清潔袋(中);31501021001;g;3;pack;16,0;0,0;0,0;weight;月;0
家樂福吊掛式集水袋-活性碳;日用生活;69;家樂福;規格：250g克x2x1bag袋;家樂福香氛清潔袋(大);0;1;250,0;60,0;9405;0.00%;1;家樂福香氛清潔袋(大);31502025001;g;2;bag;34,5;0,0;0,0;weight;月;0
