title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
好奇加厚純水濕巾-迪士尼100*限量包裝,恕不指定(以實際出貨為主);日用生活;79;HUGGIES 好奇;規格：70pc抽x1x2pc串;好奇純水濕巾-迪士尼限定版;108;1;70,0;24,0;4940;26.85%;1;好奇純水濕巾-迪士尼限定版;12212910001;pc;2;pc;39,5;54,0;26,85185185185185;count;月;0
家樂福萬用擦拭紙;日用生活;199;家樂福;規格：210pc張x1x1pc個;家福萬用擦拭紙;249;1;210,0;33,3;4942;20.08%;0;家福萬用擦拭紙;12220001001;pc;1;pc;199,0;249,0;20,080321285140563;count;月;0
【安心價】春風超吸收廚房紙巾120PCx6捲;日用生活;99;春風;規格：120pc張x6x1pack包;春風超吸收廚房紙巾;0;1;120,0;60,0;4943;0.00%;0;春風超吸收廚房紙巾;12220002001;pc;6;pack;16,5;0,0;0,0;count;月;0
家樂福超值廚房紙抹布-66PCx6捲;日用生活;82;家樂福;規格：66set組x6x1bag袋;家福超值廚房紙抹布;0;1;66,0;60,0;4944;0.00%;1;家福超值廚房紙抹布;12220003001;set;6;bag;13,666666666666666;0,0;0,0;count;月;0
舒潔平版式衛生紙300PCx6;日用生活;128;Kleenex 舒潔;規格：300pc張x1x6pack包;舒潔威象大尺寸家用紙巾;150;1;300,0;60,0;4945;14.67%;1;舒潔威象大尺寸家用紙巾;12220005001;pc;6;pack;21,33333333333333;25,0;14,666666666666671;count;月;0
可麗舒廚房紙巾-60PCx6;日用生活;79;可麗舒;規格：60pc張x6x1bag袋;可麗舒廚房紙巾;94;1;60,0;60,0;4947;15.96%;1;可麗舒廚房紙巾;12220009001;pc;6;bag;13,166666666666666;15,666666666666666;15,95744680851064;count;月;0
五月花超強韌廚房紙巾-60PCx6捲;日用生活;105;五月花;規格：60pc張x6x1pack包;五月花超強韌廚房紙巾;109;1;60,0;60,0;4948;3.67%;1;五月花超強韌廚房紙巾;12220010001;pc;6;pack;17,5;18,166666666666668;3,669724770642208;count;月;0
五月花厚棒廚房紙巾(60張x4捲/袋);日用生活;135;五月花;規格：60pc張x4x1pc包;五月花厚棒廚房紙巾;209;1;60,0;60,0;4949;35.41%;1;五月花厚棒廚房紙巾;12220011001;pc;4;pc;33,75;52,25;35,406698564593306;count;月;0
五月花妙用廚房紙巾-112組x6捲;日用生活;99;五月花;規格：112pc張x6x1bag袋;五月花妙用廚房紙巾;111;1;112,0;60,0;4951;10.81%;0;五月花妙用廚房紙巾;12220013001;pc;6;bag;16,5;18,5;10,81081081081081;count;月;0
百吉牌抽取式廚房紙巾;日用生活;139;百吉牌;規格：80pc抽x6x1bag袋;百吉牌抽取式廚房紙巾;0;1;80,0;60,0;4952;0.00%;1;百吉牌抽取式廚房紙巾;12220014001;pc;6;bag;23,166666666666668;0,0;0,0;count;月;0
得意廚房紙巾70PCx6捲;日用生活;82;得意;規格：70pc張x6x1pack包;得意廚房紙巾;84;1;70,0;60,0;4953;2.38%;1;得意廚房紙巾;12220015001;pc;6;pack;13,666666666666666;14,0;2,3809523809523854;count;月;0
柔情廚房紙巾60PCx6;日用生活;75;柔情;規格：60pc張x6x1pc包;柔情廚房紙巾;132;1;60,0;60,0;4955;43.18%;0;柔情廚房紙巾;12220018001;pc;6;pc;12,5;22,0;43,18181818181818;count;月;0
百吉牌 擦手紙巾-150PC張*8包*4袋;日用生活;955;百吉牌;規格：150pc張x8x4pack包;百吉牌擦手紙巾;0;1;150,0;60,0;4959;0.00%;0;百吉牌擦手紙巾;12221001001;pc;8;pack;119,375;0,0;0,0;count;月;0
家樂福環保擦手紙200PCx5;日用生活;123;家樂福;規格：200pc張x5x1pc串;家福擦手紙;0;1;200,0;60,0;4960;0.00%;0;家福擦手紙;12221003001;pc;5;pc;24,6;0,0;0,0;count;月;0
舒潔摺疊紙巾 FSC;日用生活;359;Kleenex 舒潔;規格：150pc張x8x1pack包;舒潔摺疊紙巾;0;1;150,0;60,0;4961;0.00%;0;舒潔摺疊紙巾;12221005001;pc;8;pack;44,875;0,0;0,0;count;月;0
春風擦手紙150PCx20;日用生活;640;春風;規格：150pc抽x1x20pc包;春風擦手紙;660;1;150,0;60,0;4963;3.03%;0;春風擦手紙;12221008001;pc;20;pc;32,0;33,0;3,0303030303030303;count;月;0
春風一秒抽抽取式廚房紙巾FSC;日用生活;86;春風;規格：120pc抽x3x1pc包;春風抽取式廚房紙巾;0;1;120,0;60,0;4964;0.00%;0;春風抽取式廚房紙巾;12221009001;pc;3;pc;28,666666666666668;0,0;0,0;count;月;0
家樂福環保擦手紙-200PCx5;日用生活;492;家樂福;規格：200pc張x5x4pc串;家樂福環保擦手紙200抽X5包;0;1;200,0;60,0;4965;0.00%;0;家樂福環保擦手紙200抽X5包;12221012001;pc;5;pc;98,4;0,0;0,0;count;月;0
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;薯片先生(紫薯味);1;1;100,0;60,0;5689;18.18%;#VALUE!;薯片先生(紫薯味);14023257001;pc;96;bag;9,375;0,0104166666666666;0,0;count;月;0
金頂金霸王鹼性電池 4號 AAA 18粒裝;日用生活;289;金頂;規格：1pc個x1x1pc個;金頂金霸王4號AAA 4粒裝;405;1;1,0;999,0;9078;28.64%;1;金頂金霸王4號AAA4粒裝;30000004001;pc;1;pc;289,0;405,0;28,64197530864197;count;;0
金頂金霸王鹼性電池 4號 AAA 18粒裝;日用生活;289;金頂;規格：1pc個x1x1pc個;金頂4號AAA 18粒裝;405;1;1,0;999,0;9081;28.64%;1;金頂4號AAA18粒裝;30000056001;pc;1;pc;289,0;405,0;28,64197530864197;count;;0
勁量鹼性電池AA 3號 8pcs;日用生活;129;勁量;規格：8pc個x1x1card卡;8pcs#3勁量鹼性電池;179;1;8,0;144,0;9084;27.93%;1;8pcs#3勁量鹼性電池;30001041001;pc;1;card;129,0;179,0;27,932960893854748;count;月;0
金頂金霸王鹼性電池 3號 AA 18粒裝;日用生活;289;金頂;規格：1pc個x1x1pc個;金頂3號 AA 18粒裝;405;1;1,0;999,0;9085;28.64%;1;金頂3號AA18粒裝;30001907001;pc;1;pc;289,0;405,0;28,64197530864197;count;;0
金頂金霸王鹼性電池 2號C 2粒裝;日用生活;103;金頂;規格：1pc個x1x1pc個;金頂金霸王2號C 2粒裝;129;1;1,0;999,0;9086;20.16%;1;金頂金霸王2號C2粒裝;30002001001;pc;1;pc;103,0;129,0;20,155038759689923;count;;0
金頂金霸王鹼性電池 1號D 2粒裝;日用生活;119;金頂;規格：1pc個x1x1pc個;金頂金霸王1號D 2粒裝;159;1;1,0;999,0;9087;25.16%;1;金頂金霸王1號D2粒裝;30003001001;pc;1;pc;119,0;159,0;25,15723270440252;count;;0
勁量鈕扣型鋰電池 2032 2入;日用生活;78;勁量;規格：1pc個x2x1pc個;勁量鈕扣型鋰電池 2032 2入;86;1;1,0;999,0;9088;9.30%;1;勁量鈕扣型鋰電池20322入;30005001001;pc;2;pc;39,0;43,0;9,30232558139535;count;標示於包裝上;0
永備碳鋅4號電池16入量販包;日用生活;157;永備;規格：16pc粒x1x1set組;永備碳鋅4號電池16入量販包;168;1;16,0;33,3;9090;6.55%;1;永備碳鋅4號電池16入量販包;30010002001;pc;1;set;157,0;168,0;6,547619047619048;count;月;0
永備碳鋅3號電池16入量販包;日用生活;157;永備;規格：16pc粒x1x1set組;永備碳鋅3號電池16入量販包;168;1;16,0;33,3;9094;6.55%;1;永備碳鋅3號電池16入量販包;30011002001;pc;1;set;157,0;168,0;6,547619047619048;count;月;0
永備碳鋅4號電池16入量販包;日用生活;157;永備;規格：16pc粒x1x1set組;永備碳鋅1號電池4入量販包;168;1;16,0;33,3;9097;6.55%;1;永備碳鋅1號電池4入量販包;30013002001;pc;1;set;157,0;168,0;6,547619047619048;count;月;0
億光20W超節能球泡燈四入組-白光;日用生活;498;億光LED照明;規格：1box盒x1x1box盒;東亞10W LED球型燈泡;1198;1;1,0;999,0;9105;58.43%;1;東亞10WLED球型燈泡;30045056001;bo;1;box;498,0;1198,0;58,43071786310517;count;;0
DanceLight舞光 6入組 LED驅蚊燈泡 12W 2200K 防蚊 露營首選 E27 全電壓 2年保固;日用生活;720;DanceLight舞光;規格：6入;(舞光)12W LED驅蚊燈泡;1;1;6,0;999,0;9118;55.00%;1;(舞光)12WLED驅蚊燈泡;30045084001;pcs;1;;720,0;1,0;0,0;count;小時;0
舞光16W星鑽LED吸頂燈-白光;日用生活;319;DanceLight 舞光;規格：1pc個x1x1pc個;(舞光)LED16W星鑽吸頂燈;459;1;1,0;999,0;9125;30.50%;1;(舞光)LED16W星鑽吸頂燈;30065029001;pc;1;pc;319,0;459,0;30,501089324618736;count;;0
BOSS 4開3插2P高溫斷電延長線1.8米 C-57;日用生活;359;BOSS;規格：1pc個x1x1pc個;BOSS  4開3插2P高溫斷電延長線-1.8米;399;1;1,0;999,0;9126;10.03%;1;BOSS4開3插2P高溫斷電延長線-1.8米;30071041001;pc;1;pc;359,0;399,0;10,025062656641603;count;;0
東億TY-S139 3開3插3P延長線1.8米(6尺);日用生活;349;東億 TY;規格：1pc個x1x1pc個;TY-S139三開三插3P 延長線6尺;540;1;1,0;999,0;9127;35.37%;1;TY-S139三開三插3P延長線6尺;30071043001;pc;1;pc;349,0;540,0;35,37037037037037;count;;0
Tyson太順電業 台灣製 5切4座 3P延長線【現貨】多尺寸 354AS 延長線 安全防火 阻燃 抗雷擊 耐摔 耐用;日用生活;719;Tyson太順電業;規格：1入;4開3插3P高溫斷電延長線-2.7米;1030;1;1,0;999,0;9131;30.19%;1;4開3插3P高溫斷電延長線-2.7米;30071051001;pcs;1;;719,0;1030,0;30,194174757281555;count;;0
BOSS 按壓式7開6插3P高溫斷電延長線1.8米 S-85NC;日用生活;399;BOSS;規格：1pc個x1x1pc個;BOSS  7開6插3P高溫斷電延長線-1.8米;599;1;1,0;999,0;9135;33.39%;1;BOSS7開6插3P高溫斷電延長線-1.8米;30073007001;pc;1;pc;399,0;599,0;33,3889816360601;count;;0
BOSS 7開6插2P高溫斷電延長線1.8米 S-57;日用生活;499;BOSS;規格：1pc個x1x1pc個;BOSS  7開6插2P高溫斷電延長線-1.8米;539;1;1,0;999,0;9136;7.42%;1;BOSS7開6插2P高溫斷電延長線-1.8米;30073017001;pc;1;pc;499,0;539,0;7,421150278293136;count;;0
東億TY-S133 6開6插3P延長線1.8米(6尺);日用生活;449;東億 TY;規格：1pc個x1x1pc個;TY-S133六開六插3P 延長線6尺;499;1;1,0;999,0;9137;10.02%;1;TY-S133六開六插3P延長線6尺;30073018001;pc;1;pc;449,0;499,0;10,02004008016032;count;;0
BOSS 7開6插3P高溫斷電延長線2.7米 S-66(顏色隨機出貨);日用生活;599;BOSS;規格：1pc個x1x1pc個;7開6插3P高溫斷電延長線-2.7米;659;1;1,0;999,0;9139;9.10%;1;7開6插3P高溫斷電延長線-2.7米;30073068001;pc;1;pc;599,0;659,0;9,104704097116842;count;;0
DanceLight舞光 2入組 12W紅外線感應層板燈/支架燈 60CM / 2呎LED 不斷光間接照明(白光);日用生活;1144;DanceLight舞光;規格：2入;(舞光)LED 感應層板燈60CM;2;1;2,0;999,0;9141;54.24%;1;(舞光)LED感應層板燈60CM;30093108001;pcs;1;;1144,0;2,0;0,0;count;小時;0
3M耐用型多用途DIY手套-L(顏色隨機出貨);日用生活;109;3M;規格：1pc包x1x1pc包;3M耐用型多用途DIY手套;0;1;1,0;999,0;9144;0.00%;0;3M耐用型多用途DIY手套;30430012002;pc;1;pc;109,0;0,0;0,0;count;;0
千輝電子式防風打火機;日用生活;18;;規格：1pc個x1x1pc個;千輝電子式防風打火機;0;1;1,0;999,0;9145;0.00%;1;千輝電子式防風打火機;30435004001;pc;1;pc;18,0;0,0;0,0;count;;0
四維鹿頭牌棕色PVC布紋易撕膠帶(6入);日用生活;139;鹿頭牌;規格：1pc個x1x1pc個;PVC棕色易撕膠帶;158;1;1,0;999,0;9146;12.03%;0;PVC棕色易撕膠帶;30450006001;pc;1;pc;139,0;158,0;12,025316455696204;count;;0
【安心價】6入-OPP膠帶48mm*35M;日用生活;79;;規格：1set組x1x1set組;6入-OPP膠帶48mm*35M;0;1;1,0;999,0;9147;0.00%;0;6入-OPP膠帶48mm*35M;30450010001;set;1;set;79,0;0,0;0,0;count;;0
6入-OPP透明膠帶48mm*70m;日用生活;159;;規格：1set組x1x1set組;6入-OPP透明膠帶48mm*70m;0;1;1,0;999,0;9148;0.00%;1;6入-OPP透明膠帶48mm*70m;30450011001;set;1;set;159,0;0,0;0,0;count;;0
3M Scotch 超透明封箱膠帶 48mmX40Yd(6個/組);日用生活;119;3M;規格：6pc個x1x1pack包;3M Scotch 超透明封箱膠帶40Yd;129;1;6,0;999,0;9149;7.75%;0;3MScotch超透明封箱膠帶40Yd;30450013001;pc;1;pack;119,0;129,0;7,751937984496124;count;標示於包裝上;0
【DIY】PVC布紋膠帶-1入48m/m*14y;日用生活;34;;規格：1pc個x1x1pc個;PVC布紋膠帶-1入;0;1;1,0;999,0;9151;0.00%;0;PVC布紋膠帶-1入;30450034001;pc;1;pc;34,0;0,0;0,0;count;;0
【DIY】OPP透明膠帶-1入;日用生活;19;;規格：1pc個x1x1pc個;OPP透明膠帶-1入;0;1;1,0;999,0;9152;0.00%;0;OPP透明膠帶-1入;30450039001;pc;1;pc;19,0;0,0;0,0;count;;0
3MScotch超強透明膠帶3入;日用生活;149;3M;規格：1set組x1x1set組;3M Scocth 超強透明膠帶;0;1;1,0;36,0;9154;0.00%;1;3MScocth超強透明膠帶;30450045001;set;1;set;149,0;0,0;0,0;count;月;0
樂扣樂扣PET水壺1.5L-莫蘭迪綠;日用生活;115;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣樂扣PET水壺1.5L;165;1;1,0;999,0;9157;30.30%;1;樂扣樂扣PET水壺1.5L;31042914001;pc;1;pc;115,0;165,0;30,303030303030305;count;;0
【咖啡用品】良燒102扇形濾紙-無漂白;日用生活;79;;規格：1set組x1x1set組;良燒102扇形濾紙-無漂白;0;1;1,0;60,0;9161;0.00%;1;良燒102扇形濾紙-無漂白;31118023001;set;1;set;79,0;0,0;0,0;count;月;0
特福好食系列不沾平底鍋-28cm;日用生活;899;特福Tefal;規格：1pc個x1x1pc個;特福太陽28CM不沾平底鍋;1399;1;1,0;999,0;9218;35.74%;1;特福太陽28CM不沾平底鍋;31301005001;pc;1;pc;899,0;1399,0;35,7398141529664;count;;0
特福銀河系列不沾平底鍋 28CM;日用生活;1388;特福Tefal;規格：1pc個x1x1pc個;特福銀河28CM不沾平底鍋;1885;1;1,0;999,0;9219;26.37%;1;特福銀河28CM不沾平底鍋;31301016001;pc;1;pc;1388,0;1885,0;26,366047745358088;count;;0
特福玻璃四號鍋蓋(適用30CM);日用生活;350;特福Tefal;規格：1pc個x1x1pc個;特福新手紅30CM不沾平底鍋;390;1;1,0;999,0;9221;10.26%;1;特福新手紅30CM不沾平底鍋;31302079001;pc;1;pc;350,0;390,0;10,256410256410255;count;;0
特福銀河系列不沾平底鍋30cm;日用生活;1488;特福Tefal;規格：1pc個x1x1pc個;特福銀河30CM不沾平底鍋;2120;1;1,0;999,0;9222;29.81%;1;特福銀河30CM不沾平底鍋;31302098001;pc;1;pc;1488,0;2120,0;29,81132075471698;count;;0
特福銀河系列不沾平底鍋 32CM;日用生活;1588;特福Tefal;規格：1pc個x1x1pc個;特福銀河32CM不沾平底鍋;2360;1;1,0;999,0;9223;32.71%;0;特福銀河32CM不沾平底鍋;31303091001;pc;1;pc;1588,0;2360,0;32,71186440677966;count;;0
特福極巧不沾鍋具三件組;日用生活;999;特福Tefal;規格：1pc個x1x1pc個;特福極巧不沾鍋具組;2240;1;1,0;999,0;9225;55.40%;1;特福極巧不沾鍋具組;31306037001;pc;1;pc;999,0;2240,0;55,40178571428571;count;;0
特福巴洛克不沾炒鍋(附蓋)32cm;日用生活;1099;特福Tefal;規格：1pc個x1x1pc個;特福新手紅32CM不沾炒鍋;1885;1;1,0;999,0;9227;41.70%;1;特福新手紅32CM不沾炒鍋;31313016001;pc;1;pc;1099,0;1885,0;41,69761273209549;count;;0
特福好食系列不沾平底鍋-28cm;日用生活;899;特福Tefal;規格：1pc個x1x1pc個;特福太陽28CM不沾小炒鍋;1399;1;1,0;999,0;9229;35.74%;1;特福太陽28CM不沾小炒鍋;31313051001;pc;1;pc;899,0;1399,0;35,7398141529664;count;;0
【保鮮盒】樂扣4.5L長方保鮮盒827;日用生活;355;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣4.5L長方保鮮盒827;425;1;1,0;999,0;9230;16.47%;1;樂扣4.5L長方保鮮盒827;31401023001;pc;1;pc;355,0;425,0;16,470588235294116;count;;0
法國特福PP保鮮盒0.55L;日用生活;145;特福Tefal;規格：1pc個x1x1pc個;法國特福PP保鮮盒0.55L;190;1;1,0;999,0;9231;23.68%;1;法國特福PP保鮮盒0.55L;31401143001;pc;1;pc;145,0;190,0;23,684210526315788;count;;0
法國特福PP保鮮盒1L;日用生活;189;特福Tefal;規格：1pc個x1x1pc個;法國特福PP保鮮盒1L;260;1;1,0;999,0;9232;27.31%;1;法國特福PP保鮮盒1L;31401146001;pc;1;pc;189,0;260,0;27,307692307692307;count;;0
樂扣長形耐熱玻璃1+1超值組;日用生活;665;LocknLock 樂扣樂扣;規格：1pc個x1x1pc個;樂扣長形耐熱玻璃1+1超值組;905;1;1,0;999,0;9233;26.52%;1;樂扣長形耐熱玻璃1+1超值組;31403064001;pc;1;pc;665,0;905,0;26,519337016574585;count;;0
特福玻璃保鮮盒長方形0.7L;日用生活;459;特福Tefal;規格：1pc個x1x1pc個;特福玻璃保鮮盒長方形 0.7L;500;1;1,0;999,0;9237;8.20%;0;特福玻璃保鮮盒長方形0.7L;31403164001;pc;1;pc;459,0;500,0;8,200000000000001;count;;0
妙潔PE保鮮袋(大);日用生活;45;妙潔;規格：1pc個x1x1pc個;妙潔PE密實袋 (大);58;1;1,0;999,0;9251;22.41%;1;妙潔PE密實袋(大);31421003001;pc;1;pc;45,0;58,0;22,41379310344828;count;;0
妙潔密實袋(中);日用生活;39;妙潔;規格：1pc個x1x1pc個;妙潔PE密實袋 (中);45;1;1,0;60,0;9252;13.33%;1;妙潔PE密實袋(中);31421011001;pc;1;pc;39,0;45,0;13,333333333333334;count;月;0
妙潔立體密實袋-大24入;日用生活;55;妙潔;規格：1pc個x1x1pc個;妙潔立體密實袋-大24入;65;1;1,0;60,0;9256;15.38%;1;妙潔立體密實袋-大24入;31421034001;pc;1;pc;55,0;65,0;15,384615384615383;count;月;0
妙潔立體密實袋-小42入;日用生活;55;妙潔;規格：1pc個x1x1pc個;妙潔立體密實袋-小42入;65;1;1,0;60,0;9257;15.38%;1;妙潔立體密實袋-小42入;31421035001;pc;1;pc;55,0;65,0;15,384615384615383;count;月;0
OP生物分解抗菌密封袋 M;日用生活;49;OP;規格：1pc個x1x1pc個;OP生物分解抗菌密封袋 L;83;1;1,0;999,0;9258;40.96%;1;OP生物分解抗菌密封袋L;31421038001;pc;1;pc;49,0;83,0;40,963855421686745;count;;0
OP生物分解抗菌密封袋 M;日用生活;49;OP;規格：1pc個x1x1pc個;OP生物分解抗菌密封袋 M;83;1;1,0;999,0;9259;40.96%;1;OP生物分解抗菌密封袋M;31421039001;pc;1;pc;49,0;83,0;40,963855421686745;count;;0
OP生物分解抗菌立體密封袋 L;日用生活;55;OP;規格：1pc個x1x1pc個;OP生物分解抗菌立體密封袋 M;69;1;1,0;999,0;9260;20.29%;1;OP生物分解抗菌立體密封袋M;31421040001;pc;1;pc;55,0;69,0;20,28985507246377;count;;0
OP生物分解抗菌立體密封袋 L;日用生活;55;OP;規格：1pc個x1x1pc個;OP生物分解抗菌立體密封袋 L;69;1;1,0;999,0;9261;20.29%;0;OP生物分解抗菌立體密封袋L;31421041001;pc;1;pc;55,0;69,0;20,28985507246377;count;;0
橘之屋6號夾鏈袋-100入;日用生活;67;橘之屋;規格：1set組x1x1set組;橘之屋6號夾鏈袋-100入;0;1;1,0;999,0;9262;0.00%;1;橘之屋6號夾鏈袋-100入;31421049001;set;1;set;67,0;0,0;0,0;count;;0
妙潔耐熱袋量販包(一斤)135入;日用生活;66;妙潔;規格：1pc個x1x1pc個;妙潔耐熱袋量販包一斤135入;78;1;1,0;60,0;9264;15.38%;1;妙潔耐熱袋量販包一斤135入;31422002001;pc;1;pc;66,0;78,0;15,384615384615383;count;月;0
楓康骨鏈式夾鏈密封袋-小;日用生活;35;楓康;規格：1pc個x1x1pc個;楓康保鮮袋(小);55;1;1,0;60,0;9267;36.36%;1;楓康保鮮袋(小);31422009001;pc;1;pc;35,0;55,0;36,36363636363637;count;月;0
妙潔耐熱袋量販包(半斤)265入;日用生活;66;妙潔;規格：1pc個x1x1pc個;妙潔耐熱袋量販包半斤265入;78;1;1,0;60,0;9268;15.38%;0;妙潔耐熱袋量販包半斤265入;31422011001;pc;1;pc;66,0;78,0;15,384615384615383;count;月;0
台塑保鮮耐熱袋20*30cm250袋;日用生活;69;;規格：1pc個x1x1pc個;台塑保鮮耐熱袋20*30cm250袋;0;1;1,0;999,0;9269;0.00%;0;台塑保鮮耐熱袋20*30cm250袋;31422013001;pc;1;pc;69,0;0,0;0,0;count;;0
台塑保鮮耐熱袋28*41cm100袋;日用生活;69;;規格：1pc個x1x1pc個;台塑保鮮耐熱袋28*41cm100袋;0;1;1,0;999,0;9270;0.00%;1;台塑保鮮耐熱袋28*41cm100袋;31422014001;pc;1;pc;69,0;0,0;0,0;count;;0
妙潔耐熱袋量販包(六兩)345入;日用生活;66;妙潔;規格：1pack包x1x1pack包;妙潔耐熱袋六兩345入;78;1;1,0;60,0;9274;15.38%;1;妙潔耐熱袋六兩345入;31422019001;pack;1;pack;66,0;78,0;15,384615384615383;count;月;0
楓康耐熱袋中280入280入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋中280入;69;1;1,0;999,0;9275;14.49%;1;楓康耐熱袋中280入;31422021001;bo;1;box;59,0;69,0;14,492753623188406;count;;0
楓康耐熱袋小365入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋小365入;69;1;1,0;999,0;9276;14.49%;1;楓康耐熱袋小365入;31422022001;bo;1;box;59,0;69,0;14,492753623188406;count;;0
楓康耐熱袋大140入;日用生活;59;楓康;規格：1box盒x1x1box盒;楓康耐熱袋大140入;69;1;1,0;999,0;9277;14.49%;1;楓康耐熱袋大140入;31422023001;bo;1;box;59,0;69,0;14,492753623188406;count;;0
妙潔密實袋(中);日用生活;39;妙潔;規格：1pc個x1x1pc個;妙潔 PE 袋-中;45;1;1,0;60,0;9278;13.33%;1;妙潔PE袋-中;31422898001;pc;1;pc;39,0;45,0;13,333333333333334;count;月;0
妙潔PE保鮮膜30CM*55M;日用生活;69;妙潔;規格：1pc支x1x1pc支;妙潔PE保鮮膜 30CM*55M;0;1;1,0;60,0;9281;0.00%;0;妙潔PE保鮮膜30CM*55M;31423001001;pc;1;pc;69,0;0,0;0,0;count;月;0
妙潔保鮮膜組合促銷包;日用生活;169;妙潔;規格：1set組x1x1set組;妙潔保鮮膜組合促銷包;0;1;1,0;60,0;9282;0.00%;1;妙潔保鮮膜組合促銷包;31423002001;set;1;set;169,0;0,0;0,0;count;月;0
楓康食品用PE保鮮膜20M;日用生活;29;楓康;規格：1pc個x1x1pc個;楓康PE保鮮膜30cm*20M;49;1;1,0;999,0;9283;40.82%;0;楓康PE保鮮膜30cm*20M;31423003001;pc;1;pc;29,0;49,0;40,81632653061224;count;;0
妙潔 PE保鮮膜22cm*30M;日用生活;39;妙潔;規格：1pc支x1x1pc支;妙潔 PE保鮮膜22cm*30M;0;1;1,0;60,0;9287;0.00%;1;妙潔PE保鮮膜22cm*30M;31423013001;pc;1;pc;39,0;0,0;0,0;count;月;0
妙潔PE保鮮膜30CM*30M;日用生活;90;妙潔;規格：1pc支x1x3pc支;妙潔PE保鮮膜 30CM*30M;139;1;1,0;999,0;9288;35.25%;0;妙潔PE保鮮膜30CM*30M;31423019001;pc;3;pc;30,0;46,333333333333336;35,251798561151084;count;;0
南亞PE保鮮膜3入(30cm*62M);日用生活;195;南亞;規格：1set組x1x1set組;南亞PE保鮮膜3入(30cm*62M);0;1;1,0;999,0;9289;0.00%;0;南亞PE保鮮膜3入(30cm*62M);31423896001;set;1;set;195,0;0,0;0,0;count;;0
南亞PE保鮮膜30cm*62M;日用生活;70;南亞;規格：1pc個x1x1pc個;南亞PE保鮮膜30cm*62M;0;1;1,0;999,0;9290;0.00%;1;南亞PE保鮮膜30cm*62M;31423897001;pc;1;pc;70,0;0,0;0,0;count;;0
OP生物分解抗菌保鮮膜(500尺);日用生活;209;OP;規格：1pc個x1x1pc個;OP生物分解抗菌保鮮膜500尺;269;1;1,0;999,0;9293;22.30%;0;OP生物分解抗菌保鮮膜500尺;31423902001;pc;1;pc;209,0;269,0;22,30483271375465;count;;0
南亞保鮮膜真省包 3支/組;日用生活;219;南亞;規格：1set組x1x1set組;南亞保鮮膜真省包 3支/組;0;1;1,0;60,0;9295;0.00%;0;南亞保鮮膜真省包3支/組;31424001001;set;1;set;219,0;0,0;0,0;count;月;0
抗菌砧板(小);日用生活;95;日光生活;規格：1pc個x1x1pc個;抗菌砧板Q218;99;1;1,0;999,0;9303;4.04%;1;抗菌砧板Q218;31437078001;pc;1;pc;95,0;99,0;4,040404040404041;count;;0
妙潔萬用料理紙(小烤箱適用);日用生活;64;妙潔;規格：1pc支x1x1pc支;妙潔萬用料理紙(小烤箱適用)22*7M;69;1;1,0;60,0;9304;7.25%;0;妙潔萬用料理紙(小烤箱適用)22*7M;31455002001;pc;1;pc;64,0;69,0;7,246376811594203;count;月;0
妙潔萬用料理紙 30cm*5M;日用生活;45;妙潔;規格：1pc支x1x1pc支;妙潔萬用料理紙 30CM*5M;0;1;1,0;60,0;9305;0.00%;1;妙潔萬用料理紙30CM*5M;31455003001;pc;1;pc;45,0;0,0;0,0;count;月;0
優得氣炸鍋專用紙20.4cm-15入;日用生活;39;;規格：1pc個x1x1pc個;優得氣炸鍋專用紙20.4cm-15入;0;1;1,0;999,0;9307;0.00%;1;優得氣炸鍋專用紙20.4cm-15入;31455016001;pc;1;pc;39,0;0,0;0,0;count;;0
OP無雙酚A萬用烘焙紙(8公尺);日用生活;85;OP;規格：1pc個x1x1pc個;OP無雙酚A萬用烘焙紙8M;158;1;1,0;999,0;9310;46.20%;0;OP無雙酚A萬用烘焙紙8M;31466156001;pc;1;pc;85,0;158,0;46,20253164556962;count;;0
日光生活排水口濾渣網(每包約200入);日用生活;89;日光生活;規格：1pc個x1x1pc個;排水口濾網-200入 X008-5;99;1;1,0;999,0;9312;10.10%;1;排水口濾網-200入X008-5;31473004001;pc;1;pc;89,0;99,0;10,1010101010101;count;;0
OP生物分解抗菌防蟲濾水網170入;日用生活;109;OP;規格：1pc個x1x1pc個;OP生物分解抗菌防蟲濾水網170入;188;1;1,0;999,0;9313;42.02%;1;OP生物分解抗菌防蟲濾水網170入;31473013001;pc;1;pc;109,0;188,0;42,02127659574468;count;;0
BRITA ON TAP Pro 5重濾菌龍頭式濾水器;日用生活;3789;BRITA;規格：1pc個x1x1pc個;BRITA On Tap濾菌龍頭式濾水器;4659;1;1,0;999,0;9315;18.67%;1;BRITAOnTap濾菌龍頭式濾水器;31490026001;pc;1;pc;3789,0;4659,0;18,67353509336768;count;;0
